,lon,lat,year,month,"('prec',)","('temp',)"
26102,-39.25,-8.5,2014,3,-0.18519090687280948,1.2096085689393632
1783,-46.25,-23.0,1993,8,-0.5955910997208732,-1.8002070677249031
11849,-44.75,-22.5,1982,6,-0.21285833560413964,-1.642627725764212
4124,-45.75,-23.25,1984,9,0.12601643037552238,-1.3169207441117916
10007,-45.0,-23.0,1998,12,0.9850388565041911,-0.2881976827329309
10543,-45.0,-22.75,2009,8,-0.45940586718777043,-1.6900157257064015
3969,-45.75,-23.5,2005,10,0.321123038910532,-0.23107299267802428
14160,-40.75,-7.5,2005,1,0.3773801439975699,0.874742387210302
13464,-40.75,-7.75,1981,1,-0.06038006170703138,0.7434804627944801
18684,-40.25,-7.5,2008,1,0.2228524309351779,0.5166205256501535
19477,-40.0,-8.5,2006,2,0.21906096847940298,1.0102546605885516
14091,-40.75,-7.5,1999,4,-0.2371441897127517,0.42031755886858374
3133,-46.0,-23.0,2004,2,1.7674122578512486,-0.5907502561060753
6,-46.5,-23.5,1981,7,-0.09665513493255304,-2.169020298871858
16850,-40.25,-8.5,1991,3,-0.03302004885049378,0.8771616022262886
27408,-39.25,-7.5,1987,1,-0.1720744962149937,0.5910699167872896
21547,-39.75,-8.5,2008,8,-0.9078231565518471,0.6545938207554708
20289,-40.0,-7.75,2005,10,-0.9121269787989429,1.1149470265396182
2712,-46.0,-23.25,2003,1,2.597435119791153,-0.22553220989946177
2655,-46.0,-23.25,1998,4,-0.1719720242567296,-0.7332448012546403
23929,-39.5,-8.25,2003,2,-0.22638463409501225,0.8651017596293229
10405,-45.0,-22.75,1998,2,2.0123202381026526,-0.1530421599561213
19206,-40.0,-8.5,1983,7,-0.880155727820517,0.667548326970118
4567,-45.75,-23.0,1987,8,-0.7572918498617582,-1.8396168607272865
27844,-39.25,-7.25,1989,5,0.5312930253103768,0.0779622158158402
19858,-40.0,-8.25,2003,11,-0.753807803280776,1.598394631153779
23698,-39.5,-8.25,1983,11,-0.7248082390920114,1.802334457001496
22341,-39.75,-7.75,2006,10,-0.03189285730958775,0.2515213834144002
16848,-40.25,-8.5,1991,1,0.16628790997334741,1.14842584079312
10608,-45.0,-22.5,1981,1,2.2456488870702036,-0.5115458561443873
1936,-46.25,-23.0,2006,5,-0.677671138290486,-1.8570976401976378
13111,-40.75,-8.0,1985,8,-0.8325062672276705,0.26853392772035983
26801,-39.25,-8.0,2004,6,-0.8258455899404986,0.43313939845331584
18964,-40.25,-7.25,1997,5,-0.41226876638624504,-0.04377892692417934
20670,-40.0,-7.5,2003,7,-0.8841521341928202,-0.01982089434647977
24811,-39.5,-7.75,2008,8,-0.8619157192494918,0.038006148455016035
4543,-45.75,-23.0,1985,8,-0.507157799738881,-1.315583672586834
2456,-46.0,-23.25,1981,9,-0.6460073031868526,-0.7499373848649514
14868,-40.5,-8.5,1996,1,-0.38470380961317907,0.7942059389361611
6640,-45.5,-22.75,1990,5,-0.2930938789249971,-1.8681792057547397
26488,-39.25,-8.25,2012,5,-0.8659121256217951,1.119863495765642
22637,-39.75,-7.5,1997,6,-0.8028918712893208,-0.1511816684081312
19963,-40.0,-8.25,2012,8,-0.8362977296834455,0.3837978173530562
3453,-46.0,-22.75,1996,10,0.7413605397519575,-0.870526148839271
19462,-40.0,-8.5,2004,11,-0.6618904567178014,1.5600903934006574
4648,-45.75,-23.0,1994,5,0.0011031132514800381,-1.09527902774388
20055,-40.0,-7.75,1986,4,0.8128859666203593,-0.19811443971828174
16490,-40.5,-7.5,1995,3,0.7638018986118141,0.3916017367594593
15995,-40.5,-7.75,1987,12,-0.5113591500277126,1.4896131972413575
9607,-45.0,-23.25,1999,8,-0.6882257499916971,-1.753617668868632
20617,-40.0,-7.5,1999,2,0.07437056341037288,0.3092007091699749
17693,-40.25,-8.0,1993,6,-0.8703184198271551,0.5211181845346992
17619,-40.25,-8.0,1987,4,-0.5135110611512606,0.59917818905056
21338,-39.75,-8.5,1991,3,-0.03302004885049378,0.8771616022262886
14477,-40.75,-7.25,1997,6,-0.8908128114799921,0.31435594116834664
4028,-45.75,-23.5,2010,9,0.43230511362717344,-0.7923542881452521
26238,-39.25,-8.25,1991,7,-0.9078231565518471,0.2879656870423301
18212,-40.25,-7.75,2002,9,-0.8350680661842752,0.729815799913866
23069,-39.75,-7.25,1999,6,-0.9109997872580369,0.4253172699016076
27594,-39.25,-7.5,2002,7,-0.4469042882795398,0.03886457958972725
14162,-40.75,-7.5,2005,3,1.3114120435756225,0.6375032372554378
4712,-45.75,-23.0,1999,9,8.719007434535342,-1.2559565257089156
25946,-39.25,-8.5,2001,3,0.34212979035469004,1.005379998073608
17567,-40.25,-8.0,1982,12,-0.5299065744735303,1.6077645370544094
11929,-44.75,-22.5,1989,2,2.1688973903303284,-0.46909532168759316
25456,-39.5,-7.25,1994,5,-0.03189285730958775,0.26517824237561166
27577,-39.25,-7.5,2001,2,0.27798234448130976,0.3094599107788479
27024,-39.25,-7.75,1989,1,0.1671076856394609,0.15607944907399346
11300,-44.75,-23.0,2004,9,-0.48891779116785594,-0.8250943313616035
15459,-40.5,-8.25,2011,4,-0.34217794693354203,0.598049222043091
23160,-39.75,-7.25,2007,1,-0.25159273582800185,0.9238290402766332
14101,-40.75,-7.5,2000,2,1.0111692058615585,0.3844436589590864
24142,-39.5,-8.0,1986,11,-0.5449699523383655,1.2345446927493116
15014,-40.5,-8.5,2008,3,1.2561796580712266,0.5049146465405369
6748,-45.5,-22.75,1999,5,-0.6692684377128229,-2.090746987225558
26056,-39.25,-8.5,2010,5,-0.7756343303910476,1.1249360433798123
17611,-40.25,-8.0,1986,8,-0.8701134759106267,0.7423879140775965
11101,-44.75,-23.0,1988,2,3.690093610762165,-0.4561084272852812
17307,-40.25,-8.25,1995,4,0.3301405712377803,0.31290441215875425
1092,-46.25,-23.5,2004,1,1.3591639761267331,-0.38668314564184003
23497,-39.5,-8.5,2001,2,-0.28889252863616544,1.2663458501380425
8785,-45.25,-22.75,1999,2,1.7402571889112397,-0.33975371886857963
15481,-40.5,-8.25,2013,2,-0.8484918927168835,1.2930436158502003
15623,-40.5,-8.0,1990,12,-0.4738544133030207,1.4415410536978845
255,-46.5,-23.5,2002,4,-0.20486552285953316,-0.32923589358478594
10283,-45.0,-22.75,1987,12,1.9501197594362916,-0.5385474172905652
2347,-46.0,-23.5,2006,8,-0.6915048526561511,-1.1338303896115525
19081,-40.25,-7.25,2007,2,2.62110614215018,0.20759367849851398
21278,-39.75,-8.5,1986,3,1.303829118664073,0.38169075911331446
15760,-40.5,-8.0,2002,5,-0.8420361593462399,0.9466164849433517
7131,-45.5,-22.5,1997,4,-0.401201794893713,-1.2524889841860083
7062,-45.5,-22.5,1991,7,-0.7415111682890737,-2.312300259173542
13245,-40.75,-8.0,1996,10,-0.8521808832143942,1.5390120070839355
8578,-45.25,-22.75,1981,11,1.4490318835244238,-0.624460766035743
27711,-39.25,-7.5,2012,4,-0.6479542703938722,0.5701476088587139
19140,-40.25,-7.25,2012,1,-0.4058130330156014,0.8687333692673708
13618,-40.75,-7.75,1993,11,-0.4389114755349333,1.414131087436107
17829,-40.25,-8.0,2004,10,-0.8020720956232074,1.5720225861730677
18771,-40.25,-7.25,1981,4,-0.11981379750025906,0.07719222910105601
3374,-46.0,-22.75,1990,3,0.9076725280147311,-0.4141529419523858
3520,-46.0,-22.75,2002,5,-0.34361255434924065,-1.373254637000207
7964,-45.25,-23.25,1998,9,0.9489687271951979,-0.9865366134284956
20553,-40.0,-7.5,1993,10,-0.7806554563459925,0.9453678578383211
13539,-40.75,-7.75,1987,4,-0.39495100543959766,0.3829810071218331
10382,-45.0,-22.75,1996,3,2.315944650439435,-0.541668985053141
11690,-44.75,-22.75,2003,3,1.060458217786632,-0.603007791587531
390,-46.5,-23.5,2013,7,-0.26440173061102507,-1.7602510003640781
26981,-39.25,-7.75,1985,6,-0.4435227136568217,-0.5101931767806245
21013,-40.0,-7.25,1998,2,-0.2885851127613729,0.8122246314227531
8732,-45.25,-22.75,1994,9,-0.6670140546310107,-1.1844284017362452
18013,-40.25,-7.75,1986,2,0.5441020200934,0.03444700378288284
26358,-39.25,-8.25,2001,7,-0.8490042525082044,0.47190406745142777
867,-46.25,-23.5,1985,4,0.6872553457884674,-0.5297081779095719
9976,-45.0,-23.0,1996,5,-0.22976620871773035,-1.605655356923097
24268,-39.5,-8.0,1997,5,-0.41319101401062275,0.22834374277736333
11076,-44.75,-23.0,1986,1,1.1343404996951096,-0.14390321290841335
27384,-39.25,-7.5,1985,1,2.098704098919361,0.1300923974506506
842,-46.25,-23.5,1983,3,1.8355561100969324,-0.45395293092508787
15944,-40.5,-7.75,1983,9,-0.9147912497138116,1.3569569725582615
3517,-46.0,-22.75,2002,2,1.494119545160666,-0.7194840758422637
2219,-46.0,-23.5,1995,12,1.5462777719171361,-0.41610392180400546
5917,-45.5,-23.25,1998,2,1.8192630687329265,0.033323796811163875
27858,-39.25,-7.25,1990,7,-0.7746096108084057,0.7961569187877559
8221,-45.25,-23.0,1986,2,2.299651609075429,-0.22043457825863866
27289,-39.25,-7.75,2011,2,1.1403863452326966,-0.14267409560190142
21594,-39.75,-8.5,2012,7,-0.8854842696502546,0.5149036633807302
8664,-45.25,-22.75,1989,1,1.9488900959371218,-0.5760842696354026
14185,-40.75,-7.5,2007,2,2.0889692628842633,0.22651539594498823
8479,-45.25,-23.0,2007,8,-0.7947965865864502,-1.4076699215824686
5846,-45.5,-23.25,1992,3,0.9504033346108963,-0.50023017300509
22328,-39.75,-7.75,2005,9,-0.9200173195852852,0.7198970183483187
25557,-39.5,-7.25,2002,10,-0.9069009089274694,1.66621589340842
6202,-45.5,-23.0,1987,11,0.1840155587530516,-0.47777569556639654
4413,-45.75,-23.25,2008,10,0.32491450136630695,-0.5991058318843175
13607,-40.75,-7.75,1992,12,-0.6638374239248209,1.2093744513571667
23816,-39.5,-8.25,1993,9,-0.9070033808857336,1.3158303172864796
20972,-40.0,-7.25,1994,9,-0.8954240496018806,1.1051973298945472
13283,-40.75,-8.0,1999,12,0.04803527013647707,1.0579784148728104
9208,-45.25,-22.5,2000,5,-0.7425358878717155,-1.8677890097844208
26924,-39.25,-8.0,2014,9,-0.8725728029089671,1.017057262812066
10593,-45.0,-22.75,2013,10,0.22121287960295097,-0.9488774996796207
14472,-40.75,-7.25,1997,1,0.564493939787973,0.576866783467636
18777,-40.25,-7.25,1981,10,-0.9064910210944126,1.5512641605520174
26735,-39.25,-8.0,1998,12,-0.5831919927709067,1.6972754926459344
21135,-40.0,-7.25,2008,4,0.6674782578434798,0.038242867343663355
11431,-44.75,-22.75,1981,8,-0.645085055562475,-1.741677672176819
9974,-45.0,-23.0,1996,3,2.71363832046274,-0.34040590356181477
14598,-40.75,-7.25,2007,7,-0.9124343946737353,0.5198201326067787
22246,-39.75,-7.75,1998,11,-0.7417161122056021,1.3474413934953868
4224,-45.75,-23.25,1993,1,1.1414110648153386,-0.26572239484248233
27322,-39.25,-7.75,2013,11,-0.6177250427059374,0.7879576007980826
15990,-40.5,-7.75,1987,7,-0.8787211204048183,0.5156060161273194
21093,-40.0,-7.25,2004,10,-0.9135615862146416,1.592624933405971
6428,-45.5,-23.0,2006,9,-0.10372570005278198,-1.0933046361340542
5645,-45.5,-23.5,2009,6,-0.22269564359750155,-1.7251229578093736
17985,-40.25,-7.75,1983,10,-0.9008550633898824,1.0389368515211825
11291,-44.75,-23.0,2003,12,1.0202892101470709,-0.3301827691394242
16948,-40.25,-8.5,1999,5,-0.7654896065228932,0.8941741465322722
13809,-40.75,-7.75,2009,10,-0.7131264358498943,1.3880842057639708
8214,-45.25,-23.0,1985,7,-0.7553448826547388,-2.1168901172370242
6710,-45.5,-22.75,1996,3,1.8721385991972468,-0.5970768128386493
6483,-45.5,-23.0,2011,4,0.3027805583812427,-0.7541306908926548
27627,-39.25,-7.5,2005,4,-0.3575487406731699,0.05590313696036968
25930,-39.25,-8.5,1999,11,-0.5237582569776791,1.4773532398538969
11497,-44.75,-22.75,1987,2,0.8843089215304967,-0.6437108055200914
17796,-40.25,-8.0,2002,1,1.1215315049120864,0.36561468513611556
12778,-40.75,-8.25,1991,11,-0.5410760179243265,1.3915517472868781
19089,-40.25,-7.25,2007,10,-0.911102259216301,1.390737538362154
6423,-45.5,-23.0,2006,4,-0.48707329591910065,-0.9621025417670256
6292,-45.5,-23.0,1995,5,-0.14020571719483196,-1.480870685614599
7494,-45.25,-23.5,1993,7,-0.5507083820011599,-0.8231563580423622
18497,-40.25,-7.5,1992,6,-0.8506438038404315,0.18968572734445954
25305,-39.5,-7.25,1981,10,-0.9008550633898824,1.6535735439700425
8717,-45.25,-22.75,1993,6,-0.3271145690687068,-2.2476734012625994
12022,-44.75,-22.5,1996,11,2.122989953027973,-1.0265343016928088
26386,-39.25,-8.25,2003,11,-0.7269601502155593,1.5727509519843157
11863,-44.75,-22.5,1983,8,-0.7694860128951965,-1.867320774620028
23106,-39.75,-7.25,2002,7,-0.7289071174225789,0.6118283424083398
1570,-46.25,-23.25,2009,11,0.6813119722091447,-0.04167186868443761
20816,-40.0,-7.25,1981,9,-0.9031094464716944,1.0671350136430002
4403,-45.75,-23.25,2007,12,0.7030360273611522,-0.32066198746359864
22377,-39.75,-7.75,2009,10,-0.7350554349184301,1.088569778945956
10870,-45.0,-22.5,2002,11,1.0217238175627696,-0.5993009298694767
6058,-45.5,-23.25,2009,11,0.502190989163348,0.10033605275400831
23722,-39.5,-8.25,1985,11,-0.760366008609684,1.5921046721122125
900,-46.25,-23.5,1988,1,2.3708696200690382,0.19587943804669558
11319,-44.75,-23.0,2006,4,-0.5068503838640884,-0.8441254894873769
3990,-45.75,-23.5,2007,7,0.48579547584107835,-1.5036581302813175
5773,-45.5,-23.25,1986,2,1.7629034916876245,-0.30121907968533473
11241,-44.75,-23.0,1999,10,0.2616893031173043,-1.3499989571690965
5062,-45.75,-22.75,1994,11,0.45505388836182264,-0.560109646610485
2193,-46.0,-23.5,1993,10,0.28208122281187725,-0.6200203358934907
18965,-40.25,-7.25,1997,6,-0.8496190842577895,0.1769445282602759
19144,-40.25,-7.25,2012,5,-0.8589440324598304,1.110967027642355
20128,-40.0,-7.75,1992,5,-0.8938869702279179,0.25612569586417894
22470,-39.75,-7.5,1983,7,-0.9076182126353186,0.27540137679800225
2821,-46.0,-23.25,2012,2,0.4112983621830155,-0.1623823558614573
10681,-45.0,-22.5,1987,2,0.8843089215304967,-0.6437108055200914
10348,-45.0,-22.75,1993,5,-0.41862202779862456,-1.8143321618505068
16796,-40.25,-8.5,1986,9,-0.9059786613030917,0.8648079978059493
13670,-40.75,-7.75,1998,3,0.24478143000371363,0.8897259124706165
1986,-46.25,-23.0,2010,7,-0.08630546714787038,-1.6330471140395932
21870,-39.75,-8.0,2001,7,-0.8676541489122863,0.5043683721820705
24341,-39.5,-8.0,2003,6,-0.916020913212982,0.7029625132364085
22935,-39.75,-7.25,1988,4,1.4016898388063699,0.1048519207838591
19773,-40.0,-8.25,1996,10,-0.8362977296834455,1.5585218055999792
22375,-39.75,-7.75,2009,8,-0.8597638081259439,0.05767202535915868
25572,-39.5,-7.25,2004,1,3.830070305751043,0.7792224136758458
27715,-39.25,-7.5,2012,8,-0.8776964008221764,-0.01974285515243035
1150,-46.25,-23.5,2008,11,0.3436668697286529,-0.6821993644173118
3669,-46.0,-22.75,2014,10,-0.4980377954533685,-0.40923647272636215
27719,-39.25,-7.5,2012,12,-0.624693135867902,1.0244996006193086
28073,-39.25,-7.25,2008,6,-0.8774914569056481,-0.2525467775779931
21544,-39.75,-8.5,2008,5,-0.7164055385143482,0.3961280100151636
651,-46.5,-23.25,2001,4,-0.4762112683430969,-0.6204287410090902
23396,-39.5,-8.5,1992,9,-0.9045440538873931,0.9671407929822055
27372,-39.25,-7.5,1984,1,-0.10013918151353539,0.5511138494264887
3208,-46.0,-23.0,2010,5,-0.49260678166536664,-1.5508718426901034
3472,-46.0,-22.75,1998,5,0.10951844509498848,-1.7879549142568447
26674,-39.25,-8.0,1993,11,-0.7446877989952635,1.5864598370749177
5884,-45.5,-23.25,1995,5,-0.14020571719483196,-1.480870685614599
23143,-39.75,-7.25,2005,8,-0.8683714526201355,0.7299796822213916
9876,-45.0,-23.0,1988,1,1.852361511252259,-0.006320113773391269
20913,-40.0,-7.25,1989,10,-0.7126140760585734,1.2672014941586867
495,-46.5,-23.25,1988,4,0.7114387279388154,-0.8693659661541684
16852,-40.25,-8.5,1991,5,-0.7710230922691591,0.9567615801716688
27668,-39.25,-7.5,2008,9,-0.8942968580609746,0.6131289956427601
11779,-44.75,-22.75,2010,8,-0.8899930358138787,-1.774141976907486
21051,-40.0,-7.25,2001,4,-0.3255774896947439,0.46450855316060014
437,-46.5,-23.25,1983,6,1.0237732567280533,-1.7491538269681715
16951,-40.25,-8.5,1999,8,-0.8635552705817188,0.468626421300729
11619,-44.75,-22.75,1997,4,-0.24032082041894148,-1.2067658203838512
19808,-40.0,-8.25,1999,9,-0.8189799687367981,0.9693987269971193
494,-46.5,-23.25,1988,3,1.0381193308850394,-0.5511897667289665
3625,-46.0,-22.75,2011,2,1.0464195595044383,-0.2907646147948396
4698,-45.75,-23.0,1998,7,-0.7468397101188113,-1.673237298982614
3417,-46.0,-22.75,1993,10,0.25420885016401873,-0.8098896950514451
25186,-39.5,-7.5,2005,11,-0.6008171695923467,1.1373728896071769
1728,-46.25,-23.0,1989,1,2.1147921963668384,-0.4155576474455392
15565,-40.5,-8.0,1986,2,0.16936206872127296,0.5057619292189313
26326,-39.25,-8.25,1998,11,-0.7316738602957118,1.9617607265550503
19853,-40.0,-8.25,2003,6,-0.9177629365034731,0.694414620179929
16914,-40.25,-8.5,1996,7,-0.9012649512229393,0.36179076462697546
6103,-45.5,-23.25,2013,8,-0.8450078461359012,-1.39448129778565
1416,-46.25,-23.25,1997,1,2.288994525415954,-0.39846706394550613
536,-46.5,-23.25,1991,9,0.16628790997334741,-1.4118346132390371
11482,-44.75,-22.75,1985,11,0.9359547884956462,-0.7862256101047593
19489,-40.0,-8.5,2007,2,1.9278833444929637,0.6559260612827087
9330,-45.25,-22.5,2010,7,-0.4463919284882189,-1.8021580475764978
25385,-39.5,-7.25,1988,6,-0.7468397101188113,0.17597684225388158
23650,-39.5,-8.5,2013,11,-0.8452127900524297,1.492433013453542
2134,-46.0,-23.5,1988,11,-0.034249712349664056,-0.8171915623093949
27209,-39.25,-7.75,2004,6,-0.812319291449626,-0.20972667179502053
3111,-46.0,-23.0,2002,4,-0.5279596072665107,-0.5064837137560951
8985,-45.25,-22.5,1981,10,0.8693480156239255,-1.2157715433788459
2985,-46.0,-23.0,1991,10,0.5483033703822315,-0.9107163337822684
13978,-40.75,-7.5,1989,11,-0.48799554354347824,1.3335712274037352
13122,-40.75,-8.0,1986,7,-0.8674492049957578,0.34813390566574
8376,-45.25,-23.0,1999,1,1.7825781076743483,-0.030824420709532178
27518,-39.25,-7.5,1996,3,0.9262199524605487,-0.03566285074150639
21661,-39.75,-8.0,1984,2,-0.49096723033313966,1.3794918213968468
17335,-40.25,-8.25,1997,8,-0.8956289935184091,0.5045244505702176
8576,-45.25,-22.75,1981,9,-0.554089956623878,-0.9443616316497699
18693,-40.25,-7.5,2008,10,-0.685971366909885,0.9387345263428751
6256,-45.5,-23.0,1992,5,0.12560654254246573,-1.1633292049677664
5491,-45.5,-23.5,1996,8,-0.4719074460960011,-1.5727228170280612
9522,-45.0,-23.25,1992,7,0.06801730199799332,-1.9296740906772527
5388,-45.5,-23.5,1988,1,2.45243729884733,0.29842293904691714
14363,-40.75,-7.25,1987,12,-0.6993951934424933,1.566950038558897
25901,-39.25,-8.5,1997,6,-0.7932595072124874,0.5533743847478774
7013,-45.5,-22.5,1987,6,-0.21798193351734893,-2.2540440008046905
22146,-39.75,-7.75,1990,7,-0.7942842267951293,0.2576084405513809
1191,-46.25,-23.5,2012,4,0.13513643466103492,-0.46229271946407874
16800,-40.25,-8.5,1987,1,-0.3021114112522454,1.2936567809463984
15222,-40.5,-8.25,1991,7,-0.916020913212982,0.31418685624787024
24790,-39.5,-7.75,2006,11,-0.6552297794306293,0.8165043379867307
12013,-44.75,-22.5,1996,2,2.5111537309327083,-0.30836946889514827
21628,-39.75,-8.0,1981,5,-0.8903004516886713,0.2998276445400697
23982,-39.5,-8.25,2007,7,-0.8935795543531253,0.452706425711653
8652,-45.25,-22.75,1988,1,1.8177259893589641,-0.21265574287888808
11023,-44.75,-23.0,1981,8,-0.45428226927456117,-1.5445506679709022
2137,-46.0,-23.5,1989,2,2.315637234564642,-0.1672982484431959
10611,-45.0,-22.5,1981,4,-0.06263444478884346,-1.3849006860610311
1956,-46.25,-23.0,2008,1,1.8660927536596594,-0.4719799847539056
6320,-45.5,-23.0,1997,9,0.2271562531822737,-0.6680066363235125
10685,-45.0,-22.5,1987,6,-0.22833160130203176,-2.176629120293102
10483,-45.0,-22.75,2004,8,-0.8315840196032929,-1.8408654878322923
25162,-39.5,-7.5,2003,11,-0.727882397839937,1.1390663401183674
1447,-46.25,-23.25,1999,8,-0.8599687520424724,-1.6745639652816937
16689,-40.5,-7.5,2011,10,-0.6147533559162759,1.2247481725878016
3401,-46.0,-22.75,1992,6,-0.911102259216301,-1.8439064150943434
3357,-46.0,-22.75,1988,10,1.236709986001031,-1.0176300296500953
24768,-39.5,-7.75,2005,1,0.5149999839463713,0.5000762165085626
6838,-45.5,-22.75,2006,11,1.502214829863536,-0.8326745384117127
12144,-44.75,-22.5,2007,1,2.6518477296294356,-0.45629410674700194
18988,-40.25,-7.25,1999,5,0.26722278886357026,0.08787319346196093
17667,-40.25,-8.0,1991,4,-0.3822444826148386,0.652642840903876
12786,-40.75,-8.25,1992,7,-0.8817952791527439,0.41329663270927014
17633,-40.25,-8.0,1988,6,-0.6813601287879967,0.1953305623817784
5595,-45.5,-23.5,2005,4,0.5160247035290133,-0.16690656601204712
8862,-45.25,-22.75,2005,7,-0.6867911425759985,-1.9983485814536535
6238,-45.5,-23.0,1990,11,0.16680026976466833,-0.11586112917471852
11561,-44.75,-22.75,1992,6,-0.8632478547069262,-1.8487448451263175
18687,-40.25,-7.5,2008,4,0.5163321194038059,-0.1686000165232385
8677,-45.25,-22.75,1990,2,0.8697579034569821,-0.42304383584756255
15959,-40.5,-7.75,1984,12,-0.2761860058114064,1.3284622614990034
13973,-40.75,-7.5,1989,6,-0.7468397101188113,0.17025136671603744
25087,-39.5,-7.5,1997,8,-0.883537302443235,0.083581037788453
6381,-45.5,-23.0,2002,10,-0.07964478986069824,0.1682535633480029
17979,-40.25,-7.75,1983,4,-0.6724450684190124,0.49031351333113726
24246,-39.5,-8.0,1995,7,-0.7738923071005563,0.2860927463847848
21761,-39.75,-8.0,1992,6,-0.8750321299073077,0.5907915769951293
24075,-39.5,-8.0,1981,4,-0.008631722783617632,0.28266422445891487
16916,-40.25,-8.5,1996,9,-0.9146887777555476,0.9729469090205749
16773,-40.25,-8.5,1984,10,-0.7620055599419109,1.3858991083301797
20322,-40.0,-7.75,2008,7,-0.7305466687548059,-0.2810180768790435
16132,-40.5,-7.75,1999,5,-0.28592084184650407,0.28031784602404997
9368,-45.25,-22.5,2013,9,-0.3573437967566415,-1.028389033205073
16320,-40.5,-7.5,1981,1,-0.06038006170703138,0.7434804627944801
