,0
7301,27.664599677608088
5355,91.19662165788486
6809,32.07109549917936
10635,74.86664535215263
121,94.44685093332399
1540,44.24391578356204
8169,69.65599939788424
8137,97.26188299964848
7107,68.99151889639892
1477,84.78960498580997
11055,73.02110226163234
4471,52.37264108382762
4843,50.7351734227384
7120,44.821371815954365
6990,18.16811481298361
4429,102.38932174006851
10508,63.76668628689645
9429,83.67886233285125
6248,62.029063200621614
5477,49.50520978720027
10971,74.07323954044645
7843,40.362969189041756
10013,40.68038298981722
4243,50.7337062952916
5002,76.47374239317139
7505,69.15000415322531
1973,28.758889407847715
6464,80.05518347083466
5811,75.71451511116372
4704,107.18706334659373
588,101.37268026226702
8024,63.73051004061767
2157,83.7193826458743
3347,94.4180802150694
7679,94.62737352032725
8092,56.75668536596861
7185,77.75086211786558
2294,104.092937158036
5289,71.61889903648819
10913,38.647001004430564
2450,86.07896234746553
767,98.67731288629057
559,41.813503603442385
2328,98.80956119366977
4124,59.881892083994806
1458,30.720076435343167
8556,109.64241312344457
3631,55.97809499089162
2362,84.81513715161817
150,44.548485216898634
6974,87.74168671859012
9174,38.161256567438144
1333,95.82748555446013
3399,71.06599754747096
7391,98.64961447234376
10581,94.48350753260678
4036,54.157751524493136
3817,100.48399224761059
516,100.43755512169567
12124,56.263151382777735
3979,64.33976270164185
1406,91.43382583458332
2165,50.717110767079575
6349,91.95202279740064
684,86.67764777998407
4331,91.77123216242741
8831,99.38530445809539
901,93.14072524896383
12157,92.38995019188636
9736,53.41440049036425
9968,63.55587703342099
4029,69.89421546463959
5519,103.31190173850602
5680,61.389678712239466
9983,96.00818154313185
2037,94.64349139046878
8127,77.98869148613858
10540,50.621900325618086
6549,77.28334644605894
9841,100.34468068553643
2346,54.005130615381475
1216,63.58434121561398
12067,48.300698190754815
6767,91.91915528037585
11153,52.7508042004142
389,57.600453620130594
7546,103.81290253627225
6180,103.80824148519046
10897,85.94102770573106
4493,38.13665568853389
3980,68.43428668209997
4778,94.53903688340958
1108,65.36072864081838
11750,83.10875832163369
8293,91.06458536256311
1654,97.83115262768891
9715,56.65765618773354
1924,59.46768540166708
9584,73.95874759672279
3418,97.88422410400278
1437,74.884443365048
8888,73.81764174202102
2335,64.0666117652486
11302,83.21460561698996
3737,49.58813416530011
4150,95.11724084463327
8328,107.55882193321409
10812,104.09619108242826
4920,89.64387675982593
645,100.38827662170915
10231,42.023379420517614
871,60.4858865151772
5746,84.31821271441827
8138,85.34698387389166
2344,44.16910516068134
4030,86.62457033635773
12182,91.02297505773873
2463,55.22622402981436
370,76.38087152285914
6593,26.203731763827424
8664,89.80143073061532
6277,108.61931683218258
11361,78.28749355797615
2122,83.77708574094635
9709,91.49521738215428
10280,56.28278905363736
9175,44.755790031459085
3824,64.03783063451486
239,98.35172322475196
5029,83.52278224976547
7787,90.57992539049887
6099,61.97683117955565
8927,100.88730266421486
7934,94.88789972200156
11908,52.806990346364465
2639,97.19649788000908
5054,81.64222332101204
3978,61.56926954725074
6640,42.14259913804699
7106,89.10905115568875
9317,27.501117570577318
3404,57.992946693867864
8908,51.02945284425671
1379,96.82651595917987
8417,58.890228083689166
10942,80.73512898916302
3990,49.02161231364569
5362,90.10514576882612
5000,54.384016919197656
4581,75.62045115859286
7831,41.14873350447839
12029,36.75634421118806
527,96.52035354229089
6916,47.80749663339933
7377,81.89720126896766
2844,106.92258526237056
4747,78.05853463184704
1641,74.90812447403603
9728,75.60681635737794
4117,105.03910851432228
3112,62.097967634019845
1098,38.52983311544477
6893,25.505804929251063
3579,78.6535621021926
10602,40.60316652463968
1303,38.936015210147836
9760,49.34128570202431
4517,50.19999216191701
2932,53.16761265931013
6763,43.919178802062014
2652,106.0682734807376
6700,50.13726369225294
5408,59.240159618108926
4204,49.31891249106716
11098,82.12476322334521
2833,95.90613676983848
12046,77.97831213123175
7863,89.80664077246075
9880,60.48973768472081
3205,102.29188431306972
3909,99.47353838736032
4907,88.31431955751066
4839,69.46724338722117
3067,70.74788716290692
3655,44.22762294366317
11928,91.14512044169504
4679,98.66726628201964
8878,83.29495330977286
11949,80.14172183157172
8632,61.27818349331544
2655,77.46291193130364
11585,31.13755721405155
9914,89.67234084631146
2585,47.576973813661695
9397,92.34427142016625
8273,41.0284962723078
4295,99.63572478049744
10029,94.45624942207571
4545,87.2033051603202
9444,99.06885636516297
9124,45.26373888230623
4173,73.46165641023578
10672,63.02942572303384
12173,26.686012533300012
10055,100.91997798696097
2951,98.20490496315378
10447,52.07039429200408
11884,48.65550203198429
10706,91.2193781978045
10152,102.82247803049343
4648,67.52014645684446
9447,79.30794358616352
4399,52.44529303537541
4967,91.19179095902675
5853,76.32141325554682
9726,45.05716680965799
11486,88.70650366631553
11921,27.29690496812115
4119,72.25627066631216
9931,43.87256636026856
10979,90.38453841816222
6445,92.37970065565591
4738,94.99043749147101
6363,85.19133472698364
255,89.78944633017338
1008,100.32973935108005
4703,101.79451952885452
5231,81.98953832259899
2042,90.67330578516058
1494,43.9355635026398
8149,111.3738071381448
706,82.45321800146672
4567,41.68305694948341
12064,41.33168355955332
7968,103.27004112567835
7783,43.979029838521676
4177,96.47006271215356
11810,83.32631903441363
6624,87.91941566265264
3888,111.67842531143857
9433,98.18588593717935
8446,84.02971065426726
7611,100.73123582628638
3846,57.66649437144645
3344,61.080952913155215
5037,75.15691857400515
9055,42.70221341739049
6504,88.84955186253185
6294,49.10994638226237
5282,83.83854077030372
10435,46.54945596103647
186,25.97194731822086
4092,81.59535718375093
5180,74.26850338280411
21,78.7788746789786
11284,48.59037164189025
8545,99.42067774800556
1972,57.26173459031044
7579,66.46769912181486
9405,74.97800812321645
2023,48.466583639702385
7039,38.31363384023282
9763,53.85550150941277
11450,83.23238754530558
3521,51.528858124067085
4732,55.46948054405683
1079,102.58753351402399
4320,96.88526781509093
5484,110.30679131856769
6229,100.405845822096
925,99.48221438607982
4859,93.82891432053154
6371,93.52247439214587
7432,81.8860856042024
9551,99.49313946592214
2754,45.16087775666946
7155,68.57657179248416
11848,43.096876145426464
8816,60.92647039960179
1392,103.37536122062654
3790,103.13727523307894
4869,102.28919068749457
3533,48.757847288068874
4968,95.35545430668694
3907,55.636684649783014
11799,74.78376646244233
8199,73.83620729890964
4365,75.21708763813392
1882,93.8427317896887
8919,63.89900787996453
11236,43.10611553285593
3178,84.77495845096972
3435,68.48557052779633
4315,52.71787903042716
3571,55.25229730858038
7927,60.287803181264906
6017,42.18894096182976
5684,78.57347935662406
1202,89.01489260980709
6463,52.29271855935739
9720,91.38767751198023
564,90.88033387609339
9318,45.17762168989228
11538,29.687028759247394
7940,50.84132096647868
958,78.99089103713541
4329,78.23220232580039
6307,44.85586203369686
11923,38.50101069034223
6722,71.67425509042837
1169,36.33223455498857
7254,32.40097994403575
5558,108.21147430800967
9023,88.98677338755442
6239,99.63106130451087
4815,76.97201274984006
5959,61.03130624103787
