,Yobs,Yest,prec,et_obs,et_est,year,month
713,48.0535350778434,42.87844744225691,15.92,48.0535350778434,42.87844744225691,2018,6
714,48.6767455216233,42.840476844438065,12.72,48.6767455216233,42.840476844438065,2018,7
715,48.0263515829392,44.454648009598095,72.88,48.0263515829392,44.454648009598095,2018,8
716,66.8021158802514,62.089136910218805,71.07,66.8021158802514,62.089136910218805,2018,9
717,83.1033286369783,78.41666771210446,165.48,83.1033286369783,78.41666771210446,2018,10
718,83.7648397529015,79.31809535698659,190.67,83.7648397529015,79.31809535698659,2018,11
719,103.244944970117,98.34235392785065,146.66,103.244944970117,98.34235392785065,2018,12
720,112.039881540844,105.77484695903252,163.03,112.039881540844,105.77484695903252,2019,1
721,88.0964378486383,87.69695714637089,212.71,88.0964378486383,87.69695714637089,2019,2
722,86.8539261840861,84.84956706868358,166.28,86.8539261840861,84.84956706868358,2019,3
723,74.3759535665357,71.80691355081984,123.96,74.3759535665357,71.80691355081984,2019,4
724,58.5328267357682,52.73496201290389,47.53,58.5328267357682,52.73496201290389,2019,5
725,40.7122809803441,39.05154842224762,16.71,40.7122809803441,39.05154842224762,2019,6
726,34.0317138660659,33.9512407778615,48.59,34.0317138660659,33.9512407778615,2019,7
727,47.6882246807939,44.81646138324948,23.52,47.6882246807939,44.81646138324948,2019,8
728,77.2626644862756,70.6269367508617,59.32,77.2626644862756,70.6269367508617,2019,9
729,95.9290391455054,90.99136828107018,60.34,95.9290391455054,90.99136828107018,2019,10
730,94.8872854169546,89.23537216549491,167.34,94.8872854169546,89.23537216549491,2019,11
731,101.268573646767,98.13342430008625,174.28,101.268573646767,98.13342430008625,2019,12
732,98.6080955214006,93.97977588935684,184.23,98.6080955214006,93.97977588935684,2020,1
733,84.2560027109548,84.2732331058475,285.09,84.2560027109548,84.2732331058475,2020,2
734,81.8473185613018,79.74577154671829,93.29,81.8473185613018,79.74577154671829,2020,3
735,60.4885407443852,56.33904966549548,11.7,60.4885407443852,56.33904966549548,2020,4
736,40.4858703775038,39.109130272495065,15.69,40.4858703775038,39.109130272495065,2020,5
737,48.074823385095,43.154624966612424,41.61,48.074823385095,43.154624966612424,2020,6
738,47.3640624807182,42.32703976781747,5.65,47.3640624807182,42.32703976781747,2020,7
739,50.3203809261622,46.34914186331268,28.97,50.3203809261622,46.34914186331268,2020,8
740,87.7783044504485,80.13043651717697,30.22,87.7783044504485,80.13043651717697,2020,9
741,100.368852885382,91.77263754173843,46.89,100.368852885382,91.77263754173843,2020,10
742,91.4442802231198,86.13395548523562,107.43,91.4442802231198,86.13395548523562,2020,11
743,103.263210591437,99.38024479674996,240.89,103.263210591437,99.38024479674996,2020,12
744,105.298233219769,99.7191935727941,131.34,105.298233219769,99.7191935727941,2021,1
745,86.760479013382,84.8950778279529,149.55,86.760479013382,84.8950778279529,2021,2
746,93.4516952045538,88.2561687292272,105.58,93.4516952045538,88.2561687292272,2021,3
747,63.6937779372096,59.32618182978987,14.89,63.6937779372096,59.32618182978987,2021,4
748,54.6577937736548,48.96225711827554,24.49,54.6577937736548,48.96225711827554,2021,5
749,42.2494952598093,39.039435267778934,26.75,42.2494952598093,39.039435267778934,2021,6
750,33.3819576889652,33.009567485116555,19.31,33.3819576889652,33.009567485116555,2021,7
751,56.2193312371974,49.895464453313664,8.83,56.2193312371974,49.895464453313664,2021,8
752,88.226519759123,79.68589684158125,16.87,88.226519759123,79.68589684158125,2021,9
753,79.8206860898077,75.17731065302868,201.88,79.8206860898077,75.17731065302868,2021,10
754,86.9478593308413,81.91508794031286,110.36,86.9478593308413,81.91508794031286,2021,11
755,93.1285403653666,89.93089541381035,195.69,93.1285403653666,89.93089541381035,2021,12
756,138.986386196263,128.38706108741553,133.66,138.986386196263,128.38706108741553,2015,1
757,103.305104521899,103.16958451180344,177.61,103.305104521899,103.16958451180344,2015,2
758,95.9266080989524,92.81611890864984,168.43,95.9266080989524,92.81611890864984,2015,3
759,73.5340788368112,71.83929474949176,76.63,73.5340788368112,71.83929474949176,2015,4
760,58.9217129652836,55.60273623196149,40.65,58.9217129652836,55.60273623196149,2015,5
761,50.3483311932532,48.7316364873279,40.06,50.3483311932532,48.7316364873279,2015,6
762,53.3900785900511,48.42225074644985,28.04,53.3900785900511,48.42225074644985,2015,7
763,65.1746392182521,59.44282237839014,20.29,65.1746392182521,59.44282237839014,2015,8
764,79.2556420688443,78.40607740152821,120.6,79.2556420688443,78.40607740152821,2015,9
765,98.4940073717032,93.92363977063374,65.56,98.4940073717032,93.92363977063374,2015,10
766,100.489535587223,95.18354681578997,198.84,100.489535587223,95.18354681578997,2015,11
767,117.743982509697,114.93569684916974,231.95,117.743982509697,114.93569684916974,2015,12
768,108.764924382695,105.34573572211767,256.66,108.764924382695,105.34573572211767,2016,1
769,113.219355779613,110.73577078372085,226.88,113.219355779613,110.73577078372085,2016,2
770,105.499938964853,99.00138370770755,182.68,105.499938964853,99.00138370770755,2016,3
771,96.6814279236388,89.03145634073749,19.45,96.6814279236388,89.03145634073749,2016,4
772,60.7833705614709,55.61342427060446,50.87,60.7833705614709,55.61342427060446,2016,5
773,35.0926815708749,37.51932689358688,130.83,35.0926815708749,37.51932689358688,2016,6
774,47.476190564055,44.480152505143614,2.57,47.476190564055,44.480152505143614,2016,7
775,59.6699846758892,52.94040831681441,34.26,59.6699846758892,52.94040831681441,2016,8
776,65.2267130522478,60.15542598638296,28.64,65.2267130522478,60.15542598638296,2016,9
777,84.4095451474656,79.15783143065555,108.56,84.4095451474656,79.15783143065555,2016,10
778,85.9490083499806,81.8877283243642,192.74,85.9490083499806,81.8877283243642,2016,11
779,115.687871110658,111.36688825701164,150.49,115.687871110658,111.36688825701164,2016,12
780,119.069934244371,113.62547705474906,315.65,119.069934244371,113.62547705474906,2017,1
781,105.993525547119,104.05840039039326,84.61,105.993525547119,104.05840039039326,2017,2
782,97.1821697302529,93.4508501507982,237.1,97.1821697302529,93.4508501507982,2017,3
783,73.3378469954818,71.42826195729562,122.22,73.3378469954818,71.42826195729562,2017,4
784,59.8067545533289,54.13244987867105,87.41,59.8067545533289,54.13244987867105,2017,5
785,48.6403501281898,45.27055152619807,60.37,48.6403501281898,45.27055152619807,2017,6
786,41.0692878865816,40.25520039415482,16.77,41.0692878865816,40.25520039415482,2017,7
787,50.8734606058986,48.20016166337302,60.65,50.8734606058986,48.20016166337302,2017,8
788,77.0326774615888,71.32206627561365,33.0,77.0326774615888,71.32206627561365,2017,9
789,100.822790473699,93.60390950952875,90.17,100.822790473699,93.60390950952875,2017,10
790,87.4840365127856,82.65447312888323,160.16,87.4840365127856,82.65447312888323,2017,11
791,110.597522645621,106.82248165816154,144.35,110.597522645621,106.82248165816154,2017,12
792,110.998476753859,106.19408677267779,228.38,110.998476753859,106.19408677267779,2018,1
793,93.180482284283,91.60857357329547,156.44,93.180482284283,91.60857357329547,2018,2
794,109.32167600526,102.73536019890443,150.86,109.32167600526,102.73536019890443,2018,3
795,77.7778004880482,73.29239203595708,91.11,77.7778004880482,73.29239203595708,2018,4
796,62.1982582504357,55.17096595021203,34.65,62.1982582504357,55.17096595021203,2018,5
797,56.2632092223436,51.09902552859298,38.15,56.2632092223436,51.09902552859298,2018,6
798,56.365853058971,49.075546373545066,19.64,56.365853058971,49.075546373545066,2018,7
799,50.337563910661,48.133281425169976,60.61,50.337563910661,48.133281425169976,2018,8
800,69.4755039437917,64.14467374408476,64.55,69.4755039437917,64.14467374408476,2018,9
801,80.1113400988476,75.93373724778478,189.72,80.1113400988476,75.93373724778478,2018,10
802,86.9676722025717,82.79772079280795,182.21,86.9676722025717,82.79772079280795,2018,11
803,117.149637515708,110.7431695525225,122.17,117.149637515708,110.7431695525225,2018,12
804,142.626882372218,131.3054310289007,173.27,142.626882372218,131.3054310289007,2019,1
805,105.903753225948,105.19532421215926,266.64,105.903753225948,105.19532421215926,2019,2
806,102.564515281571,98.60755945176996,269.51,102.564515281571,98.60755945176996,2019,3
807,86.7194056372672,85.43982579251023,138.29,86.7194056372672,85.43982579251023,2019,4
808,70.9106175382809,68.34253410638468,124.8,70.9106175382809,68.34253410638468,2019,5
809,52.4406276783163,49.87226621448915,48.67,52.4406276783163,49.87226621448915,2019,6
810,42.6558251924605,40.56133141942758,55.81,42.6558251924605,40.56133141942758,2019,7
811,49.2578334230681,47.85583252005794,48.37,49.2578334230681,47.85583252005794,2019,8
812,70.7775114303146,67.72663054936187,84.38,70.7775114303146,67.72663054936187,2019,9
813,94.4622958310456,89.43558313879102,60.12,94.4622958310456,89.43558313879102,2019,10
814,89.6755107265231,86.40948842894862,166.84,89.6755107265231,86.40948842894862,2019,11
815,111.299716758393,108.06045415581778,109.8,111.299716758393,108.06045415581778,2019,12
816,114.966530894587,110.46244959015796,154.95,114.966530894587,110.46244959015796,2020,1
817,95.6416924519962,94.94401411289448,261.14,95.6416924519962,94.94401411289448,2020,2
818,89.4222908359488,87.68217862000834,95.69,89.4222908359488,87.68217862000834,2020,3
819,70.732260998752,66.54857493793132,18.46,70.732260998752,66.54857493793132,2020,4
820,56.2009030355269,51.30337831407411,26.61,56.2009030355269,51.30337831407411,2020,5
821,60.5007534110422,56.90034650209572,55.7,60.5007534110422,56.90034650209572,2020,6
822,56.207626988749,49.80434021173617,16.06,56.207626988749,49.80434021173617,2020,7
823,57.327478469483,53.298436548355504,44.91,57.327478469483,53.298436548355504,2020,8
824,89.5560081447648,84.0943967110431,44.17,89.5560081447648,84.0943967110431,2020,9
825,94.4884329832404,89.59645864087379,102.16,94.4884329832404,89.59645864087379,2020,10
826,87.4886808284402,84.40409636778212,115.67,87.4886808284402,84.40409636778212,2020,11
827,114.50986042182,111.78132278434951,272.53,114.50986042182,111.78132278434951,2020,12
828,123.619194305074,118.23556890429526,144.66,123.619194305074,118.23556890429526,2021,1
829,100.608077995151,98.57305216638805,194.32,100.608077995151,98.57305216638805,2021,2
830,110.979533672045,104.83096706571426,125.8,110.979533672045,104.83096706571426,2021,3
831,73.0936308108451,67.66080028560252,36.66,73.0936308108451,67.66080028560252,2021,4
832,61.1444954629519,54.08237874687904,40.32,61.1444954629519,54.08237874687904,2021,5
833,50.5345719722935,46.76150282258855,18.32,50.5345719722935,46.76150282258855,2021,6
834,42.784334017196,40.45034510366756,19.21,42.784334017196,40.45034510366756,2021,7
835,59.6927918621898,53.19165345554223,38.34,59.6927918621898,53.19165345554223,2021,8
836,81.9345349812549,73.550788260701,20.81,81.9345349812549,73.550788260701,2021,9
837,76.4292663182027,72.22627797288298,184.87,76.4292663182027,72.22627797288298,2021,10
838,84.3681261967566,79.68538330941847,72.19,84.3681261967566,79.68538330941847,2021,11
839,102.99377041692,99.06755725416338,138.59,102.99377041692,99.06755725416338,2021,12
840,124.727667435313,116.49796631043047,120.65,124.727667435313,116.49796631043047,2015,1
841,94.0969438181238,93.6640056127868,142.35,94.0969438181238,93.6640056127868,2015,2
842,87.0281418037719,86.42777125088412,154.35,87.0281418037719,86.42777125088412,2015,3
843,68.9554574676122,67.04454080756967,60.04,68.9554574676122,67.04454080756967,2015,4
844,54.1462179794298,51.48686626467365,28.68,54.1462179794298,51.48686626467365,2015,5
845,45.0901726173358,43.23046681892904,20.86,45.0901726173358,43.23046681892904,2015,6
846,49.6764272041065,46.70609104166588,16.67,49.6764272041065,46.70609104166588,2015,7
847,63.5761223444161,60.1463653097016,17.51,63.5761223444161,60.1463653097016,2015,8
848,80.8874942499318,79.34909339432477,105.28,80.8874942499318,79.34909339432477,2015,9
849,104.42825956001,101.17847861759785,64.63,104.42825956001,101.17847861759785,2015,10
850,102.015328126924,96.73135193287433,183.24,102.015328126924,96.73135193287433,2015,11
851,108.418856742745,106.61685466880098,203.62,108.418856742745,106.61685466880098,2015,12
852,101.12502555097,95.98841458391134,257.49,101.12502555097,95.98841458391134,2016,1
853,103.036287570208,98.8716745030294,181.82,103.036287570208,98.8716745030294,2016,2
854,96.5336106558721,91.19415344592007,174.5,96.5336106558721,91.19415344592007,2016,3
855,84.121818172332,74.8388656563899,23.89,84.121818172332,74.8388656563899,2016,4
856,53.8833011439592,49.931472017746444,50.53,53.8833011439592,49.931472017746444,2016,5
857,33.4735225823442,36.50356469536096,134.68,33.4735225823442,36.50356469536096,2016,6
858,43.2008823292168,40.271541401624475,1.07,43.2008823292168,40.271541401624475,2016,7
859,56.9116710465044,50.938916648934544,39.94,56.9116710465044,50.938916648934544,2016,8
860,68.3521163561571,63.33292645695062,23.99,68.3521163561571,63.33292645695062,2016,9
861,85.8862010981466,80.04288937660064,111.34,85.8862010981466,80.04288937660064,2016,10
862,83.1274084121774,79.73996501211286,194.66,83.1274084121774,79.73996501211286,2016,11
863,106.812085143375,102.40822698155759,139.66,106.812085143375,102.40822698155759,2016,12
864,105.635432897948,100.91559551132951,284.85,105.635432897948,100.91559551132951,2017,1
865,96.2740765140408,93.54220769898761,90.86,96.2740765140408,93.54220769898761,2017,2
866,87.2706722914739,84.5271932940896,223.09,87.2706722914739,84.5271932940896,2017,3
867,66.6639855574622,62.58547910840293,81.8,66.6639855574622,62.58547910840293,2017,4
868,54.7443688556303,49.466569415549664,86.95,54.7443688556303,49.466569415549664,2017,5
869,44.0701475042749,40.4078393762487,41.61,44.0701475042749,40.4078393762487,2017,6
870,36.5543948486401,35.497397655709555,8.71,36.5543948486401,35.497397655709555,2017,7
