,lon,lat,year,month,"('prec',)","('temp',)"
10824,-45.0,-22.5,1999,1,1.9694400187740102,1.1621048505806975
1109,-46.25,-23.5,2005,6,-1.0359202839958979,-0.5019055558509864
6672,-45.5,-22.75,1993,1,0.6044970456377232,0.5615722126235034
6237,-45.5,-23.0,1990,10,0.006615664499064221,0.38851051212364407
4396,-45.75,-23.25,2007,5,-0.48051946018915115,-1.0595244209522587
1503,-46.25,-23.25,2004,4,-0.042543059050964976,0.22097767966888918
8050,-45.25,-23.25,2005,11,-0.22554336388909327,0.47378517103097784
5438,-45.5,-23.5,1992,3,0.245174602179584,1.2619903563660242
4816,-45.75,-23.0,2008,5,-0.5717877318367528,-1.226244184576855
11022,-44.75,-23.0,1981,7,-0.8197146526843537,-1.9466638215413261
2440,-46.0,-23.5,2014,5,-0.7447707873477051,-0.14518786799428107
2491,-46.0,-23.25,1984,8,-0.09040325028080497,-1.2133163901772874
9746,-45.0,-23.25,2011,3,0.7582803732715885,0.6404805425906818
8893,-45.25,-22.75,2008,2,1.3467010189345812,0.6968766788620135
6725,-45.5,-22.75,1997,6,-0.2237810700259789,-1.9557376696859268
11832,-44.75,-22.5,1981,1,1.6346041847823005,0.6687753378802908
3310,-46.0,-22.75,1984,11,0.18748266623973825,0.6556402109290226
978,-46.25,-23.5,1994,7,-0.7817789584731046,-1.027936696900479
5352,-45.5,-23.5,1985,1,2.0214740638901727,0.8132983224414647
1554,-46.25,-23.25,2008,7,-1.2057497610149617,-1.541145742498336
5730,-45.5,-23.25,1982,7,-0.8286188743085099,-1.1792894596350338
2735,-46.0,-23.25,2004,12,0.5089621677952132,0.5799882216266754
6457,-45.5,-23.0,2009,2,1.6126218876476648,1.1832736783373854
6344,-45.5,-23.0,1999,9,7.49395302271146,-0.49459606706781056
7609,-45.25,-23.5,2003,2,-0.6660240773590732,2.570141152938527
1232,-46.25,-23.25,1981,9,-0.9827732111767151,0.2962150038678727
9816,-45.0,-23.0,1983,1,0.8352647893971062,0.9156230347172641
11213,-44.75,-23.0,1997,6,-0.6599951773010508,-1.1790414736418326
4557,-45.75,-23.0,1986,10,-0.5343157991684285,0.13519891808686685
3941,-45.75,-23.5,2003,6,-1.1222726832884966,0.08890277889748852
1784,-46.25,-23.0,1993,9,0.39496958054429615,-0.42162720490497735
2192,-46.0,-23.5,1993,9,0.7204374313689245,-0.5897454469174584
7840,-45.25,-23.25,1988,5,0.2404442344417511,-0.5840011156323673
5144,-45.75,-22.75,2001,9,-0.48933092950472246,-0.6198655817307992
10630,-45.0,-22.5,1982,11,0.3200257152076475,0.7010094516520278
1570,-46.25,-23.25,2009,11,0.21864744192428529,1.4030984518405263
8035,-45.25,-23.25,2004,8,-1.1026091938684848,-1.1176994957502913
7440,-45.25,-23.5,1989,1,0.697342106531269,1.8788656778094577
6318,-45.5,-23.0,1997,7,-1.1180988294021732,-1.1207485038633842
11475,-44.75,-22.75,1985,4,-0.21997822537399553,-0.017714936801572694
7776,-45.25,-23.25,1983,1,0.8352647893971062,0.9156230347172641
2500,-46.0,-23.25,1985,5,-0.6553575618718028,-0.981713733905816
6496,-45.5,-23.0,2012,5,-0.8778703501671241,-0.9262217862472975
1009,-46.25,-23.5,1997,2,-0.05404434531550023,1.2865697174835176
10619,-45.0,-22.5,1981,12,1.6632646481350533,0.3994869413308167
9562,-45.0,-23.25,1995,11,0.6268503520066988,0.2570210209099682
6249,-45.5,-23.0,1991,10,0.06449310505608,0.11678290908373246
1727,-46.25,-23.0,1988,12,0.7158925682482613,0.9053783674572494
4463,-45.75,-23.25,2012,12,1.3365910172988207,1.7251956689089671
3938,-45.75,-23.5,2003,3,0.6385371428884038,1.3721205294113656
730,-46.5,-23.25,2007,11,0.4777046398020813,0.42072836451881035
7222,-45.5,-22.5,2004,11,0.31381131053245526,0.2768070508919332
7092,-45.5,-22.5,1994,1,0.7530862439908309,0.4790050729206129
8977,-45.25,-22.5,1981,2,-0.06619489774013014,0.7876430970326388
2887,-46.0,-23.0,1983,8,-1.0707951520238432,-1.284053378401309
10729,-45.0,-22.5,1991,2,0.6878813710556032,0.6154830317890713
2068,-46.0,-23.5,1983,5,0.9654890306503915,-0.021154217953175288
10425,-45.0,-22.75,1999,10,-0.5244840544584226,-0.541924803671533
5401,-45.5,-23.5,1989,2,1.7549966813255802,1.43861068490646
1347,-46.25,-23.25,1991,4,0.13646889651800967,-0.1388256043982486
6936,-45.5,-22.5,1981,1,2.038540488669806,0.6613357580842913
6845,-45.5,-22.75,2007,6,-0.9797123849934114,-1.6786072242695724
5494,-45.5,-23.5,1996,11,0.038800715578045694,0.42778580196458615
1938,-46.25,-23.0,2006,7,-0.5217014852008738,-1.1253829961953308
10209,-45.0,-22.75,1981,10,0.38884792817768876,-0.43179463062615386
11208,-44.75,-23.0,1997,1,1.4636616800602174,0.8754980879488246
11400,-44.75,-23.0,2013,1,1.7846774200727675,0.799394845445699
11007,-45.0,-22.5,2014,4,-0.5177131359317205,0.07025097993359869
11996,-44.75,-22.5,1994,9,-1.0017874344366322,-0.38281129895309973
7801,-45.25,-23.25,1985,2,1.9419853354328613,1.0753867041181129
10571,-45.0,-22.75,2011,12,0.729063396067326,0.5355946634998308
9597,-45.0,-23.25,1998,10,0.7904654243505702,-0.13908985176805752
2721,-46.0,-23.25,2003,10,0.05549613112333879,0.3794854481088664
4032,-45.75,-23.5,2011,1,1.509481320501188,1.8672794469796659
5058,-45.75,-22.75,1994,7,-1.008836609889089,-2.0386219062325726
7853,-45.25,-23.25,1989,6,-0.211723269909934,-1.4137012687146824
7727,-45.25,-23.5,2012,12,0.4324415132126203,2.378537127385128
1418,-46.25,-23.25,1997,3,-0.38248027001484725,0.14129693431309043
4717,-45.75,-23.0,2000,2,0.6158128272850885,0.8428926260165408
3282,-46.0,-22.75,1982,7,-0.9374173322786693,-1.4916298507415022
9309,-45.25,-22.5,2008,10,-0.1183216951648783,0.34619027951376957
10612,-45.0,-22.5,1981,5,-0.9389941215246135,-1.0450111423338753
8387,-45.25,-23.0,1999,12,0.7964943244085925,0.7657337958770245
8168,-45.25,-23.0,1981,9,-0.890484664134679,0.22589268074721533
8936,-45.25,-22.75,2011,9,-1.173842966861735,-0.5523158233209794
6531,-45.5,-22.75,1981,4,-0.7253855548534482,-0.7557212525624508
3201,-46.0,-23.0,2009,10,0.059669985009661926,0.2672819495465911
2514,-46.0,-23.25,1986,7,-0.6989511469067343,-1.827386624156668
3553,-46.0,-22.75,2005,2,-0.13501711071017125,0.5410828781034352
10105,-45.0,-23.0,2007,2,-0.023621588099632995,1.0884843718268156
10944,-45.0,-22.5,2009,1,1.064270239293375,0.6143810331424703
422,-46.5,-23.25,1982,3,1.0672383131680936,0.39521832997248546
12206,-44.75,-22.5,2012,3,0.18349431697058485,0.501933613931155
1095,-46.25,-23.5,2004,4,0.02117777694690304,0.6174544333204939
2309,-46.0,-23.5,2003,6,-1.0860065306317768,-0.366553987694022
8574,-45.25,-22.75,1981,7,-1.0337869808984437,-2.448774477607471
251,-46.5,-23.5,2001,12,0.9922944478314453,0.9363562898863724
10064,-45.0,-23.0,2003,9,-0.7445852827305353,-0.2584239639708614
9295,-45.25,-22.5,2007,8,-1.202132420980148,-0.912806150549612
1614,-46.25,-23.25,2013,7,-0.6361578339947158,-1.5456582745057437
7423,-45.25,-23.5,1987,8,-0.7392984011411924,-0.005421336089517278
5512,-45.5,-23.5,1998,5,-0.04476911445700412,-0.43777068652783857
10289,-45.0,-22.75,1988,6,-0.8727689731949514,-2.1598992529394483
4607,-45.75,-23.0,1990,12,-0.047087922171628147,1.0795377108778081
3245,-46.0,-23.0,2013,6,-0.5331100191568241,-0.8324708847855337
7457,-45.25,-23.5,1990,6,-0.9493823800861292,0.03244327933109418
2643,-46.0,-23.25,1997,4,-0.7643415244591321,-0.3035411533565028
3171,-46.0,-23.0,2007,4,-0.32562310485226614,0.4009423345368077
3046,-46.0,-23.0,1996,11,0.25083249300326677,0.14989920253618216
4130,-45.75,-23.25,1985,3,0.8547427741999479,0.8967191844160132
1330,-46.25,-23.25,1989,11,0.09575063304921191,0.21354216521708924
1251,-46.25,-23.25,1983,4,0.5630367637002456,-0.0072548063015351535
2043,-46.0,-23.5,1981,4,-0.12101151211384209,-0.015572500434085448
4448,-45.75,-23.25,2011,9,-1.1440694758059624,-0.08425648986198041
2828,-46.0,-23.25,2012,9,-1.0139379868612621,0.1578388196627083
4267,-45.75,-23.25,1996,8,-0.9102409058632757,-1.2218536128939856
5553,-45.5,-23.5,2001,10,-0.10867545507204229,0.36326472494712814
9271,-45.25,-22.5,2005,8,-1.1763472791935288,-0.5427785259431909
8605,-45.25,-22.75,1984,2,-0.8728617255035364,1.2214911175671215
5593,-45.5,-23.5,2005,2,-0.4332157828108209,1.1570783429199412
2334,-46.0,-23.5,2005,7,-0.7470895950623291,-1.1213583054860032
3301,-46.0,-22.75,1984,2,-0.7343825287861894,1.3212252243289084
4589,-45.75,-23.0,1989,6,-0.580784705769494,-1.543507707449971
5795,-45.5,-23.25,1987,12,0.40174049907099824,0.9900188326770348
11165,-44.75,-23.0,1993,6,-0.5706747041337332,-1.537206424016208
11704,-44.75,-22.75,2004,5,-0.3627240282862506,-1.0808674777439848
279,-46.5,-23.5,2004,4,0.02117777694690304,0.6174544333204939
1211,-46.25,-23.5,2013,12,-0.369031185270028,1.3440696547707969
6834,-45.5,-22.75,2006,7,-0.8201784142272784,-1.6527394394379922
12185,-44.75,-22.5,2010,6,-1.095096256873103,-1.9885043435414427
5139,-45.75,-22.75,2001,4,-0.9074583366057268,0.1969067769519873
1331,-46.25,-23.25,1989,12,0.662003476960399,0.6112100647048385
5448,-45.5,-23.5,1993,1,0.5990246594312104,1.571281739359399
1027,-46.25,-23.5,1998,8,-0.8526417222320147,-0.06676737932522056
5013,-45.75,-22.75,1990,10,-0.08149902865664876,-0.020910297304097547
10021,-45.0,-23.0,2000,2,0.7110694482018435,0.9012990048783434
10958,-45.0,-22.5,2010,3,0.6747105432365387,0.689996434347478
4945,-45.75,-22.75,1985,2,0.8731077312997704,0.693798983037132
7568,-45.25,-23.5,1999,9,0.004204104475855318,0.5786385273685773
9619,-45.0,-23.25,2000,8,-0.5805064488437391,-0.908293618542242
8884,-45.25,-22.75,2007,5,-0.5658515840873153,-1.3823533999678195
3421,-46.0,-22.75,1994,2,0.2170706526783408,1.258889079542393
8095,-45.25,-23.25,2009,8,-0.7699994152828145,-0.8202382642357471
6678,-45.5,-22.75,1993,7,-1.1245914910031205,-1.6000525792435265
7914,-45.25,-23.25,1994,7,-0.8432737390649337,-1.3686938436210945
4708,-45.75,-23.0,1999,5,-0.9458577923599008,-1.3575954540894213
2405,-46.0,-23.5,2011,6,-0.8291753881600196,-1.5637978401066233
10207,-45.0,-22.75,1981,8,-0.9819384403994506,-1.253685257594767
2076,-46.0,-23.5,1984,1,0.9970248155692782,1.6125043290485754
4229,-45.75,-23.25,1993,6,-0.6932932560830517,-1.6803715836310356
2956,-46.0,-23.0,1989,5,-0.7479243658395938,-1.342106492874841
11095,-44.75,-23.0,1987,8,-0.8557953007239034,-1.3171046263473651
11732,-44.75,-22.75,2006,9,-0.5153943282170965,-0.4380105418327545
6240,-45.5,-23.0,1991,1,1.5986162890513358,0.8670828255566284
3926,-45.75,-23.5,2002,3,0.05595989266626343,1.8076408482873187
237,-46.5,-23.5,2000,10,-0.5981293874748816,1.2019858767000982
4049,-45.75,-23.5,2012,6,-0.16506885869169857,-0.24771178213346012
11636,-44.75,-22.75,1998,9,-0.10913921661496706,-0.06888135828361538
6001,-45.5,-23.25,2005,2,-0.13891270767073963,0.7070316782480085
4650,-45.75,-23.0,1994,7,-0.9115394381834651,-1.3524731204593952
8454,-45.25,-23.0,2005,7,-1.0299841362464603,-1.0802576761213656
5086,-45.75,-22.75,1996,11,0.9951697693975792,-0.13012983325967278
10977,-45.0,-22.5,2011,10,-0.1269476598632796,0.18569049243989877
12139,-44.75,-22.5,2006,8,-1.023676979262683,-0.6613239613807298
11912,-44.75,-22.5,1987,9,-0.06452535618560078,-0.8947275651110032
9902,-45.0,-23.0,1990,3,0.30963745664613207,1.1401519921663534
1574,-46.25,-23.25,2010,3,0.11393008553186408,0.8102493143283718
852,-46.25,-23.5,1984,1,0.9970248155692782,1.6125043290485754
3578,-46.0,-22.75,2007,3,0.076179895937785,0.8053709013473851
201,-46.5,-23.5,1997,10,0.0607830127126815,0.4174151090358708
1101,-46.25,-23.5,2004,10,-0.05181828990946121,0.09092732028459871
11373,-44.75,-23.0,2010,10,-0.23259253934155025,-0.05847407725756192
5211,-45.75,-22.75,2007,4,-0.357066137462568,0.10919291155417836
11463,-44.75,-22.75,1984,4,-0.037812691313132044,-0.3427351363144449
2349,-46.0,-23.5,2006,10,-0.3335070510819878,0.37936348778432755
3527,-46.0,-22.75,2002,12,0.8867423206617597,0.9441617506559508
8737,-45.25,-22.75,1995,2,1.8390302729035548,0.8132983224414647
7497,-45.25,-23.5,1993,10,-0.14039674460809898,0.9980682140956534
2057,-46.0,-23.5,1982,6,0.4133345376441183,-0.47354978039910867
3650,-46.0,-22.75,2013,3,0.6966928403711744,0.4465636265971753
3814,-45.75,-23.5,1992,11,1.0869945548966906,0.36401681361505495
745,-46.5,-23.25,2009,2,1.1961640221011898,1.136284107588564
11364,-44.75,-23.0,2010,1,0.8925857161026122,1.4383449856280166
6753,-45.5,-22.75,1999,10,-0.838265114401346,-0.7387687674535935
10421,-45.0,-22.75,1999,6,-0.6843890344588955,-1.728891466070903
2796,-46.0,-23.25,2010,1,1.7022206177407373,1.13015124555534
8146,-45.25,-23.25,2013,11,0.5504224497326907,0.5572141636938499
10788,-45.0,-22.5,1996,1,1.252464673412261,1.0305096604190909
7882,-45.25,-23.25,1991,11,-0.3338780603163277,0.46193875817554036
2338,-46.0,-23.5,2005,11,-0.13214178914403743,0.5509128802600862
3458,-46.0,-22.75,1997,3,-0.29826117381970263,0.004579410521457205
141,-46.5,-23.5,1992,10,0.7564253270998893,0.18373912724750383
1313,-46.25,-23.25,1988,6,-0.7566430828465801,-2.0677744891380008
8705,-45.25,-22.75,1992,6,-1.1794081053768326,-1.4210107574978583
11930,-44.75,-22.5,1989,3,1.137637315384079,0.5486444182239358
7169,-45.5,-22.5,2000,6,-1.2061207702493013,-1.8108081507096745
347,-46.5,-23.5,2009,12,1.1536834647692773,1.1417374763851693
9807,-45.0,-23.0,1982,4,-0.13863445074498473,-0.7046808567490699
11077,-44.75,-23.0,1986,2,1.6834846514065749,1.1237265498884408
7525,-45.25,-23.5,1996,2,3.2290163693577805,2.2846697327857957
6708,-45.5,-22.75,1996,1,1.4128334149556585,0.941600583840938
6282,-45.5,-23.0,1994,7,-0.9115394381834651,-1.3524731204593952
10998,-45.0,-22.5,2013,7,-0.6445055417673622,-1.627493652261477
2303,-46.0,-23.5,2002,12,0.5420747419600445,1.3526068774874942
709,-46.5,-23.25,2006,2,0.9348807688173545,1.1204858898368095
11106,-44.75,-23.0,1988,7,-1.002251195979557,-2.368280663421514
6320,-45.5,-23.0,1997,9,-0.1924307897242621,0.4242570832416976
10807,-45.0,-22.5,1997,8,-1.0347145039842933,-1.3861341700280696
10770,-45.0,-22.5,1994,7,-0.9969643143902142,-1.846046553808842
7980,-45.25,-23.25,2000,1,1.7124233716850827,0.9877015865110622
4093,-45.75,-23.25,1982,2,0.4398616978994173,0.9939651203205556
5191,-45.75,-22.75,2005,8,-1.1475013112236059,-0.8829258710411885
3247,-46.0,-23.0,2013,8,-1.1534374589730434,-1.0195214345083206
8096,-45.25,-23.25,2009,9,-0.2637573150260971,0.2761769225485453
1377,-46.25,-23.25,1993,10,-0.16098775711396032,0.3789976068107485
2127,-46.0,-23.5,1988,4,0.735556057668273,0.3166311621932243
2325,-46.0,-23.5,2004,10,-0.05181828990946121,0.09092732028459871
2710,-46.0,-23.25,2002,11,0.4875363845120872,0.9284857836104387
5675,-45.5,-23.5,2011,12,-0.20346831444587246,1.292358477172528
1770,-46.25,-23.0,1992,7,-0.7213044532757099,-1.672253091361863
5735,-45.5,-23.25,1982,12,1.6541749218937274,0.362654923324509
6291,-45.5,-23.0,1995,4,-0.7656400567793213,-0.06648687057880331
5462,-45.5,-23.5,1994,3,1.1502516293516336,0.9708710617267438
8547,-45.25,-23.0,2013,4,-0.5006467111520877,-0.18041407506100274
6500,-45.5,-23.0,2012,9,-1.0195958776849445,0.36830168634999183
3447,-46.0,-22.75,1996,4,-0.6082393891106425,-0.1991918996935919
7490,-45.25,-23.5,1993,3,1.1272490568225635,1.9569202855049392
8210,-45.25,-23.0,1985,3,1.5153247159420404,0.9811157289867584
9060,-45.25,-22.5,1988,1,1.2472705441315033,1.1358833808079847
11981,-44.75,-22.5,1993,6,-0.6941280268603164,-2.0444597404331484
7209,-45.5,-22.5,2003,10,0.03499787092606232,0.10836764669153495
1473,-46.25,-23.25,2001,10,0.34794416009172097,0.13861380717353883
6075,-45.5,-23.25,2011,4,-0.12397958598856092,0.28966166909678415
8629,-45.25,-22.75,1986,2,1.440937364456902,0.6728697202035813
3287,-46.0,-22.75,1982,12,2.06423287814784,0.017385244596485883
5613,-45.5,-23.5,2006,10,0.1449093565992411,0.337043255174453
10473,-45.0,-22.75,2003,10,0.4306792193495061,0.09885474137867835
10325,-45.0,-22.75,1991,6,-0.9051395288911028,-1.4788565394196895
1913,-46.25,-23.0,2004,6,-0.6515547172198193,-1.4526432003352614
1651,-46.25,-23.0,1982,8,-0.5578748855490087,-0.6514451750942553
6881,-45.5,-22.75,2010,6,-1.0694038673950688,-2.1489350197647217
2176,-46.0,-23.5,1992,5,-0.17601363110472404,-0.11201465972368549
7692,-45.25,-23.5,2010,1,1.0717831762887569,2.543671406790909
4190,-45.75,-23.25,1990,3,0.4908754676211459,1.059170336682279
8130,-45.25,-23.25,2012,7,-0.8724907162691965,-0.9543946212123675
1610,-46.25,-23.25,2013,3,0.46240050888556294,0.6191374857989181
9833,-45.0,-23.0,1984,6,-1.132939198775767,-0.5380749227606909
11613,-44.75,-22.75,1996,10,0.0461281479562578,-0.0471317670768103
9717,-45.0,-23.25,2008,10,-0.016850669572930934,0.3708262650676288
3626,-46.0,-22.75,2011,3,0.5176808848021995,0.3605815978076142
7592,-45.25,-23.5,2001,9,-0.38303678386635703,0.49319312400691734
8396,-45.25,-23.0,2000,9,0.005688141413214663,-0.44090913221225514
2959,-46.0,-23.0,1989,8,-0.8511576852946554,-1.4163803305100728
166,-46.5,-23.5,1994,11,-0.11971297979365263,0.987339770881645
2724,-46.0,-23.25,2004,1,0.6812959571460709,0.6546279402354863
2700,-46.0,-23.25,2002,1,1.4610646154198386,0.9546503385650055
188,-46.5,-23.5,1996,9,0.46110197656537333,-0.7831948483336159
3608,-46.0,-22.75,2009,9,0.012644564557086742,0.1390609950301554
11252,-44.75,-23.0,2000,9,0.005688141413214663,-0.44090913221225514
10256,-45.0,-22.75,1985,9,-0.24168226558287645,-0.7576116375925757
10375,-45.0,-22.75,1995,8,-1.0517809287639261,-0.6207111733141348
10617,-45.0,-22.5,1981,10,0.38884792817768876,-0.43179463062615386
704,-46.5,-23.25,2005,9,-0.13566637687026592,-0.31916833627219265
33,-46.5,-23.5,1983,10,0.557286120567978,-0.17616579042344163
6312,-45.5,-23.0,1997,1,1.5892483058842548,0.8868403981295763
8333,-45.25,-23.0,1995,6,-0.7621154690530929,-1.2564212342082657
2708,-46.0,-23.25,2002,9,-0.5979438828577118,-0.4278024626700794
10054,-45.0,-23.0,2002,11,0.7171911005684509,0.7414636912967068
12226,-44.75,-22.5,2013,11,0.5108172139669126,0.4892863282780046
5103,-45.75,-22.75,1998,4,-0.6302216862452783,0.09621226768062673
3076,-46.0,-23.0,1999,5,-0.8555170437981485,-1.4423578796337462
9273,-45.25,-22.5,2005,10,-0.43757514131431424,0.9047685658346317
8530,-45.25,-23.0,2011,11,-0.05617764841295437,0.039878793782895466
2732,-46.0,-23.25,2004,9,-1.030633402406555,0.5398226214166983
9205,-45.25,-22.5,2000,2,0.7189533944315651,0.5950566299980617
4762,-45.75,-23.0,2003,11,0.2617772654162922,0.5224310791395468
10349,-45.0,-22.75,1993,6,-0.6941280268603164,-2.0444597404331484
1922,-46.25,-23.0,2005,3,0.23979496828165642,0.8891576442955126
2852,-46.0,-23.25,2014,9,-0.7335477580089249,0.597794429007192
2363,-46.0,-23.5,2007,12,0.21586487266673635,1.2819918495879745
9771,-45.0,-23.25,2013,4,-0.5006467111520877,-0.18041407506100274
8483,-45.25,-23.0,2007,12,0.10382008389610356,0.94062490124474
4741,-45.75,-23.0,2002,2,0.8540935080398533,0.6580166949668885
4531,-45.75,-23.0,1984,8,-0.2605109842256236,-1.0350103957229007
4699,-45.75,-23.0,1998,8,-1.0146800053299418,0.10348923371058726
12164,-44.75,-22.5,2008,9,-0.6317984754912226,-0.82478331899637
11,-46.5,-23.5,1981,12,0.626479342772359,0.8315923711200979
2319,-46.0,-23.5,2004,4,0.02117777694690304,0.6174544333204939
9005,-45.25,-22.5,1983,6,0.2556556130496846,-1.2324763571600257
1682,-46.25,-23.0,1985,3,0.6165548457537682,0.8076881475133577
4072,-45.75,-23.5,2014,5,-0.7628574875217725,0.12971070348330002
11991,-44.75,-22.5,1994,4,-0.39583660245108176,-0.25262678321178494
576,-46.5,-23.25,1995,1,1.280661375222089,1.3287026538807554
5201,-45.75,-22.75,2006,6,-1.1104003877896216,-1.9236011241737987
10003,-45.0,-23.0,1998,8,-0.8649777792738147,-0.2203154279011709
11045,-44.75,-23.0,1983,6,0.21243303724909277,-0.9926495096714886
1235,-46.25,-23.25,1981,12,0.8204244200235125,0.5342530999300926
5334,-45.5,-23.5,1983,7,-0.6880991268022939,-0.6773007638933903
4495,-45.75,-23.0,1981,8,-0.9047685196567629,-0.7826744842822827
8080,-45.25,-23.25,2008,5,-0.8061728156309493,-1.0453770233074542
8113,-45.25,-23.25,2011,2,0.450064451843763,1.3910810041490214
1835,-46.25,-23.0,1997,12,0.49764638614784795,1.2913827945763687
3465,-46.0,-22.75,1997,10,-0.17517886032745936,0.5805980232492945
11188,-44.75,-23.0,1995,5,-0.13965472613941932,-0.7474279504947923
5799,-45.5,-23.25,1988,4,0.2486991899058125,0.17737279830734712
2921,-46.0,-23.0,1986,6,-1.1398956219196392,-1.680497609299698
3543,-46.0,-22.75,2004,4,0.04622090026484268,-0.028175067301611574
10891,-45.0,-22.5,2004,8,-1.1507476420240796,-1.4086968300650333
4995,-45.75,-22.75,1989,4,-0.7080408731480606,-0.12282034447653459
3074,-46.0,-23.0,1999,3,0.015612638431805432,0.8103712746528716
10395,-45.0,-22.75,1997,4,-0.6155668214888544,-0.4177204091760646
9889,-45.0,-23.0,1989,2,1.5823846350489674,1.038254141026363
9146,-45.25,-22.5,1995,3,0.3824480188853265,0.5763294118909257
7547,-45.25,-23.5,1997,12,0.17505385688935343,2.0566838309657647
8553,-45.25,-23.0,2013,10,-0.09225829645250422,0.0915371219072165
8912,-45.25,-22.75,2009,9,-0.20745666371502586,0.10478201315053945
1230,-46.25,-23.25,1981,7,-0.8389143805614406,-2.3107153902461004
9048,-45.25,-22.5,1987,1,1.3791643269393177,0.8623263729001807
