,etp
9348,83.5482197843828
7436,68.2280158647368
7539,85.0468845357939
9915,69.616008967648
535,47.2199738712301
1606,87.8828475671561
4913,47.2371806667446
230,90.5190984073814
8761,87.6110358465917
546,38.9103235407935
9414,46.737070700992
7994,99.3374352081225
12090,38.9719739007014
9451,52.7156078128159
5591,101.473960758072
1557,86.1266216791406
4622,90.9861290295257
4667,94.9590957981861
3483,67.8336760679448
3507,74.8244328093988
5041,78.1201897334077
6764,57.2928883216204
7948,49.2811723673937
1648,47.3594705072822
4142,93.3309230397737
1926,39.9639476325573
9244,44.2195124521525
8134,84.1400938796331
12154,81.2960431359877
1850,94.8722615805618
3762,32.0508843973272
6181,91.6418569668759
12225,74.6009700740957
885,69.732735608797
11956,49.388662235589
10463,100.632838709639
8358,45.222221429667
2308,50.131752704372
5254,83.1329126909306
9225,75.0420787048732
4999,43.551958927512
3233,45.6361431237273
9024,87.6931030437303
11320,47.896833424709
4107,70.4418411502405
4026,51.8585983208998
9497,40.4374613004344
7757,40.6070306505196
4113,68.9791161139508
10224,91.4802099542871
5992,50.5869827735674
7824,107.408175564668
9927,74.3062291758277
2113,93.7592857910209
6064,52.2379770806868
11797,89.5998717112474
8758,76.091281020315
2155,40.5846704250831
3985,101.843407776969
7668,113.751273616746
11656,45.5937771123229
6152,52.2192086759523
966,43.9092015183654
7454,121.754898701704
5606,104.966651166981
3276,83.8973223956837
579,66.4383263743655
4115,94.9647614179871
10967,104.130599790137
5491,46.7462813165158
10497,93.5139118638541
9918,39.8108222044808
5109,71.3937596634952
4617,76.6046539807662
770,87.1875107367222
974,88.6848069436163
1765,91.412924381658
4949,29.9946527898826
63,79.4658340811221
3414,41.950583953484
7308,83.1092799046535
11891,92.4689606451928
3152,60.3623956513902
9626,99.3374352081225
494,90.2370626571486
1083,74.3365035147025
418,90.1188423698416
2548,47.6200284070917
4040,60.0181667699299
3292,61.2931908660513
7964,64.3719111379586
3486,44.4590343417626
5190,36.2491147394355
11197,97.7845263839594
10813,97.3607467809399
11902,86.993289192409
10035,79.9257948623864
10749,75.7625082985414
5647,51.790247060499
10492,53.53551383249
1324,47.6200284070917
8750,92.1040792365733
4697,34.4217670346909
12208,44.8576844880408
11630,96.1216890668584
7369,119.140216014041
6468,108.151733635304
2318,86.7091658730145
4182,34.665776760987
11557,82.6358135485173
10802,75.6684944558105
10370,89.2444297617169
1724,66.8925383678366
2138,98.4256785421126
2264,58.5497809277076
2936,54.3765992445898
5634,46.8998152633989
7262,86.3591850896347
480,103.69892599703
4705,98.8161334214761
6301,96.0856168670901
2950,78.874000148385
2204,64.7427173984777
10471,43.1910948851791
12120,96.089094515287
9040,59.2847059192731
12008,60.6446695399469
3194,93.6814448904287
2139,78.9079392572208
1044,103.140734068383
2277,98.9187472423321
4144,60.7194522657666
10862,94.1681465025987
8426,93.464663632062
1810,81.8281819110184
8294,93.2173876001063
6618,27.3495609781982
6758,86.6089161263047
6322,98.6292511833573
6385,103.777810186258
7057,86.4715716491893
10518,38.8105043763876
769,99.1577109929708
4099,57.0747042507873
6374,99.4833126963536
5584,55.3478258187652
1419,62.9444928257161
1644,86.2901412327199
11755,54.3867709673936
3753,75.1517916908999
6380,56.3116143482327
5100,106.756731143304
11760,92.4681735189989
12215,115.836945142434
5061,88.4447345019874
7604,57.5702565670076
6224,57.1473312876169
5209,88.1294601655091
626,94.91799120286
11662,84.5006391062914
11629,97.4554414505831
4249,94.6792527275242
6281,36.1503642332942
11092,54.3200397903621
5912,74.4856697449605
638,87.3658827511683
8870,91.2260785425901
5017,86.5556753273305
1552,45.4246184954675
6837,75.87333456165
10479,72.8364417763077
26,91.1842230474667
6063,65.3343648796649
6836,58.1558625447949
9730,106.796402889548
10715,89.3841437918079
10945,90.7083016741414
10441,92.8915103212299
12097,97.6064926211294
4983,71.1675409234714
8383,45.8195510785525
5449,97.1886481135101
3954,43.40681889886
320,71.9312295567374
9157,94.3085240451685
8934,41.9926236059753
8684,47.204547487864
393,76.5721130079562
1634,89.302127056567
9800,71.9822427154482
3587,98.7598938852049
11119,47.131730428102
4647,67.1553613768
2554,82.7136339896293
5721,71.7944750957139
1563,66.5863377328238
4305,61.3620175757663
3771,82.8291124556079
11988,91.5530954119111
11300,71.6046439523658
4518,46.0179571015384
8474,100.092242974842
11008,51.4561258595399
11433,68.8085349701247
11255,99.9436550840539
8364,113.372760368463
11305,83.8199756397523
11493,71.3182046088284
10861,77.9195960781895
4799,103.796371739741
6967,44.9741835038076
8690,83.3140979774356
3143,94.9561913393919
10627,55.2570660810098
7321,90.2602605243712
9688,47.8525169456689
3422,81.3769068682315
8073,87.2225951811938
2166,40.247408180041
1269,88.089985932939
2949,73.9399083329254
7894,76.449884853391
5762,95.5371145039103
7271,87.9136104174988
1335,81.9388446587954
10430,84.8633265836191
3880,53.7972146432449
10762,95.2437976661969
2738,94.0775516486071
9404,54.6177117026503
194,82.7081079312678
10526,86.987507014713
2557,93.352358349123
1788,94.5543676245949
7550,124.5040347889
9468,114.241522234157
4755,71.2495056121616
9943,44.2383302986014
10598,93.6134660033992
593,37.1171291197405
7138,95.6975333766404
361,106.50022917606
7212,91.6410137140436
6523,51.5372649762321
5316,92.7933887060049
10854,41.9174417559787
8326,90.0777729835114
5222,86.4005413667253
7815,75.9072453957964
2274,37.4747173379541
10819,58.449365416581
5116,42.1717233176204
2266,72.2916500851561
2513,36.8574334385174
7557,74.0373672012512
5070,41.7173230979351
3677,43.8129454328324
13,99.6361929711623
10710,33.6339826649991
3208,50.452501366416
4157,36.2485475581885
2084,51.0459636631986
3168,99.5950004562522
2382,44.4949239058681
9313,90.7083016741414
7567,57.3136069562172
7250,95.0539181648436
4587,75.4428718917706
7789,103.76181551808
11904,99.9694214045841
9229,77.9195960781895
622,81.1204462423036
1680,89.1462677045314
2654,98.0670688024816
4323,79.5383016490548
2635,45.53641372794
3172,46.0082365158529
1970,93.6814448904287
9370,86.6711649228202
6801,77.8130840190329
8392,50.4292412296524
8352,97.5943525846711
898,86.4856910508862
10705,90.0873713952234
10005,69.1312226197164
4051,54.5739899674757
4539,75.2163924158251
358,84.809139587882
5389,92.0339342879463
3723,84.8127876022466
2332,60.1560482330953
9312,92.3513913279591
187,44.539443473799
8637,71.3182046088284
3955,50.2133976359808
10574,86.0036025842505
2006,90.2046081370618
10252,50.6413969637901
1874,97.047425868359
8140,55.3466809880669
2763,75.4366806161416
7936,50.6190665561669
6465,79.6903007291617
3137,41.0176170412352
9761,48.7402970116297
4624,61.6079329056569
1062,44.8297377099599
6390,46.7850390210693
1832,71.2210378731787
7733,68.0755744263303
5859,74.4332926296122
5133,94.0962538601881
4998,32.6649326347398
11365,103.095696695867
759,65.0768559232472
3090,36.1384502240968
3415,43.8436845412874
8980,52.811253304877
11776,50.1059800974376
3641,44.0872894109899
11111,97.1000112702219
4486,92.5666344068453
5460,102.930925895982
5718,33.361445614155
4987,42.0679122802428
6417,93.6994498566857
1631,107.6895178648
652,48.5188790211845
6816,97.3520755640517
10198,88.6702026701132
10830,42.5655225281188
10288,55.6204357157601
11455,45.0645102094019
151,42.7616444959832
8838,39.3291868305828
3808,67.1685517908783
5885,39.5017436921832
8913,78.6112965468404
6880,48.1259308949528
919,46.3390506703982
6406,90.5379355013221
2579,106.234477541835
3003,75.1767897935801
11770,100.371266059293
5824,48.5872487524583
10968,102.11441280974
3992,73.0451073480996
2850,39.9238712109757
6590,89.6617022388374
9361,91.6720310547128
8973,86.7593216858481
10438,84.5006391062914
6697,88.1672942726189
3794,95.8328210276735
5888,65.5526654372802
3022,93.7015850586684
11083,52.7786838248633
2236,50.7548861644983
3999,80.5822767507328
11519,95.508052456709
8686,98.7117976971583
1129,98.7762440215343
5433,76.6994927400506
3566,91.5498779926587
6829,92.8251866345405
9026,92.5603750084915
10898,88.4855525154608
7352,73.7451234557371
841,98.8931434352914
11524,46.3233694719127
6413,49.0938813629595
8963,100.80648313009
4513,95.1384021124773
8477,45.6214787024974
3163,54.6025027831363
1441,97.0490197600767
4870,88.2690834073534
3866,86.6803334883771
3450,34.1031889445552
7499,116.167470947128
2997,77.2940057160767
879,79.4658340811221
6345,61.3488043275907
3678,37.4413247608079
7018,86.5880654068398
9067,43.2084037054326
330,43.7646634459245
5974,92.2844298775674
4128,89.2331311946221
9496,50.9929249880546
9903,84.6513292167649
10701,71.0335398867995
2417,48.4988719228678
1438,81.1204462423036
1981,99.27029552383
6314,77.2730851236269
4759,46.8711309328116
9125,34.3619717999751
6365,46.8131554933134
8897,42.1688241403447
5237,30.5920301635418
7216,49.0124275863685
1848,108.679518462395
12168,92.3513913279591
3768,110.777425962184
2925,74.2637108496161
7256,63.4797351319727
11940,103.153982503127
7340,68.422479687328
8082,42.4948560654237
2846,97.953944224276
10786,78.6349655089298
2788,54.6915523511874
5236,51.0944296468417
8456,60.9722181319515
10960,50.1519444103125
2758,86.9541791634754
11159,86.7670932515623
10129,95.9021077916162
8133,95.6849691814414
4542,33.7816166289383
4868,71.5020125697651
11158,76.386560801508
7044,101.501625881633
5629,97.1930130179447
10559,104.256119362153
6998,89.6187849822607
3440,64.2616134288509
4527,66.3794814205045
8830,85.6330161779969
9524,54.8442056883963
6721,87.0817977078103
7747,59.5571198403467
7290,42.2550004317057
378,43.5508176194488
8275,41.3235162990937
11837,35.8670652422103
5622,43.4362340654161
4224,101.974630650013
2523,75.3704664943543
6278,83.8185310668348
7315,43.3710283846048
7974,44.7634667945139
10957,95.3651562596953
6287,107.067901769702
4307,98.9171854013952
522,34.433566056464
5641,104.328864600065
10565,35.9282624242564
7367,112.337969670835
2295,83.7919187992131
7739,116.469770871087
8303,86.7670932515623
9058,85.5688852965647
5803,46.8877812195487
4726,89.6220244607157
3321,86.7617935403572
8535,74.7795528162202
469,89.7913619489581
3146,94.0322269335651
12224,66.0075466009508
3936,113.518734629158
8552,67.4484881848134
6425,42.8671611262275
10673,35.37950727484
12202,75.3282142997768
7832,52.6403138816969
7151,99.3603692267846
10985,45.6506510091702
4210,92.6795877200737
6015,67.0066693746523
8299,45.8068368588211
4460,71.4671669195917
8,71.4348275605326
7300,46.8359093132436
7421,48.9331680247836
872,57.5767440681255
2673,63.2168183133872
4065,77.4224623003114
2752,42.7144295026021
1849,96.9541652751819
10299,72.2469519584045
8243,101.856594511977
4045,106.900734859824
628,45.0263692076369
3240,93.5128531049946
3713,58.6191767808676
6935,103.586593503046
5421,83.3295583162804
12048,107.41073406781
2029,113.06082202696
6056,71.9683026632841
6123,62.5187527933843
11299,48.0901696737066
5097,82.7160389624011
4332,98.21071950234
9442,84.0225630650046
10683,72.8334864111561
9589,103.606465081862
2235,66.6043696151234
8247,74.5439714770428
6259,47.6924799150184
340,58.43555571611
4628,55.6528596960073
3826,107.085680984856
11619,62.987991809897
3534,39.7174429183703
11331,79.3299460476506
4835,102.413498686151
475,52.1812533383595
7571,110.560243059104
671,104.028007969747
10685,36.0560249811756
5517,70.5377651660035
10871,100.511681400861
8379,68.8761813084121
8824,55.3086124157199
5573,58.5490247255968
7116,103.068691691049
1128,106.969186794951
2471,87.9623785770588
8008,59.3255326948563
5898,34.4769744870669
2099,105.69394864916
6315,64.5393308823889
11491,51.5241608100562
7512,137.306642693902
1204,57.1744232192976
615,73.5424436740082
7129,86.9971828115752
236,59.3552604461804
11782,81.8733162383181
9765,95.6849691814414
9741,71.046691853413
3523,60.8284925797624
8314,97.085944076361
8899,54.3867709673936
11678,94.2132423885294
6751,44.2143106162603
1444,45.0263692076369
8894,86.987507014713
4390,84.9065633335849
5745,68.9791161139508
7855,47.0754031122076
7143,71.5847479233131
6118,92.5666344068453
11026,90.6648589728011
6707,91.6689910972464
4914,42.8138091810594
4185,65.7552329052462
9922,85.9131706216754
11382,45.4350383711889
2265,62.0367758608125
7164,96.570695832463
7452,130.542913820212
3041,37.1730488964626
8799,64.7644496278602
7211,98.8398039358155
5532,107.557546037233
11793,79.3656467763241
8058,50.5858637584743
1137,90.87745705967
2823,75.3048835060525
11501,36.0023827379122
9438,36.3744496876326
4630,78.6380604101558
5667,81.5374716369586
11067,77.7214174937444
11699,99.1310594731143
11816,65.9756483534303
2374,82.9624894438299
1417,91.640808494376
11680,55.3086124157199
7944,97.7184628552338
4018,118.599938743304
11189,42.0914486354839
11794,75.3902854540396
11048,51.2790853954115
11657,39.3418503874557
8083,56.8273073343905
10995,61.2436227714726
6730,95.7763890406438
4367,95.8810658331342
1542,37.4432660384758
216,115.025835556601
1602,39.7112576754437
3622,85.9134440657198
11138,88.8550691541356
6021,76.6648471872516
9586,96.4664395041723
4749,110.760327737381
3693,78.3774332190626
11350,79.0108546168581
1842,41.0008683880826
6512,70.4480358363964
11212,49.3268119320747
4309,88.0122393987324
8641,82.7577179064924
64,64.5974634284509
2066,91.1842230474667
9008,53.1627455753629
912,107.551506857545
4926,43.5678249661988
6623,95.7203185507089
5288,61.7580870219811
11348,55.2807990173336
97,97.7162485813258
5415,91.1046342126643
3464,72.6088437190513
10428,97.201968564795
460,50.8410702291951
7144,45.0246859426278
3183,71.5327816295447
8459,89.5864375418912
8693,42.9561839320341
2873,50.1263080662712
2971,40.2529258047455
1521,93.5541431164509
11606,92.1040792365733
6913,90.3480491438597
9646,88.377086058758
8227,52.7786838248633
6378,43.0850313206007
5399,107.787630829504
9938,94.0967588801418
8193,68.5015657615171
7626,55.5134318746454
1752,98.4500384727054
2761,91.6996630358671
673,104.225592302399
10456,55.3086124157199
7619,117.893945331123
140,55.2466442978737
7563,86.2354971148062
3263,107.559127284425
4976,53.7754601391656
7161,63.9349626742801
11082,37.5878350866729
1787,103.772914130915
9844,54.7787065944295
7660,68.3127354222907
3609,79.6946107851964
7780,64.7728356419992
3307,45.3999387331918
10437,95.7261754177592
11924,63.1917260597003
11807,115.976575604634
9827,95.0869316609318
6529,90.1764920346592
6613,87.1864260758137
11748,92.4488044483371
7649,61.0607849563487
5426,95.8328210276735
1861,88.054090559166
5026,85.793296080474
4027,47.8904086500642
7141,97.2721528115402
12069,95.7057052691249
6987,71.8251181551703
5618,111.645117853316
2659,62.7510645569188
11679,75.2761516284155
1241,50.0509025765904
2218,83.6613956740692
8071,51.1338560169092
12171,64.3224354049304
5817,65.7552329052462
7869,79.0934851883357
4492,57.5215424811653
12239,107.577804939764
11523,72.2469519584045
6683,95.0242834830796
3594,37.9384246995478
8022,45.9393020996593
9463,44.5222532483358
1535,104.407652193139
9046,86.993289192409
8251,45.9562224365807
4022,106.188586392475
290,99.8178427004539
4629,76.8463557379885
990,48.8519954718339
5474,98.7483140123684
2360,71.9312295567374
9706,81.3448974852371
2665,97.0490197600767
2287,56.99176626711
4746,43.0850313206007
9256,51.8499266418408
1559,92.1160994169084
3379,40.5867164887562
2970,34.4894118195944
4583,103.827181977458
6669,75.1827867213118
1772,55.8292857192008
2290,91.7458918054474
1678,90.6910995594818
4441,99.8642777000425
6556,59.7049794987953
1581,72.6976353685754
7310,87.8498220329168
9339,70.7073681432736
8284,54.0527136018131
3381,79.7955112335897
9310,79.8900404765739
1450,72.6686126919297
8219,95.3202740195512
7220,71.1594120394704
11843,92.7125894743859
7104,105.747453019141
9501,79.0934851883357
5296,49.6287725734421
6412,59.5381806355216
2390,100.468884295214
4552,60.7756848843501
11733,74.7591678729264
7484,60.9098286441396
1774,79.4116541151043
2469,78.0587670629331
9565,97.8801932473119
10338,37.7002579607369
10313,37.5724400631226
7037,38.0696847373493
9946,97.085944076361
10142,97.9802589024235
10847,96.9770135658086
5621,50.8488477497965
6587,94.4162599077383
3698,96.8696454006238
3751,46.9023661128873
9753,80.6563192563275
3055,48.5651060095118
8622,31.7718889433247
8111,106.002508042223
3243,62.6860554073868
12035,107.381602787954
2543,103.40215598093
11611,42.968336120912
5298,37.472437224233
10187,101.630150197709
9031,49.162818977765
5457,82.9249862880866
3939,78.0391070813462
1757,43.8175010826251
3316,50.0635036371565
10933,87.722118563268
5835,67.3535980231207
5224,44.5458469280384
9243,70.0983688701273
8512,55.1507861115635
9905,40.4983834100035
2342,101.834653447168
577,92.841230231264
4769,41.7203868916985
7021,87.1017095151811
6931,49.1307718522985
10059,73.2066260564297
8399,99.9436550840539
6296,65.5846273205648
11889,78.1516646332377
6553,89.3760861503152
6522,39.5698488714393
6928,49.6287725734421
6426,48.0212012638679
983,112.489523460819
10113,87.2038133053335
5771,101.706993008887
785,45.5674922325657
2572,51.7624952942175
6858,36.5208132944776
500,66.8599390897547
3652,52.1011255178714
7765,92.1123631653525
1994,87.1455055079497
363,78.1607938852602
6213,74.2106660485341
6397,84.743511236705
1361,47.2898183966627
292,60.1560482330953
6679,43.4909855157897
8771,107.511041136062
10849,92.8012502931431
93,71.2731549845396
4147,53.142646765851
1712,54.3765992445898
10221,77.06133511685
7561,126.582332133636
4375,62.8660472115686
7582,94.01772759763
7420,68.7337366217084
11999,101.487579120692
3934,95.7065950866122
9847,53.9876507844802
938,92.4737164712048
2135,105.636853230381
11686,85.6330161779969
9053,36.0560249811756
9117,75.7625082985414
5759,91.2289175336523
7247,99.6667150856517
224,58.5497809277076
7103,101.12757210758
1523,89.5229297147064
3275,91.3795965246571
436,63.0937731938602
11371,46.3203775727525
3309,89.4335955863173
11989,98.5449191396407
5557,90.8637191672304
4973,35.1503287809694
6607,42.0226066011102
5434,93.7078188288251
6266,92.983436864842
7072,58.9680823111698
5949,104.185543577071
768,109.240085644447
7959,77.401900956832
6175,55.964587725943
2596,49.1931709422019
5319,61.9412485124334
7114,78.4419918464264
6934,88.2373587055754
2104,64.5974634284509
3043,45.5908995908574
302,101.834653447168
11839,48.5852269090917
6131,95.2438317698141
464,61.1725746858085
7020,107.373769262469
568,58.3341376844527
10259,92.5804232161214
1526,95.6479756446275
2988,99.7284184876125
1964,57.6442838531287
2279,104.755522587906
6467,102.413498686151
7685,49.8011255534941
10089,93.2820407532404
2101,97.5174912286118
1143,76.7108183020532
10631,84.0789217115165
10636,60.9208196980297
4121,52.0048694676369
1823,104.246450908869
8494,79.0108546168581
11589,86.1568057449946
7889,50.1657744621512
9325,95.3651562596953
2447,118.655933400005
5861,35.8981901502174
773,34.0844907057694
9662,83.6129530918745
1087,43.9434073060665
5639,93.3299916831892
9180,106.682126907538
5153,44.2987465108371
9913,88.9799848799154
5250,42.1873560390434
6166,90.1226446681545
10522,81.3630318371187
5916,114.135738553799
3540,93.1241589392427
4886,103.145345239945
8331,68.0248208418272
7664,71.7934782218129
338,98.6129371423994
4356,93.1366625441385
10804,45.6192308882442
11199,71.0873040771074
2616,109.708694468375
253,86.4152705944276
11778,43.6227972230319
3892,52.6194793848756
10525,87.8074385439831
9269,43.1177031540646
9724,56.1570089306217
4007,93.3299916831892
6714,32.9681396380872
5801,34.229278423672
764,68.6402148463202
11780,65.7204027494277
10851,74.5577634310597
733,89.4341445995047
6765,94.0962538601881
2474,85.3095350196912
8464,47.896833424709
8653,87.3167030069048
3512,60.8179081208735
2881,92.5388697719251
8778,39.5863271657589
5464,67.1469479427113
4805,43.4128097301881
1985,35.5917009943427
10582,84.6607155447603
10201,90.0806125404922
1283,103.676100147929
1193,48.4988719228678
3853,105.135482628025
6957,76.4921735412447
7973,41.8583868538326
11971,45.3474474255473
2208,118.305638787215
6090,40.4161978032299
8682,35.7737789537342
7056,96.4224898562152
3574,83.6393090019373
6088,47.773372815508
11336,69.5468460526247
4447,59.0967426178177
2234,82.7081079312678
3075,68.4054461057567
9069,71.0335398867995
10398,39.709277870358
8591,84.1802708854391
1189,102.705874510054
1100,76.0560945966602
341,35.3416666430777
9611,99.3340102032853
2024,65.5397490922318
3060,114.158867770309
3805,101.623308323855
11527,44.843440745207
3113,47.5164987338437
8613,84.7456840815862
5497,99.849386906793
9138,36.7627931555266
11711,94.0234536203782
6885,73.4670636100669
7307,94.691196904841
4361,41.6576265104815
2535,72.6177594463719
8959,49.4895539638081
11723,86.4914718535925
829,99.6361929711623
3973,106.244659181243
2972,47.7889056837855
4768,50.633831656445
10363,44.5085280054149
7997,46.8281828383602
3754,90.2923743979111
1130,104.88521017451
7577,64.7197555570636
3646,86.7526818627027
1451,100.276904948736
1105,86.9278388063546
5068,51.2827480812898
8590,93.7485055988596
838,98.4389608408382
10775,101.487579120692
5062,89.3484261409809
4172,68.4492198924722
7589,64.8188270407502
5554,94.5560648510782
8257,94.8354093652822
1747,40.2529258047455
4214,91.0299854870991
11377,100.554409655389
4122,47.6588942427701
3051,62.9578015645464
8717,34.3108498792624
3193,94.4087505812027
10496,62.0466792427256
9357,94.3895713002949
10442,92.7573841373177
6552,91.1478981774155
5317,102.110133784523
8524,49.9128630837669
6667,43.1426923485768
9006,44.4330318557575
3101,43.1151212430684
598,80.1579328832958
4014,46.2536815102754
3154,82.3546763491436
10925,40.8300139015545
5555,102.562983590068
9548,60.107428045697
1415,104.372825634838
4572,113.502135524536
228,103.140734068383
7172,57.3205885834361
4722,37.5639453866275
498,27.5318787101089
4103,89.810739642401
6073,99.8642777000425
902,95.519908188313
6109,118.269481348829
7475,131.119618910668
11540,47.204547487864
6384,104.701679593023
9553,95.8244964132987
2365,94.6247942768503
10815,72.920104138831
5020,48.6102441129194
1237,93.1365402777097
892,53.3804517170837
12086,94.1681465025987
78,51.0557644308673
10916,60.2532368865858
4347,71.2344440782704
8150,100.883987197811
4217,49.0466733166486
11768,69.9409269069476
10164,88.5049082189637
11101,88.2724987183197
6511,52.5304952278445
1281,86.4397219338226
6778,88.4856785022495
2307,74.3365035147025
2118,51.0557644308673
5007,77.418315645272
4931,87.4681786919632
11852,53.9790895495035
6254,90.9861290295257
3584,69.4999519340873
6766,83.2347345686398
8085,82.2009026625294
158,88.6848069436163
1708,50.6299440343967
8070,40.2676665975603
5032,58.9140379980957
5208,95.8812184788714
6756,96.692813510252
5643,73.4085617361132
10796,51.7260764763468
5050,94.0064778976456
3155,89.4145352581817
8475,79.3299460476506
10377,70.3290428163107
6849,84.8176689606966
1978,106.458403125179
9098,83.2742190499775
1792,58.3881612500877
7938,35.553038837717
754,106.546656574112
2094,36.4353505335517
3779,103.03859906152
9571,43.9911827167453
2475,70.0384603105337
2480,52.7794717203653
10339,45.2938032126596
2644,47.8636713852722
5668,52.7663442980863
1670,88.7993894962414
10432,45.5937771123229
6147,70.4567350992504
967,42.7616444959832
10940,55.893150311024
9176,69.3020657907658
11771,98.7028023458333
8242,83.286072086207
5770,90.3749884622511
7972,47.7670850113824
11389,96.4615578766387
2552,55.574380750705
4654,93.8704267915417
10590,39.6169114800764
2022,39.4366854886633
1208,67.3626007777768
1151,93.7750510433248
9,69.1879775967796
1707,75.3864025327441
11466,41.8183732242896
4127,91.2289175336523
12138,46.6506682792188
5962,92.4427799998985
6092,71.4671669195917
9810,47.0768301065659
3444,102.381919545407
10065,73.5545368537632
12156,92.3320467193628
6219,75.4428718917706
5907,64.5256878218363
1672,65.2642434520221
11246,87.3804316024007
12108,91.129650295653
7716,108.946511380521
3635,96.0129850393454
427,56.023514448603
7522,90.1608004946434
9335,104.130599790137
2536,54.9266269058716
9899,92.2253467329037
8738,89.2444297617169
10735,43.9193186348263
4358,81.7157093585633
4350,46.709283997444
2533,87.4785184017546
6657,72.8592484351405
3960,109.556558722131
171,69.5539037796363
5272,44.1139610758866
1539,75.4366806161416
9663,77.5963327795239
9976,50.665945152012
10121,45.5925248871794
1900,44.705684291276
8885,40.7692691705616
11419,49.6148543895839
4902,29.7108325627061
9514,85.9843921823373
6211,46.9438840394873
11559,71.1790600506235
7971,68.8616214749064
4877,50.3561549064484
11957,43.0201870866287
12165,83.6888730948141
541,91.5023576291142
12136,43.1282292044195
6658,85.793296080474
2678,87.3658827511683
9091,39.5932323713442
12063,64.7780367357972
2728,49.2376705900642
3288,92.2966483209969
7051,38.3510680449832
1446,44.7875420536761
6732,106.756731143304
2838,39.3728290272088
7518,60.9372477537203
7288,48.1700788258135
12031,45.0142166300261
75,81.4258248233588
6779,90.6255693107097
826,93.7642159385754
10681,82.6773045951273
9695,102.030644424552
6761,38.1253296332044
3783,91.1046342126643
2387,105.263266168627
2462,85.3545733643799
10912,43.1282292044195
10218,43.7189204181781
945,75.7692962620248
9700,49.5731175199461
5852,55.6257379408228
7112,59.8477501832205
11549,42.9561839320341
11453,45.7295829737658
2872,47.3594705072822
1115,94.0086920925821
4218,39.806626592133
5688,101.495848926717
7425,76.799697935583
225,62.0367758608125
8458,82.2322550607584
6899,94.8053381710311
10149,71.0313931782944
12151,50.8216900653913
6773,41.5796657578341
7173,94.0761322550572
9037,87.0728330738059
572,71.4431526651986
9136,58.4208193196526
3179,103.396502714237
3232,46.6953359831438
3672,109.554410062638
154,101.265015756161
8668,46.3233694719127
3710,99.0363666027422
4087,52.8274650949619
6225,65.7410736542055
3087,65.8522160809645
3951,84.1988188681862
5786,85.453952524645
4374,42.0726684532017
12145,87.7854677468189
11997,86.1383819166973
4681,91.1788248465201
4478,103.195062592531
10378,78.6997614571669
647,100.192540076335
12161,42.2316541574337
9110,84.5080057080949
207,78.1186684789091
11144,51.977166891497
11423,115.805120968288
3739,54.4984029334722
7535,116.256021353622
9569,39.8837419942229
4393,91.7646449687412
5586,43.40681889886
4623,71.4876654085077
7828,54.2697802484946
9974,97.2633178093258
11310,43.1525167906182
9151,56.7445480082651
10692,107.395519747476
6470,95.7809999551923
6227,96.9507376424374
6653,41.2250310907623
3416,62.9809690189436
1836,114.158867770309
7469,63.5157417400373
2453,35.6951749297904
3029,39.1035473938743
167,112.489523460819
6104,70.4137038291712
47,94.5304497402599
6297,71.7306486357852
11075,95.3202740195512
9965,42.0914486354839
10417,93.0040497026931
2612,71.4431526651986
9384,100.757511123059
5365,102.616804140239
2221,100.35930745482
11931,72.2621088406141
1434,40.9344791786604
6628,45.8071870306936
11281,104.868475500892
2286,44.8297377099599
5200,40.7826239956606
1782,42.7361951994071
4898,87.4121852000442
2050,93.7642159385754
3958,92.9133799803369
1350,37.1994472425022
7737,79.7137157290143
11496,100.095836912794
3921,74.7516361398085
10108,49.6190274566381
1737,65.698473841587
11319,69.9312285125505
6944,66.6546113649259
5612,62.2123094699788
11676,94.9405749927221
11574,43.0901974993341
1468,48.5188790211845
10025,46.6664443853708
9972,110.688595365032
8756,51.7010797710354
11122,78.7750714910038
855,69.4386962281186
8501,34.8804417013447
1780,49.2387290082792
4378,81.7674614839534
11847,55.6493169076905
3306,43.2506366163081
8739,65.9404459881992
9798,34.5000854992711
11258,99.2895763845784
3976,51.1744757033406
720,99.7216549411271
2931,75.3864025327441
540,99.8552426395587
8657,34.2928891459726
10107,79.3299460476506
10352,60.8183738205983
7016,53.8014597766207
8014,88.377086058758
8252,61.3892105109985
5695,55.192354102415
4849,99.7666716176311
3536,67.7196801102646
8088,98.6537808022811
6622,75.0749494770528
327,76.7108183020532
6539,91.6056340653253
8807,97.0939101674098
8727,65.3850923297874
12030,39.7729488428198
9754,75.2606217413858
908,64.2808544669676
581,39.0447235496049
9474,30.5812889003587
172,52.5731475977279
10049,50.1261050413363
7836,114.241522234157
3457,87.5244845277078
9116,54.3622597614998
5379,85.2817523230172
5269,90.2652253673926
3495,65.0782880367788
5737,95.231480157144
9932,54.8709463874869
10668,99.6894265396827
11103,74.5439714770428
1430,98.0670688024816
5445,77.0046479554388
1000,51.0964746694139
1643,93.9917198098751
4174,77.9957451509534
8796,97.201968564795
1239,57.160874070704
10365,86.1568057449946
8607,63.3153243306298
49,100.89797038279
2810,87.1875107367222
1164,113.658356671173
1779,75.1767897935801
738,40.6398622797484
9004,60.9208196980297
8062,81.4418354197936
10682,84.6580685241991
8787,67.0121516799145
1811,95.8301867920811
812,74.5968184090956
11942,94.5487180243895
3118,92.5789476875957
5263,51.4938412826061
9528,101.591560802512
12079,50.3919200461307
5161,99.193813786529
6606,42.6659716381421
11980,46.744371827975
5011,38.3057002685046
