,r2,rmse,mape,rrmse,iter
47,0.9489749201095605,4.737508389417909,2.6341632859406636,3.636668311179621,48
48,0.9480339280779778,4.557790073777648,2.5998461323721487,3.5061969357410665,49
49,0.9470245330598003,4.672802224114073,2.6242519120317223,3.6075206131009336,50
50,0.9480680374965549,4.6259568274382294,2.5918767001789114,3.5561160197719053,51
51,0.9490455393893252,4.747811289370508,2.6184634285140764,3.650543587405457,52
52,0.4412387026634135,15.181123088243359,11.330104890627823,11.717143417800623,53
53,0.9118929640414517,6.157651567898141,3.6735742020815185,4.732774081952678,54
54,0.947197548966258,4.996274936594795,2.590421692493814,3.8314530167619534,55
55,0.9487727588404984,4.794274306270788,2.6367326050742075,3.6756150393688793,56
56,0.9474089646770785,4.706146263520292,2.6263242858589537,3.6268019012830957,57
57,0.9427287212302147,5.043857241268814,2.701192518578498,3.8791619603058987,58
58,0.9498019785837921,4.71020157486172,2.603833829476834,3.6258552703038753,59
59,0.9473141212967507,4.812185658986385,2.612917816528547,3.700694521207447,60
60,0.9352466538185639,5.111907651668648,3.0274649226972867,3.9338132660171388,61
61,0.9435889867813191,4.840834541258215,2.7893107310747673,3.7297040497192566,62
62,0.9479821549197048,4.566596102461677,2.6577479531774264,3.526495396542332,63
63,0.9485343994543457,4.797878770191375,2.6340284985962406,3.6860976958496185,64
64,0.9492768451026159,4.717530753961223,2.6301755284362476,3.6228255411296177,65
65,0.9491547480417115,4.627926445998333,2.6217032813842955,3.5605807725678464,66
66,0.9496280542871113,4.853934426237669,2.6449114866189722,3.7250652085841662,67
67,0.9396416823982098,4.997969890646649,2.880316270929224,3.854711083852653,68
68,0.9500834372652245,4.596043876118082,2.5569028979175594,3.530032540658986,69
69,0.9506551126933173,4.7805532855714565,2.587706765547616,3.6635915497238045,70
70,0.9482148959540809,4.698038471603958,2.5867633688729064,3.6164672201541275,71
71,0.9476556601013717,5.013178775337776,2.6330061891152616,3.8442737137848213,72
72,0.9504511422643528,4.6935375474704255,2.5850939183054966,3.6109727062001866,73
73,0.9488290268886443,4.6027721613010275,2.5927994308290887,3.544678486797885,74
74,0.9476268332974426,4.838582108790236,2.5716882361992193,3.7046944178186805,75
75,0.9403695620572955,5.295698883713041,2.840575056689573,4.060871789980047,76
76,0.949070396334392,4.614544323036923,2.577407105481501,3.552666706116996,77
77,0.9501006676365102,4.598999691548961,2.588938603246619,3.539142437209251,78
78,0.9443008358636856,5.092027535341232,2.684043115682425,3.9137079073088423,79
79,0.9510253535803591,4.6115033220260395,2.58873989503568,3.5386785780701357,80
80,0.9496797694365317,4.6927719152155944,2.5860449003264345,3.603443045909904,81
81,0.9486763102983622,4.767343305130304,2.6238547486212407,3.664912041147337,82
82,0.9468283006135919,4.7442788128143,2.7548425562323886,3.653326961512612,83
83,0.9493196722340436,4.762183286746511,2.591127011537189,3.659361908611662,84
84,0.9465418371913956,4.863904836131216,2.7369140948512394,3.7391359912473354,85
85,0.9450236117334072,4.789768811160187,2.6282776510618997,3.7005183234991432,86
86,0.9487394873809645,4.56799136641637,2.6109860397397315,3.518644165768285,87
87,0.9469422689835162,4.709700126337105,2.6613715917180683,3.6325944962082395,88
88,0.9479129804939902,4.857010168498197,2.5506669281395813,3.723717778819509,89
89,0.9447269017367372,4.701216789469528,2.6039788454954307,3.6282668773733966,90
90,0.9424854447362556,4.915392396674406,2.843832261099859,3.781722913093166,91
91,0.7777911231747864,10.080555551823645,5.953225111535187,7.734529225768398,92
92,0.9499952936220643,4.70817343541869,2.5773159354768853,3.6158691222324535,93
93,0.9475704281068493,4.801122001727334,2.6128876302096495,3.693843982969489,94
94,0.9502738792927926,4.579051294440505,2.578351574429409,3.5292381214513924,95
95,0.9481653945627082,4.772672419678321,2.6049181597981703,3.665765652507313,96
96,0.9465191968016611,4.953375975664238,2.6737928541048657,3.799995881664154,97
97,0.9489990242295094,4.688853279205728,2.5995650506180326,3.6042672482242697,98
98,0.9472795591037189,4.700486477937711,2.687145201295051,3.6235341872830507,99
99,0.9479309658905154,4.727756994394677,2.6524766730762943,3.6461812153415636,100
