"","lon","lat","year","month","prec","temp","etp"
"7214",-49.5,-17,2004,2,312.45,23.0862068965517,92.8402675946771
"7215",-49.5,-17,2004,3,180.43,23.1535483870968,100.410797579612
"7216",-49.5,-17,2004,4,100.54,22.5256666666667,86.4321472498935
"7217",-49.5,-17,2004,5,15.34,20.9251612903226,70.1165706233872
"7218",-49.5,-17,2004,6,0.11,19.181,51.8725470206359
"7219",-49.5,-17,2004,7,16.55,19.5267741935484,55.9808909566732
"7220",-49.5,-17,2004,8,0.27,22.2083870967742,81.4069852901541
"7221",-49.5,-17,2004,9,7.32,27.1046666666667,141.409026909867
"7222",-49.5,-17,2004,10,129.42,26.0341935483871,136.298166566525
"7223",-49.5,-17,2004,11,161.7,25.0166666666667,122.827967901019
"7224",-49.5,-17,2004,12,245.46,23.7067741935484,112.236855506902
"7225",-49.5,-17,2005,1,214.86,23.6158064516129,105.263528260407
"7226",-49.5,-17,2005,2,114.87,23.9417857142857,100.388509726356
"7227",-49.5,-17,2005,3,347.13,23.9535483870968,107.866474114445
"7228",-49.5,-17,2005,4,39.2,23.184,90.9066166287264
"7229",-49.5,-17,2005,5,16.74,20.9964516129032,67.3360158522152
"7230",-49.5,-17,2005,6,4.24,21.0353333333333,63.6076650345899
"7231",-49.5,-17,2005,7,0,21.6077419354839,70.7641669119744
"7232",-49.5,-17,2005,8,8.7,24.3029032258064,102.345323562368
"7233",-49.5,-17,2005,9,46.31,27.2883333333333,144.95637856372
"7234",-49.5,-17,2005,10,67.78,28.3206451612903,174.185974849069
"7235",-49.5,-17,2005,11,198.75,24.9683333333333,120.628490036055
"7236",-49.5,-17,2005,12,240.64,23.2445161290323,103.388772059751
"7237",-49.5,-17,2006,1,106.62,23.9651612903226,111.904567921353
"7238",-49.5,-17,2006,2,153.19,24.22,105.542468273626
"7239",-49.5,-17,2006,3,191.12,23.6551612903226,106.038194899702
"7240",-49.5,-17,2006,4,95.3,22.7346666666667,88.1331155067121
"7241",-49.5,-17,2006,5,11.02,19.9790322580645,61.0815703668444
"7242",-49.5,-17,2006,6,0.28,21.0086666666667,66.0029842922638
"7243",-49.5,-17,2006,7,0.77,22.1758064516129,78.8399859622615
"7244",-49.5,-17,2006,8,5.5,25.428064516129,117.878330056973
"7245",-49.5,-17,2006,9,246.4,23.7913333333333,98.4568280662331
"7246",-49.5,-17,2006,10,236.71,23.7077419354839,104.965309939242
"7247",-49.5,-17,2006,11,148.46,23.731,105.821438419836
"7248",-49.5,-17,2006,12,220.29,23.8741935483871,113.975077246447
"7249",-49.5,-17,2007,1,211.81,23.8522580645161,108.016840522526
"7250",-49.5,-17,2007,2,200.97,23.1928571428571,90.9596796677508
"7251",-49.5,-17,2007,3,54.28,23.33,99.3302686483594
"7252",-49.5,-17,2007,4,48.58,23.6533333333333,96.0819527418027
"7253",-49.5,-17,2007,5,10.77,21.4861290322581,71.5790904871238
"7254",-49.5,-17,2007,6,31.29,20.9306666666667,62.1776195330872
"7255",-49.5,-17,2007,7,4.1,22.4916129032258,79.2324323790959
"7256",-49.5,-17,2007,8,13.68,23.0087096774194,86.6233110343273
"7257",-49.5,-17,2007,9,3.82,27.418,147.142767325748
"7258",-49.5,-17,2007,10,48.82,27.9016129032258,166.923124296824
"7259",-49.5,-17,2007,11,113.42,25.9563333333333,135.190429394849
"7260",-49.5,-17,2007,12,142.63,24.8122580645161,125.120657895654
"7261",-49.5,-17,2008,1,198.98,23.8222580645161,110.125787917934
"7262",-49.5,-17,2008,2,218.77,23.2168965517241,93.8896635723572
"7263",-49.5,-17,2008,3,191.15,23.0929032258065,99.2492968791444
"7264",-49.5,-17,2008,4,229.49,23.0893333333333,92.0905293449692
"7265",-49.5,-17,2008,5,51.86,20.1477419354839,62.6317911553531
"7266",-49.5,-17,2008,6,7,19.703,55.3025478225399
"7267",-49.5,-17,2008,7,0.8,19.1438709677419,52.4575520863546
"7268",-49.5,-17,2008,8,11.28,22.9922580645161,89.131364961355
"7269",-49.5,-17,2008,9,35.98,25.9963333333333,126.029922601428
"7270",-49.5,-17,2008,10,78.39,26.9841935483871,150.498797660608
"7271",-49.5,-17,2008,11,129.36,25.333,126.964696252556
"7272",-49.5,-17,2008,12,219.25,23.981935483871,115.481166324756
"7273",-49.5,-17,2009,1,248.8,23.8141935483871,110.027776961203
"7274",-49.5,-17,2009,2,147.41,23.8975,101.74273052012
"7275",-49.5,-17,2009,3,170.37,23.7370967741935,107.139477072803
"7276",-49.5,-17,2009,4,143.46,22.2506666666667,83.1010343585446
"7277",-49.5,-17,2009,5,33.46,20.9658064516129,69.9630993831059
"7278",-49.5,-17,2009,6,11.1,20.022,57.834003298829
"7279",-49.5,-17,2009,7,10.73,21.6564516129032,73.9018442618577
"7280",-49.5,-17,2009,8,28.31,23.2796774193548,92.2672773247761
"7281",-49.5,-17,2009,9,106.99,25.4026666666667,118.197051237181
"7282",-49.5,-17,2009,10,128.38,25.2448387096774,125.067331540413
"7283",-49.5,-17,2009,11,192.78,24.467,115.273265881469
"7284",-49.5,-17,2009,12,302.52,23.138064516129,104.547733574046
"7285",-49.5,-17,2010,1,124.77,23.9522580645161,110.53239321805
"7286",-49.5,-17,2010,2,134.52,24.4289285714286,107.159157905152
"7287",-49.5,-17,2010,3,198.64,23.8158064516129,106.824957460649
"7288",-49.5,-17,2010,4,68.2,22.4836666666667,83.9549210207249
"7289",-49.5,-17,2010,5,3.51,21.2583870967742,70.9053473707606
"7290",-49.5,-17,2010,6,26.01,20.8236666666667,62.7496051810362
"7291",-49.5,-17,2010,7,20.3,22.2438709677419,78.0338760798513
"7292",-49.5,-17,2010,8,22.83,22.6893548387097,84.4081625230012
"7293",-49.5,-17,2010,9,14.1,27.627,149.959166215682
"7294",-49.5,-17,2010,10,134.95,26.2722580645161,139.596149524974
"7295",-49.5,-17,2010,11,156.41,23.9683333333333,107.629698051005
"7296",-49.5,-17,2010,12,263.4,23.8609677419355,112.526326917563
"7297",-49.5,-17,2011,1,274.65,23.3583870967742,104.665497128981
"7298",-49.5,-17,2011,2,186.51,23.8035714285714,100.953157100068
"7299",-49.5,-17,2011,3,306.81,23.0761290322581,99.4616835177748
"7300",-49.5,-17,2011,4,46,22.417,85.2609307093822
"7301",-49.5,-17,2011,5,1.05,20.371935483871,65.1060407051536
"7302",-49.5,-17,2011,6,20.2,19.6413333333333,55.3254694149196
"7303",-49.5,-17,2011,7,0.11,20.8454838709677,66.946244711409
"7304",-49.5,-17,2011,8,0.41,24.1454838709677,102.39593836038
"7305",-49.5,-17,2011,9,0.67,27.023,140.249865757419
"7306",-49.5,-17,2011,10,195.05,24.3483870967742,113.394813332249
"7307",-49.5,-17,2011,11,152.58,24.0303333333333,109.962698507825
"7308",-49.5,-17,2011,12,232.2,23.1006451612903,104.502012396134
"7309",-49.5,-17,2012,1,338.69,22.6670967741935,95.5339703632825
"7310",-49.5,-17,2012,2,193.26,23.1055172413793,92.3166679941116
"7311",-49.5,-17,2012,3,170.62,23.3012903225806,101.421125007427
"7312",-49.5,-17,2012,4,83.91,23.3133333333333,94.2826707119365
"7313",-49.5,-17,2012,5,29.88,20.5670967741935,65.8856556526014
"7314",-49.5,-17,2012,6,27.75,21.0383333333333,65.9581555539815
"7315",-49.5,-17,2012,7,3.24,20.4661290322581,62.7308629019351
"7316",-49.5,-17,2012,8,0.05,21.9225806451613,77.6982389698398
"7317",-49.5,-17,2012,9,51.72,26.398,131.509849917527
"7318",-49.5,-17,2012,10,73.07,26.961935483871,150.23168084268
"7319",-49.5,-17,2012,11,204.93,24.3846666666667,113.952591765843
"7320",-49.5,-17,2012,12,179.06,24.8916129032258,127.864078331852
"7321",-49.5,-17,2013,1,258.51,23.9867741935484,110.969383179843
"7322",-49.5,-17,2013,2,122.73,24.07,102.646727623762
"7323",-49.5,-17,2013,3,209.35,23.908064516129,108.001781592206
"7324",-49.5,-17,2013,4,59.24,21.9453333333333,78.239645388892
"7325",-49.5,-17,2013,5,26.2,21.391935483871,72.1676675014474
"7326",-49.5,-17,2013,6,7.48,22.2423333333333,75.8979419305386
"7327",-49.5,-17,2013,7,0.09,21.7241935483871,72.8452644576131
"7328",-49.5,-17,2013,8,0.49,23.961935483871,98.8174535333219
"7329",-49.5,-17,2013,9,32.94,26.323,130.38654661923
"7330",-49.5,-17,2013,10,86.58,25.8061290322581,132.544289960054
"7331",-49.5,-17,2013,11,237.82,24.6596666666667,116.836955510438
"7332",-49.5,-17,2013,12,307.28,23.6651612903226,109.849021851831
"7333",-49.5,-17,2014,1,101.67,23.6764516129032,106.365375944964
"7334",-49.5,-17,2014,2,129.58,23.8521428571429,99.5432781779498
"7335",-49.5,-17,2014,3,213.62,23.3835483870968,100.76099927728
"7336",-49.5,-17,2014,4,166.46,23.0056666666667,89.1661064945426
"7337",-49.5,-17,2014,5,8.14,21.0509677419355,68.2400805496087
"7338",-49.5,-17,2014,6,0.53,20.973,63.4153166288086
"7339",-49.5,-17,2014,7,21.36,21.3590322580645,68.7452312017475
"7340",-49.5,-17,2014,8,0.09,23.9806451612903,98.6291703530289
"7341",-49.5,-17,2014,9,30.47,27.4696666666667,147.712088574918
"7342",-49.5,-17,2014,10,49.84,28,168.207877606502
"7343",-49.5,-17,2014,11,167.99,25.1416666666667,123.29258987569
"7344",-49.5,-17,2014,12,204.79,23.4267741935484,106.132486374462
"7345",-49.5,-16.75,1981,1,218.42,22.8158064516129,100.705256971832
"7346",-49.5,-16.75,1981,2,65.8,22.9,93.121818419035
"7347",-49.5,-16.75,1981,3,348.55,23.4258064516129,105.93330659533
"7348",-49.5,-16.75,1981,4,71.32,21.007,74.4701566031582
"7349",-49.5,-16.75,1981,5,8.57,19.3238709677419,59.7797429128786
"7350",-49.5,-16.75,1981,6,25.3,18.9256666666667,53.2765246621954
"7351",-49.5,-16.75,1981,7,8.81,18.3003225806452,50.2425327115513
"7352",-49.5,-16.75,1981,8,1,22.5316129032258,87.3078902952868
"7353",-49.5,-16.75,1981,9,27.18,26.3216666666667,130.519068553456
"7354",-49.5,-16.75,1981,10,251.23,23.9983870967742,110.879585776858
"7355",-49.5,-16.75,1981,11,326.69,22.9596666666667,99.4979521666588
"7356",-49.5,-16.75,1981,12,258.26,23.0896774193548,106.877468429708
"7357",-49.5,-16.75,1982,1,449.87,21.8896774193548,91.7228000948745
"7358",-49.5,-16.75,1982,2,149.35,22.4210714285714,89.1857226322068
"7359",-49.5,-16.75,1982,3,336.83,22.7141935483871,98.87824033004
"7360",-49.5,-16.75,1982,4,86.51,20.667,72.6161088507937
"7361",-49.5,-16.75,1982,5,95,19.4306451612903,61.9014627637586
"7362",-49.5,-16.75,1982,6,0.52,20.0423333333333,62.8464928873877
"7363",-49.5,-16.75,1982,7,9.61,19.5558064516129,60.7546338003036
"7364",-49.5,-16.75,1982,8,42.46,22.0077419354839,83.2157847673463
"7365",-49.5,-16.75,1982,9,81.08,23.567,99.1157410677127
"7366",-49.5,-16.75,1982,10,183.21,23.4477419354839,105.302630978962
"7367",-49.5,-16.75,1982,11,143.87,23.954,111.584337996973
"7368",-49.5,-16.75,1982,12,302.11,22.2451612903226,98.2796158608025
"7369",-49.5,-16.75,1983,1,398.47,22.4406451612903,96.2726026344999
"7370",-49.5,-16.75,1983,2,266.88,22.4221428571429,88.0015918741666
"7371",-49.5,-16.75,1983,3,229.87,22.4145161290323,94.3812980111367
"7372",-49.5,-16.75,1983,4,126.88,22.22,85.7232632299776
"7373",-49.5,-16.75,1983,5,35.23,21.1703225806452,75.2165985930861
"7374",-49.5,-16.75,1983,6,1.65,20.2903333333333,63.3819877084463
"7375",-49.5,-16.75,1983,7,24.8,20.4548387096774,66.5016901745845
"7376",-49.5,-16.75,1983,8,0.26,21.7216129032258,79.2546876740631
"7377",-49.5,-16.75,1983,9,52.92,26.201,128.991691082581
"7378",-49.5,-16.75,1983,10,169.77,23.4106451612903,103.869625843562
"7379",-49.5,-16.75,1983,11,285.29,22.4636666666667,93.8494717159742
"7380",-49.5,-16.75,1983,12,290.57,21.7435483870968,91.3735610279784
"7381",-49.5,-16.75,1984,1,171.27,22.85,99.5486591961602
"7382",-49.5,-16.75,1984,2,174.67,23.2941379310345,95.9931221923047
"7383",-49.5,-16.75,1984,3,240.05,22.991935483871,99.5158862536677
"7384",-49.5,-16.75,1984,4,118.01,22.0003333333333,82.184180995578
"7385",-49.5,-16.75,1984,5,28.86,21.3222580645161,75.1328235547138
"7386",-49.5,-16.75,1984,6,0,19.658,56.8605768008809
"7387",-49.5,-16.75,1984,7,0,20.8087096774194,68.0044552706353
"7388",-49.5,-16.75,1984,8,51.54,22.8906451612903,89.5389208142329
"7389",-49.5,-16.75,1984,9,67.74,23.0596666666667,91.7338678682787
"7390",-49.5,-16.75,1984,10,107.77,25.7741935483871,132.798980846265
"7391",-49.5,-16.75,1984,11,195.08,24.6746666666667,118.793950925633
"7392",-49.5,-16.75,1984,12,222.04,22.7387096774194,101.150176694486
"7393",-49.5,-16.75,1985,1,523.19,22.0122580645161,92.4848350423602
"7394",-49.5,-16.75,1985,2,140.08,22.8510714285714,93.0892755187768
"7395",-49.5,-16.75,1985,3,218.84,22.5683870967742,96.8401541158547
"7396",-49.5,-16.75,1985,4,126.1,22.1053333333333,85.3741238268467
"7397",-49.5,-16.75,1985,5,23.37,20.9467741935484,74.083626932108
"7398",-49.5,-16.75,1985,6,1.07,16.5933333333333,38.7172751731991
"7399",-49.5,-16.75,1985,7,1.62,18.1358064516129,49.7740251558845
"7400",-49.5,-16.75,1985,8,4.2,22.4422580645161,86.9273231986174
"7401",-49.5,-16.75,1985,9,55.1,25.79,123.96107451342
"7402",-49.5,-16.75,1985,10,142.15,24.1635483870968,113.18458916946
"7403",-49.5,-16.75,1985,11,181.98,22.8606666666667,98.9082476082851
"7404",-49.5,-16.75,1985,12,257.69,22.8845161290323,104.996770970286
"7405",-49.5,-16.75,1986,1,270.5,22.321935483871,94.0054373301245
"7406",-49.5,-16.75,1986,2,189.61,22.2617857142857,85.5014972812355
"7407",-49.5,-16.75,1986,3,181.39,22.6016129032258,95.5195475817993
"7408",-49.5,-16.75,1986,4,64.79,22.588,88.5842143012204
"7409",-49.5,-16.75,1986,5,51.34,21.0848387096774,73.4211007203071
"7410",-49.5,-16.75,1986,6,0.19,18.8816666666667,51.5919359937328
"7411",-49.5,-16.75,1986,7,10.33,20.1912903225806,63.269181837465
"7412",-49.5,-16.75,1986,8,51.61,23.4290322580645,95.6059537711893
"7413",-49.5,-16.75,1986,9,39.74,24.3496666666667,106.317441749429
"7414",-49.5,-16.75,1986,10,104.11,24.8335483870968,120.477771605642
"7415",-49.5,-16.75,1986,11,143.48,24.8956666666667,121.859047495655
"7416",-49.5,-16.75,1986,12,339.63,22.8696774193548,103.154992628341
"7417",-49.5,-16.75,1987,1,169.07,23.0183870967742,100.31064886292
"7418",-49.5,-16.75,1987,2,203.59,22.6860714285714,88.2789987558606
"7419",-49.5,-16.75,1987,3,201.15,22.0758064516129,87.9035963420823
"7420",-49.5,-16.75,1987,4,120.47,21.9156666666667,80.0293876452572
"7421",-49.5,-16.75,1987,5,11.89,21.4203225806452,74.6783600099242
"7422",-49.5,-16.75,1987,6,1.8,20.4546666666667,61.8163741528523
"7423",-49.5,-16.75,1987,7,0.04,21.4870967741935,72.7548397531678
"7424",-49.5,-16.75,1987,8,4.41,24.0061290322581,100.817498200019
"7425",-49.5,-16.75,1987,9,54.38,26.942,139.180692838964
"7426",-49.5,-16.75,1987,10,144.61,26.32,140.413573449714
"7427",-49.5,-16.75,1987,11,283.43,23.5633333333333,104.022148044025
"7428",-49.5,-16.75,1987,12,312.54,22.6916129032258,99.2717548106297
"7429",-49.5,-16.75,1988,1,164.31,23.6529032258065,109.573634881179
"7430",-49.5,-16.75,1988,2,269.58,23.2186206896552,95.5973778737161
"7431",-49.5,-16.75,1988,3,231.12,22.7567741935484,97.3350550340975
"7432",-49.5,-16.75,1988,4,139.77,22.792,90.7799645983457
"7433",-49.5,-16.75,1988,5,17.69,21.4558064516129,76.9613304688235
"7434",-49.5,-16.75,1988,6,20.97,18.3643333333333,48.0437089772295
"7435",-49.5,-16.75,1988,7,0,17.7554838709677,45.1816892310393
"7436",-49.5,-16.75,1988,8,0,21.2277419354839,73.7981097971505
"7437",-49.5,-16.75,1988,9,4.91,26.7093333333333,135.660044323532
"7438",-49.5,-16.75,1988,10,163.38,25.3629032258065,127.390873891518
"7439",-49.5,-16.75,1988,11,155.61,23.2456666666667,101.776945202963
"7440",-49.5,-16.75,1988,12,216.1,23.0606451612903,105.517124606099
"7441",-49.5,-16.75,1989,1,201.86,22.6909677419355,98.0953272974577
"7442",-49.5,-16.75,1989,2,227.79,22.6175,89.0921469334836
"7443",-49.5,-16.75,1989,3,152.48,22.4664516129032,93.9575477526749
"7444",-49.5,-16.75,1989,4,58.96,22.6336666666667,88.9996173426574
"7445",-49.5,-16.75,1989,5,10.45,20.1838709677419,65.3632918390438
"7446",-49.5,-16.75,1989,6,25.37,20.8633333333333,67.0500720240292
"7447",-49.5,-16.75,1989,7,22.28,19.7303225806452,59.4589482668875
"7448",-49.5,-16.75,1989,8,32.81,22.9416129032258,90.3988410135294
"7449",-49.5,-16.75,1989,9,50.85,25.1776666666667,116.092337318292
"7450",-49.5,-16.75,1989,10,87.08,25.2458064516129,125.799521233115
"7451",-49.5,-16.75,1989,11,231.94,23.7933333333333,108.10014523913
"7452",-49.5,-16.75,1989,12,411.34,22.2448387096774,95.8220225052511
"7453",-49.5,-16.75,1990,1,194.73,22.5074193548387,94.6893471229787
"7454",-49.5,-16.75,1990,2,153.06,22.7153571428571,88.9424202049949
"7455",-49.5,-16.75,1990,3,107.02,23.2048387096774,101.192840870224
"7456",-49.5,-16.75,1990,4,72.28,22.851,90.1350806040881
"7457",-49.5,-16.75,1990,5,50.9,20.6851612903226,68.2629651267308
"7458",-49.5,-16.75,1990,6,1.47,20.0723333333333,59.1079568428405
"7459",-49.5,-16.75,1990,7,12.8,20.5041935483871,64.3746477024052
"7460",-49.5,-16.75,1990,8,36.85,23.4709677419355,95.0378351620419
"7461",-49.5,-16.75,1990,9,39.88,24.153,103.238043225983
"7462",-49.5,-16.75,1990,10,113.82,25.7503225806452,132.283705225898
"7463",-49.5,-16.75,1990,11,147.14,25.251,126.006209340396
"7464",-49.5,-16.75,1990,12,107.91,24.1083870967742,117.576003196031
"7465",-49.5,-16.75,1991,1,238.7,23.0196774193548,101.740526547889
"7466",-49.5,-16.75,1991,2,172.88,23.1689285714286,94.8080799514355
"7467",-49.5,-16.75,1991,3,287.44,22.3970967741935,93.0267351181244
"7468",-49.5,-16.75,1991,4,125.9,21.903,81.4468948661823
"7469",-49.5,-16.75,1991,5,5.7,20.4061290322581,67.0905484090728
"7470",-49.5,-16.75,1991,6,0,19.9866666666667,59.6823472455584
"7471",-49.5,-16.75,1991,7,0,20.3106451612903,64.0035141435772
"7472",-49.5,-16.75,1991,8,2.3,22.3338709677419,84.059247042479
"7473",-49.5,-16.75,1991,9,49.63,25.1513333333333,115.714328537447
"7474",-49.5,-16.75,1991,10,119.05,25.0316129032258,122.933257195823
"7475",-49.5,-16.75,1991,11,156.55,24.6,117.959359686508
"7476",-49.5,-16.75,1991,12,264.32,22.8645161290323,102.870770885803
"7477",-49.5,-16.75,1992,1,397.17,22.47,97.6588725857038
"7478",-49.5,-16.75,1992,2,298.12,21.6820689655172,81.8136459176874
"7479",-49.5,-16.75,1992,3,220.56,21.918064516129,90.2333589839028
"7480",-49.5,-16.75,1992,4,160.06,22.177,86.3148398340992
"7481",-49.5,-16.75,1992,5,23.41,21.5422580645161,79.7669052705441
"7482",-49.5,-16.75,1992,6,0.18,19.3886666666667,57.6033961158995
"7483",-49.5,-16.75,1992,7,0.09,19.801935483871,62.4041007753732
"7484",-49.5,-16.75,1992,8,4.87,22.2787096774194,85.5731999598052
"7485",-49.5,-16.75,1992,9,110.06,23.6243333333333,99.5576296010256
"7486",-49.5,-16.75,1992,10,213,23.6470967741935,107.373645451998
"7487",-49.5,-16.75,1992,11,263.87,22.434,94.5697422456466
"7488",-49.5,-16.75,1992,12,263.41,21.9974193548387,95.3225016117415
"7489",-49.5,-16.75,1993,1,153.16,22.3667741935484,94.4639353480329
"7490",-49.5,-16.75,1993,2,291.86,21.7371428571429,80.2519005369558
"7491",-49.5,-16.75,1993,3,147.93,23.2116129032258,102.432352445533
"7492",-49.5,-16.75,1993,4,75.82,22.2423333333333,85.0181936157659
"7493",-49.5,-16.75,1993,5,28.04,19.8464516129032,62.5473465849983
"7494",-49.5,-16.75,1993,6,12.84,19.335,54.8772072694665
"7495",-49.5,-16.75,1993,7,0,20.5909677419355,66.5813623580727
"7496",-49.5,-16.75,1993,8,36.39,22.7887096774194,88.838187177248
"7497",-49.5,-16.75,1993,9,92.87,25.2786666666667,117.333735942628
"7498",-49.5,-16.75,1993,10,103.34,24.7729032258065,119.685099806279
"7499",-49.5,-16.75,1993,11,170.99,25.2726666666667,126.77050262323
"7500",-49.5,-16.75,1993,12,395.46,22.9358064516129,103.905870710345
"7501",-49.5,-16.75,1994,1,328.51,22.5806451612903,95.2492944391422
"7502",-49.5,-16.75,1994,2,185.01,23.0785714285714,92.6403238731588
"7503",-49.5,-16.75,1994,3,299.54,22.4451612903226,92.1224307493358
"7504",-49.5,-16.75,1994,4,79.24,22.2506666666667,83.5474778074376
"7505",-49.5,-16.75,1994,5,19.58,21.381935483871,74.4228140945763
"7506",-49.5,-16.75,1994,6,29.56,19.248,52.4009306240177
"7507",-49.5,-16.75,1994,7,8.33,19.7322580645161,57.6544975498185
"7508",-49.5,-16.75,1994,8,0,22.85,88.0908236497868
"7509",-49.5,-16.75,1994,9,16.08,27.551,147.975348015091
"7510",-49.5,-16.75,1994,10,119.79,26.7858064516129,147.350993525829
"7511",-49.5,-16.75,1994,11,263.96,25.1136666666667,124.02828490801
"7512",-49.5,-16.75,1994,12,232.33,22.8938709677419,101.832687598982
"7513",-49.5,-16.75,1995,1,206.09,23.3609677419355,105.162041069522
"7514",-49.5,-16.75,1995,2,222.5,22.8542857142857,90.7915165481647
"7515",-49.5,-16.75,1995,3,230.25,23.1887096774194,101.358966980236
"7516",-49.5,-16.75,1995,4,131.85,22.1246666666667,82.9302929677443
"7517",-49.5,-16.75,1995,5,46.4,20.8567741935484,70.2720645795914
"7518",-49.5,-16.75,1995,6,4.07,19.2543333333333,53.2235363471238
"7519",-49.5,-16.75,1995,7,0.04,20.4890322580645,64.6930600551696
"7520",-49.5,-16.75,1995,8,0.01,23.1235483870968,91.5786002321595
"7521",-49.5,-16.75,1995,9,32.24,26.055,127.001647876799
"7522",-49.5,-16.75,1995,10,125.5,25.5835483870968,130.066351179775
"7523",-49.5,-16.75,1995,11,179.97,23.505,103.956743023103
"7524",-49.5,-16.75,1995,12,263.42,23.3603225806452,108.246121472769
"7525",-49.5,-16.75,1996,1,170.12,23.3616129032258,104.662005242946
"7526",-49.5,-16.75,1996,2,185.14,23.5344827586207,97.8307475100753
"7527",-49.5,-16.75,1996,3,195.95,23.3809677419355,103.147857382862
"7528",-49.5,-16.75,1996,4,121.41,22.282,83.9656143947743
"7529",-49.5,-16.75,1996,5,15.73,21.3983870967742,74.6843613474075
"7530",-49.5,-16.75,1996,6,0.31,19.638,55.4792489087745
"7531",-49.5,-16.75,1996,7,1.65,21.4235483870968,72.3722006164361
"7532",-49.5,-16.75,1996,8,30.76,24.058064516129,101.549610258354
"7533",-49.5,-16.75,1996,9,44.25,25.8413333333333,124.108003574401
"7534",-49.5,-16.75,1996,10,175.13,25.13,123.693528027673
"7535",-49.5,-16.75,1996,11,274.22,23.1113333333333,98.7983480034891
"7536",-49.5,-16.75,1996,12,242.04,22.8129032258065,100.94389477228
"7537",-49.5,-16.75,1997,1,324.63,22.0893548387097,91.4344968512266
"7538",-49.5,-16.75,1997,2,155.74,22.7303571428571,90.3181619794029
"7539",-49.5,-16.75,1997,3,320.93,22.4596774193548,93.9362126993638
"7540",-49.5,-16.75,1997,4,75.39,21.5926666666667,78.6516589652604
"7541",-49.5,-16.75,1997,5,69.7,19.9396774193548,63.3593256899997
"7542",-49.5,-16.75,1997,6,74.95,19.0446666666667,52.7624055774043
"7543",-49.5,-16.75,1997,7,0.24,18.8877419354839,53.0508856687903
"7544",-49.5,-16.75,1997,8,0,21.0158064516129,71.7760822447958
"7545",-49.5,-16.75,1997,9,60.42,25.885,124.91001069479
"7546",-49.5,-16.75,1997,10,98.06,26.6322580645161,144.864452659046
"7547",-49.5,-16.75,1997,11,145.52,25.7296666666667,132.914518670021
"7548",-49.5,-16.75,1997,12,184.18,23.8925806451613,115.758252212613
"7549",-49.5,-16.75,1998,1,211.12,24.1890322580645,112.159372213027
"7550",-49.5,-16.75,1998,2,227.99,24.3310714285714,104.576531712985
"7551",-49.5,-16.75,1998,3,168.31,24.548064516129,115.310832838172
"7552",-49.5,-16.75,1998,4,71.83,24.1853333333333,102.393832508099
"7553",-49.5,-16.75,1998,5,25.25,21.451935483871,70.8060560186395
"7554",-49.5,-16.75,1998,6,5.42,21.162,63.8705447736249
"7555",-49.5,-16.75,1998,7,1.16,22.6841935483871,80.9774310103566
"7556",-49.5,-16.75,1998,8,1.35,26.0783870967742,126.043735519697
"7557",-49.5,-16.75,1998,9,37.16,28.2563333333333,161.382678912936
"7558",-49.5,-16.75,1998,10,142.97,26.2354838709677,138.733948903336
"7559",-49.5,-16.75,1998,11,286.07,23.5216666666667,100.202157932682
"7560",-49.5,-16.75,1998,12,198.35,22.9090322580645,97.9538701455197
"7561",-49.5,-16.75,1999,1,178.42,23.4293548387097,104.767742058165
"7562",-49.5,-16.75,1999,2,172.81,23.6707142857143,98.7632133748962
"7563",-49.5,-16.75,1999,3,216.54,23.0812903225806,98.7914528556842
"7564",-49.5,-16.75,1999,4,46.63,21.984,80.0695018061573
"7565",-49.5,-16.75,1999,5,34.16,20.2212903225806,62.9755313308341
"7566",-49.5,-16.75,1999,6,4.12,21.2156666666667,67.7054260983401
"7567",-49.5,-16.75,1999,7,0.07,22.8912903225806,86.0730747382091
"7568",-49.5,-16.75,1999,8,0,23.4058064516129,93.5240769863886
"7569",-49.5,-16.75,1999,9,63.02,26.0726666666667,127.081521227045
"7570",-49.5,-16.75,1999,10,163.25,26.1825806451613,138.347841414238
"7571",-49.5,-16.75,1999,11,239.05,23.499,102.711406948485
"7572",-49.5,-16.75,1999,12,294.7,23.2674193548387,105.774927701984
"7573",-49.5,-16.75,2000,1,330.03,22.7335483870968,98.4815868031979
"7574",-49.5,-16.75,2000,2,278.82,22.7972413793103,90.8827101983508
"7575",-49.5,-16.75,2000,3,259.03,22.5770967741935,95.0825701836948
"7576",-49.5,-16.75,2000,4,50.76,21.7983333333333,80.4818812580278
"7577",-49.5,-16.75,2000,5,4.99,19.9103225806452,62.9276093772367
"7578",-49.5,-16.75,2000,6,0,19.4846666666667,55.8594829451995
"7579",-49.5,-16.75,2000,7,5.2,19.6696774193548,58.857818213145
"7580",-49.5,-16.75,2000,8,38.16,24.1735483870968,103.724982131541
"7581",-49.5,-16.75,2000,9,97.94,24.2336666666667,104.890624827507
"7582",-49.5,-16.75,2000,10,74.37,27.4238709677419,156.565135490064
"7583",-49.5,-16.75,2000,11,300.62,23.1376666666667,100.321895793796
"7584",-49.5,-16.75,2000,12,315.38,22.778064516129,101.903673013887
"7585",-49.5,-16.75,2001,1,182.63,22.7203225806452,98.1688164976872
"7586",-49.5,-16.75,2001,2,172.98,23.79,101.624514853224
"7587",-49.5,-16.75,2001,3,247.81,22.808064516129,97.5234125459277
"7588",-49.5,-16.75,2001,4,64.13,22.314,85.4630411590404
"7589",-49.5,-16.75,2001,5,71.33,20.4812903225806,67.6285151414055
