"","station","month","prec","temp","etp","etr","def","exc","wb"
"558","-40.25_-7.25",6,16.0182352941176,24.1859215686274,95.0998622074826,50.7223349010342,44.3775273064485,0,-44.3775273064485
"559","-40.25_-7.25",7,10.2208823529412,24.5513092979127,103.336478794068,27.668079480512,75.6683993135564,0,-75.6683993135564
"560","-40.25_-7.25",8,3.08882352941176,25.71555028463,122.550078346091,11.0005531417026,111.549525204388,0,-111.549525204388
"561","-40.25_-7.25",9,7.38441176470588,27.4713823529412,151.752955893955,10.0096884669315,141.743267427024,0,-141.743267427024
"562","-40.25_-7.25",10,12.9588235294118,28.5471537001898,182.450681109482,13.6210773864364,168.829603723045,0,-168.829603723045
"563","-40.25_-7.25",11,21.5102941176471,28.5932450980392,180.458830672084,21.6288523288897,158.829978343194,0,-158.829978343194
"564","-40.25_-7.25",12,64.4691176470588,27.5734250474383,165.966280593569,64.4884939173917,101.477786676178,0,-101.477786676178
"565","-40_-8.5",1,88.5952941176471,27.4601897533207,159.054787611144,159.054787611144,0,0,0
"566","-40_-8.5",2,79.8411764705882,26.9808772819473,137.365204244062,101.463740437246,35.9014638068154,0,-35.9014638068154
"567","-40_-8.5",3,126.250294117647,26.5231973434535,140.141359423972,129.856871353115,10.2844880708577,0,-10.2844880708577
"568","-40_-8.5",4,76.8855882352941,26.087637254902,124.641193949377,86.075047174375,38.5661467750016,0,-38.5661467750016
"569","-40_-8.5",5,25.0794117647059,26.0759392789374,126.147636830096,34.6276609953732,91.5199758347224,0,-91.5199758347224
"570","-40_-8.5",6,9.81588235294118,25.2328235294118,106.02972934207,13.1922413046991,92.8374880373713,0,-92.8374880373713
"571","-40_-8.5",7,8.74970588235294,24.7331878557875,101.1512566945,10.0087323987967,91.1425242957034,0,-91.1425242957034
"572","-40_-8.5",8,2.75264705882353,25.4649335863378,114.339423169657,3.3097998728344,111.029623296822,0,-111.029623296822
"573","-40_-8.5",9,11.4761764705882,27.1323529411765,143.963082302892,11.6754930286194,132.287589274273,0,-132.287589274273
"574","-40_-8.5",10,14.3735294117647,28.7012618595825,188.582503493925,14.433060098772,174.149443395153,0,-174.149443395153
"575","-40_-8.5",11,30.8964705882353,29.2860784313725,201.06702423467,30.9068063787079,170.160217855963,0,-170.160217855963
"576","-40_-8.5",12,61.0614705882353,28.627485768501,192.663942638057,61.0631576831669,131.60078495489,0,-131.60078495489
"577","-40_-8.25",1,103.237352941176,26.8902941176471,147.230403940939,147.230403940939,0,0,0
"578","-40_-8.25",2,100.704117647059,26.1854922486236,123.325227094837,113.743558746659,9.58166834817852,0,-9.58166834817852
"579","-40_-8.25",3,150.944117647059,25.7550948766603,126.430924739585,126.430924739585,0,0,0
"580","-40_-8.25",4,99.3926470588235,25.2714705882353,111.775815794305,108.230719382555,3.54509641174994,0,-3.54509641174994
"581","-40_-8.25",5,33.275,25.3664326375712,114.982905275699,70.704210216731,44.2786950589681,0,-44.2786950589681
"582","-40_-8.25",6,11.165,24.7824117647059,100.661154204061,28.6783763070662,71.9827778969951,0,-71.9827778969951
"583","-40_-8.25",7,9.65558823529412,24.4688235294118,98.9492235690488,16.8019377116717,82.1472858573771,0,-82.1472858573771
"584","-40_-8.25",8,2.92911764705882,25.2815939278937,112.82677899106,6.23296003503191,106.593818956029,0,-106.593818956029
"585","-40_-8.25",9,12.1955882352941,27.049,142.907454000333,13.3998436014416,129.507610398891,0,-129.507610398891
"586","-40_-8.25",10,15.4082352941176,28.6784819734345,187.196085354336,15.7748285949002,171.421256759436,0,-171.421256759436
"587","-40_-8.25",11,29.5779411764706,29.2895196078431,199.587727245294,29.6434669549886,169.944260290305,0,-169.944260290305
"588","-40_-8.25",12,67.4570588235294,28.4446394686907,187.188073819752,67.4672804813054,119.720793338447,0,-119.720793338447
"589","-40_-7.75",1,121.280882352941,24.788614800759,114.86623899356,114.86623899356,0,6.41464335938078,6.41464335938078
"590","-40_-7.75",2,125.398823529412,23.9943548971313,95.9874668787039,95.9874668787039,0,29.4113566507079,29.4113566507079
"591","-40_-7.75",3,182.654117647059,23.6198007590133,99.7351887394994,99.7351887394994,0,82.9189289075594,82.9189289075594
"592","-40_-7.75",4,129.925,23.1726274509804,89.241753435072,89.241753435072,0,40.683246564928,40.683246564928
"593","-40_-7.75",5,43.3441176470588,23.1771252371916,90.6884396094255,81.0587227572646,9.62971685216083,0,-9.62971685216083
"594","-40_-7.75",6,13.2367647058824,22.7729803921569,82.021835368245,44.2140780758562,37.8077572923888,0,-37.8077572923888
"595","-40_-7.75",7,10.775,22.7001802656546,83.7131236823686,26.9860970043296,56.727026678039,0,-56.727026678039
"596","-40_-7.75",8,2.99,23.6579032258065,96.1176555303849,12.1380123007807,83.9796432296041,0,-83.9796432296041
"597","-40_-7.75",9,10.3061764705882,25.5427254901961,120.168295209183,14.2721755930582,105.896119616125,0,-105.896119616125
"598","-40_-7.75",10,15.1623529411765,27.0319924098672,150.963797519072,16.635363064339,134.328434454733,0,-134.328434454733
"599","-40_-7.75",11,27.3979411764706,27.3786274509804,154.681197507165,27.7650955058558,126.916102001309,0,-126.916102001309
"600","-40_-7.75",12,70.8579411764706,26.4339658444023,144.850479389992,70.9326087425574,73.9178706474345,0,-73.9178706474345
"601","-40_-7.5",1,121.280882352941,24.788614800759,114.732978036068,114.732978036068,0,6.5479043168735,6.5479043168735
"602","-40_-7.5",2,125.398823529412,23.9943548971313,95.9026950116157,95.9026950116157,0,29.4961285177961,29.4961285177961
"603","-40_-7.5",3,182.654117647059,23.6198007590133,99.6927382939093,99.6927382939093,0,82.9613793531495,82.9613793531495
"604","-40_-7.5",4,129.925,23.1726274509804,89.2577996039571,89.2577996039571,0,40.667200396043,40.667200396043
"605","-40_-7.5",5,43.3441176470588,23.1771252371916,90.7567529542399,81.1012574637502,9.65549549048966,0,-9.65549549048966
"606","-40_-7.5",6,13.2367647058824,22.7729803921569,82.1185660833538,44.2231728807544,37.8953932025994,0,-37.8953932025994
"607","-40_-7.5",7,10.775,22.7001802656546,83.8185818852411,26.9752499940124,56.8433318912288,0,-56.8433318912288
"608","-40_-7.5",8,2.99,23.6579032258065,96.2095603070405,12.1187502743837,84.0908100326568,0,-84.0908100326568
"609","-40_-7.5",9,10.3061764705882,25.5427254901961,120.217294862821,14.25879644395,105.958498418871,0,-105.958498418871
"610","-40_-7.5",10,15.1623529411765,27.0319924098672,150.935474744001,16.6291715877364,134.306303156265,0,-134.306303156265
"611","-40_-7.5",11,27.3979411764706,27.3786274509804,154.566150005592,27.7635279235213,126.802622082071,0,-126.802622082071
"612","-40_-7.5",12,70.8579411764706,26.4339658444023,144.690600541711,70.9323001358196,73.7583004058914,0,-73.7583004058914
"613","-40_-7.25",1,124.506176470588,25.7458633776091,126.550053005676,126.550053005676,0,0,0
"614","-40_-7.25",2,132.732352941176,24.7840270935961,102.534310493361,102.534310493361,0,28.1749114907777,28.1749114907777
"615","-40_-7.25",3,194.836470588235,24.2745540796964,104.157689899901,104.157689899901,0,90.6787806883339,90.6787806883339
