,lon,lat,year,month,"('prec',)","('temp',)"
4986,-61.0,-1.5,1988,7,-0.28766710231650267,-1.001965957809013
3772,-61.0,-2.25,1989,5,2.9663778106426095,-0.7215343896650739
15385,-60.0,-2.25,2005,2,-0.8946916911398972,0.8606099371688166
11402,-60.5,-1.25,2013,3,0.8183752221727124,-0.16568455515417893
11013,-60.5,-1.5,2014,10,0.26410049849405687,0.47163143323098133
6355,-60.75,-2.5,2000,8,-0.9529572265944474,0.27454600712756805
981,-61.25,-2.25,1994,10,-0.6107850975567104,0.9209486049833355
16194,-60.0,-1.75,2004,7,-1.259327641075774,-0.7823206737096797
8092,-60.75,-1.5,2009,5,-0.16190981925280928,-0.4852825434298911
7115,-60.75,-2.0,1995,12,0.24424408537873668,0.062107344332577856
7060,-60.75,-2.0,1991,5,1.68543859487502,-0.31859025934883245
14356,-60.0,-2.75,1987,5,0.2850600456713392,-0.7491075494378877
10535,-60.5,-1.75,2008,12,1.058758162765753,-0.8584601944459624
16430,-60.0,-1.5,1990,3,1.9435719653741803,-0.6265949872654922
4489,-61.0,-1.75,1981,2,1.6659833214185953,-0.9488339112987443
2969,-61.0,-2.75,1990,6,-0.3497434645305587,-0.5249189606033008
12524,-60.25,-2.25,2004,9,-0.9733150642833867,0.7504336782973786
1240,-61.25,-2.0,1982,5,0.7461700835715482,-0.20485097528594842
12297,-60.25,-2.25,1985,10,-0.3536545762047886,-0.5313422535049115
12142,-60.25,-2.5,2006,11,0.5792959854710811,0.6630142285631359
8980,-60.5,-2.5,1981,5,-0.19721010923560026,0.01886761650699831
3026,-61.0,-2.75,1995,3,1.211592372804883,-0.20610430073022104
3215,-61.0,-2.75,2010,12,0.4743979646699462,-0.04317199298178351
13009,-60.25,-2.0,2011,2,1.663676768379947,-1.1004303380203975
2420,-61.25,-1.5,2012,9,-1.2217207980543345,0.606353474105787
3012,-61.0,-2.75,1994,1,3.1040689985584393,-0.5159890168132379
6352,-60.75,-2.5,2000,5,0.9253792261830477,-0.19137772676063555
4359,-61.0,-2.0,2004,4,0.44822360192702426,0.2689791532794969
16224,-60.0,-1.75,2007,1,-0.3454312131974336,1.0017880961354162
13229,-60.25,-1.75,1995,6,-0.20924429900246105,-0.5223287546852149
2882,-61.0,-2.75,1983,3,2.559822766352168,0.0931271490769239
7478,-60.75,-1.75,1992,3,0.8194783562346742,-0.3781232179491691
15838,-60.0,-2.0,2008,11,-0.023917776592807298,0.02226203958507674
16364,-60.0,-1.5,1984,9,0.07957625540219397,-0.6460110872722457
7745,-60.75,-1.75,2014,6,-0.5345685623665931,-0.27593541673061717
3988,-61.0,-2.25,2007,5,0.7890920270733515,0.33470562845008933
6925,-60.75,-2.25,2014,2,0.40790906620804135,-0.5439986024104174
1742,-61.25,-1.75,1990,3,1.4326203248562233,-0.4902958452067848
11354,-60.5,-1.25,2009,3,1.166965585752775,-0.6319216204034749
9567,-60.5,-2.25,1996,4,1.5112436979997124,-0.39184713156339723
6860,-60.75,-2.25,2008,9,-0.6273321084861437,0.2602372083060723
8397,-60.75,-1.25,2000,10,-0.46166142936236243,-0.15252463798986177
1375,-61.25,-2.0,1993,8,-0.7810688827577882,0.39141860480098517
9198,-60.5,-2.5,1999,7,-1.2066780608457588,-0.22741083328196854
8658,-60.5,-2.75,1988,7,-0.7044512079087756,-0.4649160049613239
5943,-60.75,-2.75,2000,4,1.6144368752505425,-0.4517456434183732
17090,-60.0,-1.25,2011,3,1.7310682310743666,-1.1652115969184462
12238,-60.25,-2.5,2014,11,-0.8900785850626005,1.0541353221889664
1142,-61.25,-2.25,2008,3,0.8791478804953586,-0.4053830463609872
4159,-61.0,-2.0,1987,8,-0.9038176183797665,0.8999554037926804
2216,-61.25,-1.5,1995,9,-0.8666119150172225,0.5079256492197596
16844,-60.0,-1.25,1990,9,-1.01834299099439,-0.1836593309000285
8573,-60.5,-2.75,1981,6,-1.0167384323588087,-0.16423278651464163
11827,-60.25,-2.75,2014,8,-1.347478081118028,-0.09988496933267936
13356,-60.25,-1.75,2006,1,-0.10845795970500323,-0.3912831351134897
15622,-60.0,-2.0,1990,11,-0.03695481550690642,0.8660216173904328
9245,-60.5,-2.5,2003,6,-0.2185707960717781,-0.0994776385633163
7228,-60.75,-2.0,2005,5,-0.3310904703919249,0.3409722556711556
3334,-61.0,-2.5,1986,11,0.377623021961442,-0.2432340670151821
2980,-61.0,-2.75,1991,5,1.3516903986740856,-0.4176029694421275
5899,-60.75,-2.75,1996,8,-0.9297914112932407,0.4672447941761756
6580,-60.75,-2.25,1985,5,1.7864255040019252,-0.8518802358638039
9822,-60.5,-2.0,1983,7,-0.8933879872484873,0.7827694747581708
13942,-60.25,-1.25,1986,11,-0.04678273714984249,-0.9510078341228265
5537,-61.0,-1.25,2000,6,0.9568686894063334,-0.919277811626662
6012,-60.75,-2.75,2006,1,-0.22228133791655988,0.18775322011550988
10297,-60.5,-1.75,1989,2,0.7820720830426828,-1.3699736413676462
9544,-60.5,-2.25,1994,5,0.5497119356275488,-0.45520273276863216
8927,-60.5,-2.75,2010,12,0.45684810459327446,0.6004106226244431
10690,-60.5,-1.5,1987,11,-0.6173036170137599,-0.0758420095611283
8968,-60.5,-2.75,2014,5,-0.19129329926689376,0.3409722556711556
15262,-60.0,-2.25,1994,11,-0.29228020839379937,0.16731357099603553
5106,-61.0,-1.5,1998,7,-0.20152236056872538,-0.03941201664916238
9120,-60.5,-2.5,1993,1,1.9011514464459964,-0.0851583953630939
16645,-60.0,-1.5,2008,2,1.1486134463583126,-0.6007829658324764
10378,-60.5,-1.75,1995,11,0.11447540572608968,-0.3215877960362779
11052,-60.5,-1.25,1984,1,0.8044356190260984,-1.5719157035674056
15705,-60.0,-2.0,1997,10,-1.4259008844320697,4.567812316298165
3194,-61.0,-2.75,2009,3,0.9898624263504759,-0.62314834229396
11094,-60.5,-1.25,1987,7,-0.2822517169214155,-0.4188562948863035
16778,-60.0,-1.25,1985,3,-0.5871178576818846,-0.63035496359821
5327,-61.0,-1.25,1982,12,0.7080618159764901,-0.05727190422928443
14646,-60.0,-2.75,2011,7,-1.3654290808535952,-0.832453691478417
10481,-60.5,-1.75,2004,6,-0.26349843786805766,-0.8270017257960733
10558,-60.5,-1.75,2010,11,-0.0586163570872555,0.1420590632950322
9077,-60.5,-2.5,1989,6,0.613593426306634,-0.2937430824171887
1650,-61.25,-1.75,1982,7,-0.7555965144179332,-0.8349603423668621
3109,-61.0,-2.75,2002,2,0.7662270665163159,-0.1624057662688262
14312,-60.0,-2.75,1983,9,-0.6309423654162019,0.8718495807060493
12755,-60.25,-2.0,1989,12,0.4075079265491458,-0.6128084073790836
8964,-60.5,-2.75,2014,1,0.044275965419402714,0.39079194207889717
5392,-61.0,-1.25,1988,5,2.158883677286261,-0.6366215908192763
6446,-60.75,-2.5,2008,3,1.1858191497208566,-0.2411974131683737
6347,-60.75,-2.5,1999,12,0.10986229964879302,0.42463172907277724
1007,-61.25,-2.25,1996,12,0.7223022738672747,0.24164621421686483
8710,-60.5,-2.75,1992,11,-0.9024136295736327,1.336143991516804
9995,-60.5,-2.0,1997,12,-0.5000705517015928,1.267179758948681
13789,-60.25,-1.5,2008,2,1.1486134463583126,-0.6007829658324764
14873,-60.0,-2.5,1996,6,0.22679451021678898,-1.436347668017687
9640,-60.5,-2.25,2002,5,0.8287045683892675,-0.2010909989533273
16222,-60.0,-1.75,2006,11,0.25296887295971066,0.9317480925610253
471,-61.25,-2.5,1986,4,1.6016004061658908,-0.6825977458646594
3125,-61.0,-2.75,2003,6,-0.09481921130256134,-0.570571339908958
11244,-60.5,-1.25,2000,1,0.3225666037780546,-1.236024484516743
6204,-60.75,-2.5,1988,1,1.7691764986694254,-0.04317199298178351
15861,-60.0,-2.0,2010,10,-1.1932398822727643,1.8446494573724124
11799,-60.25,-2.75,2012,4,0.05600930044209198,-0.660904771301009
1107,-61.25,-2.25,2005,4,0.5673620806189443,0.6102387829828657
11140,-60.5,-1.25,1991,5,1.516057373906457,-0.5783419576631156
1796,-61.25,-1.75,1994,9,-0.10444656311604963,-0.007201552732727672
10174,-60.5,-2.0,2012,11,-1.2573219427812972,2.5635778209335593
13266,-60.25,-1.75,1998,7,0.35044581007128167,-0.09863164388850337
12222,-60.25,-2.5,2013,7,-0.6878039120646184,-1.1705382300563356
11786,-60.25,-2.75,2011,3,1.6023024005689577,-0.863160164861764
15264,-60.0,-2.25,1995,1,-0.7867851228970469,-0.31796359662674445
11597,-60.25,-2.75,1995,6,-0.4111178323415479,-0.8930519767063881
4099,-61.0,-2.0,1982,8,-0.6099828182389195,0.6029172735128917
6333,-60.75,-2.5,1998,10,-1.299040467306414,2.4453056765141516
17097,-60.0,-1.25,2011,10,-0.1562938640282743,-0.19106439539954326
1061,-61.25,-2.25,2001,6,0.6472891576538439,-0.9662252938913156
13444,-60.25,-1.75,2013,5,0.060923261263559875,-0.5576620878335526
15807,-60.0,-2.0,2006,4,0.15308509789476743,-0.5598867404969958
190,-61.25,-2.75,1996,11,-0.11437476967370974,0.3418286947246986
6891,-60.75,-2.25,2011,4,2.3058010773566853,-0.6518390505878621
11731,-60.25,-2.75,2006,8,-1.8118975212041242,0.7771295102591925
8056,-60.75,-1.5,2006,5,0.8214840545291514,-1.0520989755777503
7408,-60.75,-1.75,1986,5,1.1453040441724256,-0.9336597210990649
5455,-61.0,-1.25,1993,8,-0.6966289845603162,-0.5717619990809535
7269,-60.75,-2.0,2008,10,-0.17554856765525118,0.36791875272188485
10126,-60.5,-2.0,2008,11,-0.10685340106942184,0.4962697225885267
10821,-60.5,-1.5,1998,10,-1.1642575419175751,1.2010668417661825
15947,-60.0,-1.75,1983,12,1.0112231131866536,-0.9079665494926118
1370,-61.25,-2.0,1993,3,1.2625371094845927,-0.3245435552089065
15620,-60.0,-2.0,1990,9,-1.0796170738906554,0.11648077985420648
13192,-60.25,-1.75,1992,5,-0.12159528353382609,0.059287362083040404
12061,-60.25,-2.5,2000,2,0.8582886182327998,-1.0904658605123347
8686,-60.5,-2.75,1990,11,-0.519024400584398,1.767089501132679
8302,-60.75,-1.25,1992,11,-0.3742129837231753,-0.2671934717571925
11935,-60.25,-2.5,1989,8,-1.152524206894886,-0.7578808275474025
3738,-61.0,-2.25,1986,7,0.3329962349093337,-0.9696928276203979
9247,-60.5,-2.5,2003,8,-0.9892603657244768,0.7342031137947054
11694,-60.25,-2.75,2003,7,-0.9043190429533856,-0.8697401234439225
789,-61.25,-2.5,2012,10,-1.2953299254616322,2.5324117948873024
16409,-60.0,-1.5,1988,6,1.197853339487717,-0.8894904435690352
3220,-61.0,-2.75,2011,5,-0.3072226606876511,-0.15064464982350118
8204,-60.75,-1.25,1984,9,0.29117742546949316,-0.9581309003974358
16802,-60.0,-1.25,1987,3,0.9266829300744576,-0.6153150582675287
12914,-60.25,-2.0,2003,3,0.0003511727703614949,-0.028132087651202363
2928,-61.0,-2.75,1987,1,1.8992460330662435,-0.7199677328598056
1914,-61.25,-1.75,2004,7,-0.8057389717798524,-0.8728734370544591
14724,-60.0,-2.5,1984,1,1.0788151457105208,-1.5972955438127698
13533,-60.25,-1.5,1986,10,1.7731878952583786,-0.22365085694925077
14487,-60.0,-2.75,1998,4,1.2691559138563664,0.40885027285428394
16313,-60.0,-1.75,2014,6,-0.3683964586691928,-0.11275244389336445
12838,-60.25,-2.0,1996,11,-0.4606585802151241,-0.06904271902624133
9125,-60.5,-2.5,1993,6,-0.12921693705283774,-0.07810843973939174
5141,-61.0,-1.5,2001,6,0.9540607117940657,-1.400084785164999
13588,-60.25,-1.5,1991,5,1.1781974962018449,-0.3765565611439008
5952,-60.75,-2.75,2001,1,1.00851542048911,-0.7688474251843669
12564,-60.25,-2.25,2008,1,1.2045724287742143,-1.000712632364744
11888,-60.25,-2.5,1985,9,-0.8205811391589806,-0.5608580677162663
16129,-60.0,-1.75,1999,2,1.471430586854349,-0.7198782096138068
10693,-60.5,-1.5,1988,2,0.36939965895408733,-0.09468799055101879
8229,-60.75,-1.25,1986,10,1.3165906785207422,-0.32235023568145355
9752,-60.5,-2.25,2011,9,-0.9716102207330813,1.207281247093705
6072,-60.75,-2.75,2011,1,0.668850414319469,-0.2806771646612355
4066,-61.0,-2.25,2013,11,-0.09712576434120952,0.8524230363206624
7810,-60.75,-1.5,1985,11,0.892485774153629,-0.8247352956178099
14153,-60.25,-1.25,2004,6,-0.5550266849702561,-1.0122014489367954
5234,-61.0,-1.5,2009,3,1.258726282725087,-0.5852352476062699
5099,-61.0,-1.5,1997,12,-0.8930871325043158,1.1885335873239498
2457,-61.25,-1.25,1981,10,-0.5658574557604308,0.017927622423818013
1021,-61.25,-2.25,1998,2,-0.8116557817485589,2.1954910585075607
11965,-60.25,-2.5,1992,2,0.7297233575568388,-0.4115416282851673
14936,-60.0,-2.5,2001,9,-1.0150335888085034,0.3858621953316407
11031,-60.5,-1.25,1982,4,2.275314463280638,-0.8849575832125083
14924,-60.0,-2.5,2000,9,-0.29769559378888655,-0.3523464913130752
9478,-60.5,-2.25,1988,11,1.5288938429911079,-0.475705048160287
1284,-61.25,-2.0,1986,1,0.9108379135480912,-0.6560481352046632
11326,-60.5,-1.25,2006,11,0.5234372879699031,0.13784997867813104
4058,-61.0,-2.25,2013,3,0.4015911165804393,0.6414570309225731
5035,-61.0,-1.5,1992,8,-0.23040441600919082,-0.3796898747544374
10112,-60.5,-2.0,2007,9,-1.163756117343956,1.5932219288834641
3767,-61.0,-2.25,1988,12,0.3690988042099158,-0.3997430818620089
8296,-60.75,-1.25,1992,5,-0.2433411700085662,-0.1562846143224829
7835,-60.75,-1.5,1987,12,0.062427534984417506,-0.10270495158221682
3392,-61.0,-2.5,1991,9,-0.9102358529220921,0.2838728373083569
14050,-60.25,-1.25,1995,11,0.64327776106489,-0.5139105854516127
15961,-60.0,-1.75,1985,2,-0.6784774149953013,-1.0490887564304872
7294,-60.75,-2.0,2010,11,-0.12319984216940748,0.8640789629518918
1268,-61.25,-2.0,1984,9,1.139487519118443,0.07018084906909758
4615,-61.0,-1.75,1991,8,-0.7744500783860149,-0.3972364309735603
4612,-61.0,-1.75,1991,5,2.120675124776479,-0.29603040135291236
4724,-61.0,-1.75,2000,9,-0.691113314250505,-0.05123505333957312
926,-61.25,-2.25,1990,3,1.2821929527704656,-0.054138590618747845
5267,-61.0,-1.5,2011,12,-0.3567634085612273,0.08999383546638731
8855,-60.5,-2.75,2004,12,0.4214475296957595,1.087327557703302
15751,-60.0,-2.0,2001,8,-1.5031202687694254,-0.48120923573617763
6742,-60.75,-2.25,1998,11,-0.025221480484217438,0.870230702007234
9535,-60.5,-2.25,1993,8,-0.8143634744461025,-0.07763844269785163
5991,-60.75,-2.75,2004,4,0.07506343423962107,0.2628274142241547
16870,-60.0,-1.25,1992,11,-0.6026620194640794,-0.14869155100633002
8850,-60.5,-2.75,2004,7,-0.862500233513545,0.03766749817030067
4143,-61.0,-2.0,1986,4,2.053484231911507,-0.22995926168513742
5901,-60.75,-2.75,1996,10,-0.6963281298161446,1.0152613446607326
11551,-60.25,-2.75,1991,8,-0.8956945402871356,-0.8847800287745071
15019,-60.0,-2.5,2008,8,-1.4354279513308343,-0.23931742500201655
11509,-60.25,-2.75,1988,2,2.2019059057027883,-0.2594786774063776
11389,-60.5,-1.25,2012,2,0.899706288013745,-1.1530997191341956
9553,-60.5,-2.25,1995,2,-0.28024601862693854,0.5022595737740543
6062,-60.75,-2.75,2010,3,0.01449134574642269,1.1593937707458712
15815,-60.0,-2.0,2006,12,-0.5355714115138315,0.523957770527068
7673,-60.75,-1.75,2008,6,-0.059418636405046334,-0.9998979708260178
13946,-60.25,-1.25,1987,3,0.9266829300744576,-0.6153150582675287
5333,-61.0,-1.25,1983,6,-0.6255269800211146,-0.2662221445379254
814,-61.25,-2.5,2014,11,-0.6708557614762896,1.1943302175034793
15219,-60.0,-2.25,1991,4,1.2776801316078923,-0.7641892322832857
10461,-60.5,-1.75,2002,10,-0.6399680077413473,0.34911887105858247
7724,-60.75,-1.75,2012,9,-1.2237264963488113,0.013196318871929779
16722,-60.0,-1.5,2014,7,-0.8410392617626437,-0.22114420606080218
8870,-60.5,-2.75,2006,3,1.0821245478964072,0.45251822020658666
7808,-60.75,-1.5,1985,9,-0.7976158936872214,-0.62269923400978
14870,-60.0,-2.5,1996,3,3.6209374490451034,-0.5034557623711055
12931,-60.25,-2.0,2004,8,-1.1669652346151187,-0.08045842494729247
16248,-60.0,-1.75,2009,1,0.9443330750658536,-0.6663880701194463
8357,-60.75,-1.25,1997,6,-0.9597766007956683,-0.7020242902500463
12861,-60.25,-2.0,1998,10,-1.0495315994735037,0.9497750902003218
7812,-60.75,-1.5,1986,1,0.38053128448843326,-1.3619836916607673
10634,-60.5,-1.5,1983,3,1.4993097931475756,0.055214054389326965
10224,-60.5,-1.75,1983,1,-1.1551316146777058,0.5637508533810222
11907,-60.25,-2.5,1987,4,2.8313943154243226,-0.8943470796653811
13932,-60.25,-1.25,1986,1,0.3014064867713248,-1.6693617568553392
12023,-60.25,-2.5,1996,12,-0.1208932891307593,-0.6400682357909017
16253,-60.0,-1.75,2009,6,0.144761449972689,-0.7716360742977174
9798,-60.5,-2.0,1981,7,-1.108398844416397,-0.9324063956548924
230,-61.25,-2.75,2000,3,1.4898830111635348,-0.8343336796447741
12896,-60.25,-2.0,2001,9,-0.8171714520583699,0.1822072550247989
13277,-60.25,-1.75,1999,6,-0.23561923157483053,-0.7314878825679507
13093,-60.25,-1.75,1984,2,1.2182111771766566,-1.210374531029065
12890,-60.25,-2.0,2001,3,0.845351864233425,-0.8750667565818119
3981,-61.0,-2.25,2006,10,-1.0635714875348412,3.670117966876634
15843,-60.0,-2.0,2009,4,0.5212310198459786,-0.5378699901935264
3483,-61.0,-2.5,1999,4,1.326619169993126,-0.8898142193088576
3507,-61.0,-2.5,2001,4,0.7910977253678281,-0.38245763511042785
14756,-60.0,-2.5,1986,9,-0.6631338230425541,-0.39217090730311954
7948,-60.75,-1.5,1997,5,1.087439648376771,-0.790780620458199
9840,-60.5,-2.0,1985,1,-0.1784568301822427,-0.8872866796629523
1926,-61.25,-1.75,2005,7,-1.4464592919504569,2.133227640903682
12067,-60.25,-2.5,2000,8,-1.1010780456415568,-0.8547002181133413
12011,-60.25,-2.5,1995,12,0.6022612309428403,-0.3586966735637822
17072,-60.0,-1.25,2009,9,-1.8328570683814065,3.5122407384199072
1850,-61.25,-1.75,1999,3,-0.1256066801227797,-0.396923099612468
5396,-61.0,-1.25,1988,9,-1.0495315994735037,-0.026951872857840363
885,-61.25,-2.25,1986,10,1.1330692845761177,0.6756101492775455
16928,-60.0,-1.25,1997,9,-1.765465605686987,2.8646892589070614
16318,-60.0,-1.75,2014,11,-1.086035308432981,0.7886392155886076
10500,-60.5,-1.75,2006,1,0.2164651640002336,-0.6620014310647372
5254,-61.0,-1.5,2010,11,-0.11086479765837544,0.4366949864733731
11002,-60.5,-1.5,2013,11,0.1850759856916719,-0.3646499694238528
3233,-61.0,-2.75,2012,6,-1.117123631997371,-0.3429569948602025
10725,-60.5,-1.5,1990,10,-0.8963965346902024,0.5342977054418512
16488,-60.0,-1.5,1995,1,-0.8856660488147516,0.3945519184115183
4026,-61.0,-2.25,2010,7,-0.4547417702464176,0.3619654568618108
7757,-60.75,-1.5,1981,6,-0.48673265804332205,-0.8477233731404532
5992,-60.75,-2.75,2004,5,-0.44962723959550194,0.23694624380106682
7824,-60.75,-1.5,1987,1,0.38544524530990143,-1.0270324666933817
13626,-60.25,-1.5,1994,7,-0.9889595109803054,-1.1009786679022115
6064,-60.75,-2.75,2010,5,-0.13282719398289605,0.7188498771030284
6594,-60.75,-2.25,1986,7,0.26018938681982706,-1.3757702715471725
10347,-60.5,-1.75,1993,4,1.9244175466619269,-0.6981389813729709
16319,-60.0,-1.75,2014,12,-0.7187919507142844,1.0243479541313396
7454,-60.75,-1.75,1990,3,1.4052425431366151,-0.8374669932553107
5606,-61.0,-1.25,2006,3,0.3289848383203804,-0.1246381468560523
3276,-61.0,-2.5,1982,1,0.5480070920772437,-0.6892612594764587
579,-61.25,-2.5,1995,4,1.5943798923057748,-0.24679560015253507
4115,-61.0,-2.0,1983,12,0.6030635102606309,-0.42292960258001694
13474,-60.25,-1.5,1981,11,-0.3954733856446291,0.6636617800426806
15369,-60.0,-2.25,2003,10,-0.7210985037529327,0.44155162256971897
12973,-60.25,-2.0,2008,2,1.2638408133760026,-0.916631782305237
5109,-61.0,-1.5,1998,10,-1.1318655144617753,1.946168818354056
4617,-61.0,-1.75,1991,10,-0.844549233777978,0.38577864030200343
770,-61.25,-2.5,2011,3,0.6951250619771147,-0.38783649014186083
16118,-60.0,-1.75,1998,3,0.013789351343355889,1.2712530666423945
1765,-61.25,-1.75,1992,2,0.6949244921476672,0.3283417604618031
8255,-60.75,-1.25,1988,12,-0.10063573635654381,-1.081865454877917
11606,-60.25,-2.75,1996,3,3.6209374490451034,-0.5034557623711055
7308,-60.75,-2.0,2012,1,0.8426441715358809,-0.7202810642208979
14197,-60.25,-1.25,2008,2,0.8703228079996609,-1.154439480816015
11344,-60.5,-1.25,2008,5,1.3350431028299283,-1.1144519164276245
494,-61.25,-2.5,1988,3,0.31404238602652834,0.053960728945154426
1083,-61.25,-2.25,2003,4,0.8721279364646894,0.2748071165951133
418,-61.25,-2.5,1981,11,0.3225666037780546,0.4658348030514552
2548,-61.25,-1.25,1989,5,2.464150957705626,-1.1200918809266063
15391,-60.0,-2.25,2005,8,-1.6307829652128718,3.5845785053087518
11678,-60.25,-2.75,2002,3,0.6131922866477387,-0.6676413955637155
355,-61.25,-2.75,2010,8,-1.55496756968165,0.680936782415435
15812,-60.0,-2.0,2006,9,-1.520369274101926,3.2872165992892377
7988,-60.75,-1.5,2000,9,-0.6847953646229031,-0.33097729248915064
10658,-60.5,-1.5,1985,3,-0.6491942198959406,-0.546382158835496
15728,-60.0,-2.0,1999,9,-0.09241237334918913,-0.4051219368934419
15363,-60.0,-2.25,2003,4,1.4491673357856565,-0.6055391198026565
16776,-60.0,-1.25,1985,1,-0.3536545762047886,-1.4497164727560057
16066,-60.0,-1.75,1993,11,-0.5125058811273485,-0.22477884984906576
4697,-61.0,-1.75,1998,6,0.365789402024029,-0.26492704157883246
12340,-60.25,-2.25,1989,5,3.571196131342079,-1.301197407616158
16704,-60.0,-1.5,2013,1,-0.7721435253473665,1.1111407411434946
6468,-60.75,-2.5,2010,1,0.6185073871281022,0.6937833682186633
2318,-61.25,-1.5,2004,3,-0.40861070947345196,0.34880553969758676
15177,-60.0,-2.25,1987,10,-0.795409625563297,0.4412382912086267
1724,-61.25,-1.75,1988,9,-0.9401207575097961,-0.12019928590769954
2138,-61.25,-1.5,1989,3,0.7176891677899784,-1.0076059223079947
10456,-60.5,-1.75,2002,5,1.2746715841661775,-0.4580227150181696
14521,-60.0,-2.75,2001,2,0.5351706229925924,-1.1767489052486777
5634,-61.0,-1.25,2008,7,-0.6926175879713625,-0.6128084073790836
7262,-60.75,-2.0,2008,3,1.060262436486611,-0.7387676145231045
480,-61.25,-2.5,1987,1,1.8992460330662435,-0.7199677328598056
4705,-61.0,-1.75,1999,2,1.7546351860344682,-0.8069507567696828
6301,-60.75,-2.5,1996,2,1.9465805128158957,-0.2156014823290404
2950,-61.0,-2.75,1988,11,1.1643581779699552,-0.3413381161613906
10396,-60.5,-1.75,1997,5,1.087439648376771,-0.790780620458199
14555,-60.0,-2.75,2003,12,-0.5344682774518694,0.3603988000565425
13689,-60.25,-1.5,1999,10,-0.5551269698849799,0.045187450835639555
15338,-60.0,-2.25,2001,3,0.845351864233425,-0.8750667565818119
11386,-60.5,-1.25,2011,11,-0.6839930853051125,-0.39184713156339723
