"","station","month","prec","temp","etp","etr","def","exc","wb"
"466","-60_-2",10,128.982647058824,27.0371631878558,150.263852659159,138.641343462158,11.6225091970003,0,-11.6225091970003
"467","-60_-2",11,151.649705882353,26.6401568627451,138.704155579294,138.704155579294,0,0,0
"468","-60_-2",12,203.815882352941,25.8601707779886,129.562487708754,129.562487708754,0,27.9267977889714,27.9267977889714
"469","-60_-1.75",1,220.402941176471,25.8711290322581,124.502057237091,124.502057237091,0,95.9008839393794,95.9008839393794
"470","-60_-1.75",2,237.867058823529,25.8972986090988,116.394842756937,116.394842756937,0,121.472216066592,121.472216066592
"471","-60_-1.75",3,270.946764705882,25.9145351043643,128.756989978572,128.756989978572,0,142.189774727311,142.189774727311
"472","-60_-1.75",4,323.578823529412,25.8596764705882,123.132158645393,123.132158645393,0,200.446664884019,200.446664884019
"473","-60_-1.75",5,277.262647058824,25.6940417457306,123.828466497157,123.828466497157,0,153.434180561667,153.434180561667
"474","-60_-1.75",6,178.786764705882,25.5921764705882,117.79246092574,117.79246092574,0,60.9943037801424,60.9943037801424
"475","-60_-1.75",7,128.437352941176,25.5673339658444,121.228293833096,121.228293833096,0,7.20905910808021,7.20905910808021
"476","-60_-1.75",8,102.285882352941,26.2983965844402,134.544315552631,129.858397384242,4.68591816838841,0,-4.68591816838841
"477","-60_-1.75",9,116.084411764706,27.0757647058824,145.241329838837,134.402023264338,10.8393065744988,0,-10.8393065744988
"478","-60_-1.75",10,132.485882352941,27.3207495256167,155.699578361565,143.69541745852,12.0041609030446,0,-12.0041609030446
"479","-60_-1.75",11,150.260588235294,26.9597254901961,144.143702687683,144.143702687683,0,0,0
"480","-60_-1.75",12,191.650588235294,26.2555028462998,135.665687538253,135.665687538253,0,5.0021246081397,5.0021246081397
"481","-60_-1.5",1,220.402941176471,25.8711290322581,124.356249764509,124.356249764509,0,96.0466914119614,96.0466914119614
"482","-60_-1.5",2,237.867058823529,25.8972986090988,116.291702224462,116.291702224462,0,121.575356599067,121.575356599067
"483","-60_-1.5",3,270.946764705882,25.9145351043643,128.702568866077,128.702568866077,0,142.244195839805,142.244195839805
"484","-60_-1.5",4,323.578823529412,25.8596764705882,123.153832852203,123.153832852203,0,200.424990677209,200.424990677209
"485","-60_-1.5",5,277.262647058824,25.6940417457306,123.918510498501,123.918510498501,0,153.344136560322,153.344136560322
"486","-60_-1.5",6,178.786764705882,25.5921764705882,117.925136918596,117.925136918596,0,60.8616277872866,60.8616277872866
"487","-60_-1.5",7,128.437352941176,25.5673339658444,121.373854713777,121.373854713777,0,7.06349822739969,7.06349822739969
"488","-60_-1.5",8,102.285882352941,26.2983965844402,134.667876847785,129.947834456536,4.72004239124908,0,-4.72004239124908
"489","-60_-1.5",9,116.084411764706,27.0757647058824,145.298988626318,134.410555352751,10.8884332735674,0,-10.8884332735674
"490","-60_-1.5",10,132.485882352941,27.3207495256167,155.670730793792,143.662766845868,12.0079639479237,0,-12.0079639479237
"491","-60_-1.5",11,150.260588235294,26.9597254901961,144.036466216715,144.036466216715,0,0,0
"492","-60_-1.5",12,191.650588235294,26.2555028462998,135.514713185115,135.514713185115,0,5.19501688419125,5.19501688419125
"493","-60_-1.25",1,212.887941176471,25.3768121442125,117.496735969883,117.496735969883,0,95.3912052065881,95.3912052065881
"494","-60_-1.25",2,232.956470588235,25.4349579831933,110.372440246909,110.372440246909,0,122.584030341326,122.584030341326
"495","-60_-1.25",3,262.656176470588,25.4629127134725,122.375698471106,122.375698471106,0,140.280477999482,140.280477999482
"496","-60_-1.25",4,317.959411764706,25.3974901960784,117.032721370281,117.032721370281,0,200.926690394425,200.926690394425
"497","-60_-1.25",5,274.934411764706,25.1840132827324,117.148032316094,117.148032316094,0,157.786379448612,157.786379448612
"498","-60_-1.25",6,184.378823529412,25.0684901960784,111.368069401302,111.368069401302,0,73.0107541281094,73.0107541281094
"499","-60_-1.25",7,133.781176470588,25.0072011385199,114.072569405102,114.072569405102,0,19.7086070654864,19.7086070654864
"500","-60_-1.25",8,105.755588235294,25.6494781783681,124.65436112242,122.975921772109,1.67843935031117,0,-1.67843935031117
"501","-60_-1.25",9,111.773823529412,26.3413431372549,132.553386223035,127.305520125219,5.24786609781557,0,-5.24786609781557
"502","-60_-1.25",10,126.274117647059,26.5672580645161,141.469595813805,135.754257388832,5.71533842497297,0,-5.71533842497297
"503","-60_-1.25",11,139.794705882353,26.2889117647059,132.401019213655,132.401019213655,0,0,0
"504","-60_-1.25",12,181.370294117647,25.7035199240987,126.842923835554,126.842923835554,0,19.6888870763949,19.6888870763949
