,Yobs,Yest,prec,et_obs,et_est,year,month
1620,114.475474772153,112.57301717366136,179.88,114.475474772153,112.57301717366136,2017,1
1621,105.207182350999,103.50052617631731,246.01,105.207182350999,103.50052617631731,2017,2
1622,122.266574790878,117.92283588387127,264.64,122.266574790878,117.92283588387127,2017,3
1623,118.830379909192,115.95260310079863,272.19,118.830379909192,115.95260310079863,2017,4
1624,131.835111032859,123.32877381334293,135.93,131.835111032859,123.32877381334293,2017,5
1625,122.713026561991,117.97605519809075,105.0,122.713026561991,117.97605519809075,2017,6
1626,121.148853930684,116.69451071759029,59.07,121.148853930684,116.69451071759029,2017,7
1627,184.506496936879,153.90381769560668,63.82,184.506496936879,153.90381769560668,2017,8
1628,175.386040542199,150.451115310912,108.24,175.386040542199,150.451115310912,2017,9
1629,165.588373691345,144.79136345138977,96.78,165.588373691345,144.79136345138977,2017,10
1630,159.83633222783,142.03254155017387,97.92,159.83633222783,142.03254155017387,2017,11
1631,138.190416466312,125.24911259920421,243.69,138.190416466312,125.24911259920421,2017,12
1632,114.826030479883,111.95921790514448,144.71,114.826030479883,111.95921790514448,2018,1
1633,111.311931170124,108.71583227530584,92.14,111.311931170124,108.71583227530584,2018,2
1634,145.901601112425,130.0912764780209,109.41,145.901601112425,130.0912764780209,2018,3
1635,116.511002979492,113.67382616024685,293.68,116.511002979492,113.67382616024685,2018,4
1636,117.155487474471,113.67561072903113,254.35,117.155487474471,113.67561072903113,2018,5
1637,118.285370222469,112.51202720506242,195.04,118.285370222469,112.51202720506242,2018,6
1638,122.844603443651,115.05483903086191,190.46,122.844603443651,115.05483903086191,2018,7
1639,127.551064960076,120.76178870554602,89.19,127.551064960076,120.76178870554602,2018,8
1640,130.975936397819,122.71607560205729,122.38,130.975936397819,122.71607560205729,2018,9
1641,142.520231281703,130.88278533988182,55.54,142.520231281703,130.88278533988182,2018,10
1642,138.995598999294,128.41620863549343,111.61,138.995598999294,128.41620863549343,2018,11
1643,121.032034532677,116.35306637869664,222.02,121.032034532677,116.35306637869664,2018,12
1644,120.896411466429,113.64182289049447,219.28,120.896411466429,113.64182289049447,2019,1
1645,117.978730883663,112.75747330297271,98.7,117.978730883663,112.75747330297271,2019,2
1646,137.845850172589,126.06261109802044,171.56,137.845850172589,126.06261109802044,2019,3
1647,127.671668303226,118.713653928041,270.78,127.671668303226,118.713653928041,2019,4
1648,125.627022125797,118.56923942412098,290.39,125.627022125797,118.56923942412098,2019,5
1649,125.530264708539,117.3614345619718,176.62,125.530264708539,117.3614345619718,2019,6
1650,126.415025477627,118.48794641123443,160.18,126.415025477627,118.48794641123443,2019,7
1651,132.784401414867,123.29248889229841,145.26,132.784401414867,123.29248889229841,2019,8
1652,134.111844419135,125.5960382514314,129.86,134.111844419135,125.5960382514314,2019,9
1653,129.94595453841,122.47655390996476,126.96,129.94595453841,122.47655390996476,2019,10
1654,129.472795178844,122.61720211361,140.07,129.472795178844,122.61720211361,2019,11
1655,129.351125951684,122.07963192643831,173.86,129.351125951684,122.07963192643831,2019,12
1656,129.159054469218,120.32262016807354,91.66,129.159054469218,120.32262016807354,2020,1
1657,125.870439156455,118.6453437882765,46.82,125.870439156455,118.6453437882765,2020,2
1658,143.552647286701,129.38955446374163,185.61,143.552647286701,129.38955446374163,2020,3
1659,122.279180069483,116.48739927376103,413.99,122.279180069483,116.48739927376103,2020,4
1660,126.492719213371,118.66588223625365,414.04,126.492719213371,118.66588223625365,2020,5
1661,118.261227138545,112.79907189237237,180.44,118.261227138545,112.79907189237237,2020,6
1662,124.42657423207,117.97267741654971,100.74,124.42657423207,117.97267741654971,2020,7
1663,137.9408604401,127.07930169122208,112.85,137.9408604401,127.07930169122208,2020,8
1664,135.29981306668,125.35347066245906,114.6,135.29981306668,125.35347066245906,2020,9
1665,133.42976739657,124.01820520781583,151.58,133.42976739657,124.01820520781583,2020,10
1666,130.044653764849,122.23660068033423,206.03,130.044653764849,122.23660068033423,2020,11
1667,126.363595477242,118.77927696802072,214.42,126.363595477242,118.77927696802072,2020,12
1668,120.895383298216,113.59902019355201,209.19,120.895383298216,113.59902019355201,2021,1
1669,117.270648514719,112.20932273964999,93.82,117.270648514719,112.20932273964999,2021,2
1670,119.03399931012,114.88313987253771,205.13,119.03399931012,114.88313987253771,2021,3
1671,117.814073641208,113.59225389353945,318.76,117.814073641208,113.59225389353945,2021,4
1672,123.405660641677,115.7378546689244,374.59,123.405660641677,115.7378546689244,2021,5
1673,117.132048078219,112.06158045445906,288.94,117.132048078219,112.06158045445906,2021,6
1674,121.512632261924,114.24382623901701,231.4,121.512632261924,114.24382623901701,2021,7
1675,130.17900172418,121.95911130592879,124.01,130.17900172418,121.95911130592879,2021,8
1676,127.750156094125,121.64323758277799,174.9,127.750156094125,121.64323758277799,2021,9
1677,135.995440524203,123.63831781216612,206.23,135.995440524203,123.63831781216612,2021,10
1678,129.415833576645,121.84390643820853,163.19,129.415833576645,121.84390643820853,2021,11
1679,130.536291339197,121.28931740367663,236.27,130.536291339197,121.28931740367663,2021,12
1680,116.242261102522,113.64891191131228,223.61,116.242261102522,113.64891191131228,2015,1
1681,110.657205532684,110.02976253930407,149.68,110.657205532684,110.02976253930407,2015,2
1682,118.563950998467,117.56500841581445,214.39,118.563950998467,117.56500841581445,2015,3
1683,117.100506519958,116.40440412369655,219.39,117.100506519958,116.40440412369655,2015,4
1684,119.135335991482,117.35181908825929,145.36,119.135335991482,117.35181908825929,2015,5
1685,113.964416309512,114.46954523294423,107.27,113.964416309512,114.46954523294423,2015,6
1686,121.102422665056,118.21125092630905,113.47,121.102422665056,118.21125092630905,2015,7
1687,136.808432659997,127.37171138539654,98.5,136.808432659997,127.37171138539654,2015,8
1688,200.7450771866,165.80131814753852,18.32,200.7450771866,165.80131814753852,2015,9
1689,253.054552513062,194.6371860556301,59.23,253.054552513062,194.6371860556301,2015,10
1690,177.423004847727,152.7785212777729,150.81,177.423004847727,152.7785212777729,2015,11
1691,237.751210820469,183.86591223798138,24.87,237.751210820469,183.86591223798138,2015,12
1692,260.154726134954,187.84554243472243,42.36,260.154726134954,187.84554243472243,2016,1
1693,163.582430756293,142.90714829431218,162.83,163.582430756293,142.90714829431218,2016,2
1694,147.606991791168,133.84263654311965,218.76,147.606991791168,133.84263654311965,2016,3
1695,131.67028474008,123.71048594784189,156.3,131.67028474008,123.71048594784189,2016,4
1696,127.175384706238,121.15152841824592,227.95,127.175384706238,121.15152841824592,2016,5
1697,116.57111121987,116.5482216340322,104.18,116.57111121987,116.5482216340322,2016,6
1698,125.780872359282,121.52025602410961,92.3,125.780872359282,121.52025602410961,2016,7
1699,142.402382346444,131.80765439496892,72.83,142.402382346444,131.80765439496892,2016,8
1700,140.955123858134,130.54659585915763,71.18,140.955123858134,130.54659585915763,2016,9
1701,187.595492274115,156.18798259012252,77.94,187.595492274115,156.18798259012252,2016,10
1702,188.288914929633,158.22033520417287,36.74,188.288914929633,158.22033520417287,2016,11
1703,139.644109009822,128.2919501542139,222.58,139.644109009822,128.2919501542139,2016,12
1704,114.953557925946,113.11723782222421,159.4,114.953557925946,113.11723782222421,2017,1
1705,104.760126415994,103.66111896697521,238.57,104.760126415994,103.66111896697521,2017,2
1706,121.263099405772,117.88187923173433,246.96,121.263099405772,117.88187923173433,2017,3
1707,118.393813887289,115.4829804819054,246.93,118.393813887289,115.4829804819054,2017,4
1708,132.723957765446,123.82187690171423,142.16,132.723957765446,123.82187690171423,2017,5
1709,122.725743298346,117.99660164563711,103.08,122.725743298346,117.99660164563711,2017,6
1710,120.939845253239,116.82442844075067,68.39,120.939845253239,116.82442844075067,2017,7
1711,179.837101733056,151.20304401850322,71.51,179.837101733056,151.20304401850322,2017,8
1712,172.305367225211,149.49630031496898,101.9,172.305367225211,149.49630031496898,2017,9
1713,174.626375097474,150.404763243175,82.23,174.626375097474,150.404763243175,2017,10
1714,161.791932650865,143.26648108494322,84.35,161.791932650865,143.26648108494322,2017,11
1715,141.513390626812,128.1905097312718,222.93,141.513390626812,128.1905097312718,2017,12
1716,118.144701006694,113.93155564423846,124.24,118.144701006694,113.93155564423846,2018,1
1717,119.886480446413,114.54476663946691,82.69,119.886480446413,114.54476663946691,2018,2
1718,160.167415453779,139.0475651493432,108.58,160.167415453779,139.0475651493432,2018,3
1719,115.638891450401,113.42071593293434,281.44,115.638891450401,113.42071593293434,2018,4
1720,118.371553205243,113.67787491178859,225.62,118.371553205243,113.67787491178859,2018,5
1721,118.997230241204,112.87927301804896,181.68,118.997230241204,112.87927301804896,2018,6
1722,119.394140263426,112.93828870789736,216.9,119.394140263426,112.93828870789736,2018,7
1723,124.560563416851,119.72639271140902,89.42,124.560563416851,119.72639271140902,2018,8
1724,127.697643093614,122.22682512120907,125.76,127.697643093614,122.22682512120907,2018,9
1725,141.482389381336,130.02354560067502,50.78,141.482389381336,130.02354560067502,2018,10
1726,137.882694429775,128.2192145007053,115.01,137.882694429775,128.2192145007053,2018,11
1727,120.776360393828,115.9679652286704,200.54,120.776360393828,115.9679652286704,2018,12
1728,121.073530701005,114.26391092106431,201.84,121.073530701005,114.26391092106431,2019,1
1729,121.529904137145,115.37459123100304,81.23,121.529904137145,115.37459123100304,2019,2
1730,147.857379535706,131.38279263361602,130.37,147.857379535706,131.38279263361602,2019,3
1731,131.647344826156,121.59300721468291,257.45,131.647344826156,121.59300721468291,2019,4
1732,125.776591006301,118.53543723979055,282.67,125.776591006301,118.53543723979055,2019,5
1733,124.065582055556,117.17301713314333,174.86,124.065582055556,117.17301713314333,2019,6
1734,125.803814131602,117.50558827847395,174.97,125.803814131602,117.50558827847395,2019,7
