,etp
8651,153.888574322401
11750,117.017974642396
10583,132.201261502538
12968,180.772487398653
10201,102.075509085258
11286,115.499136889236
2466,114.107214969757
15541,99.769901647474
5843,181.422755357777
13336,120.725081936467
6050,126.26675127235
4457,126.603696235938
9996,145.394761845164
14152,114.149162713343
12607,133.190857889508
8394,106.581806647235
5030,129.437051230056
7621,131.329423493937
339,118.219103600562
4201,122.432769196902
8125,101.002480181497
3651,127.313526092508
9156,125.521783794909
124,122.666840350548
6644,143.380761407579
3025,116.041044585424
2386,202.412294434883
1965,132.891132110023
11164,125.164214011457
2960,132.600884918366
7257,158.471786445766
12734,128.999618073524
9401,117.180301900337
11188,116.248431382828
8839,142.356718852361
969,142.018608829452
14740,114.283505675331
11515,124.859556557204
4308,123.59215876089
9949,111.501505001065
15305,114.892664400617
1588,133.599742712673
935,141.569112757957
9642,125.531563793887
6563,116.861088048273
523,128.392235464754
1353,154.464139821521
6393,166.162214372639
3138,116.828575580954
1188,123.431778286792
8021,112.541110586482
12505,128.618299793926
13703,131.579251911597
7712,125.836211424345
6745,107.785326951082
8706,122.648637678532
11632,126.033438086684
178,131.80015826998
877,108.78295120211
3294,139.856787033155
14585,107.692369877352
10214,121.537493219687
8144,125.148305417362
15146,122.7767404602
8258,112.638376657656
11886,103.771606884352
12549,218.95592800383
9673,127.988354307827
8437,138.209101663262
12084,119.642574926551
4832,186.768348429632
5942,125.017087173672
12560,180.700653279153
13778,162.329853955369
3429,138.531898763682
6879,125.020322451629
15724,112.46513613461
7845,128.903842686742
6299,142.116919194787
10951,134.299113475595
10136,212.240546916513
4756,122.406358499231
7891,121.27551411253
13734,118.104053427186
6897,143.76493795547
15448,129.452527219056
12123,121.451009696329
4384,119.655545023019
3542,127.744881163375
5872,130.974641031916
15396,114.329130921691
13645,108.262466818005
782,117.507291830078
2163,118.489142923454
12312,107.189621403076
16017,130.207396137265
5719,149.284502028996
8418,123.055432407449
760,132.971646319961
11840,128.847204157193
514,135.726457444994
13015,133.313475206852
1605,177.811035374895
4279,150.571693108922
7013,119.947970211501
2891,116.594490039508
3930,131.883883867423
2152,124.53285874898
9100,130.270896567302
13088,135.739194614931
13056,115.507889090705
193,106.025190593776
15596,124.995805957671
742,137.0924120747
14876,127.120912868883
13742,128.273513091118
8804,140.240144121922
11068,117.116948953483
1870,126.80063764314
2211,125.942075509204
7807,117.027090653446
3638,117.507291830078
8593,137.469705712565
11732,194.58220959763
5038,123.024960986943
9041,112.781572914022
6196,129.159909698269
3200,174.976975557593
9920,135.206111800016
8566,132.756966122874
15835,128.487523296145
11127,120.4500119664
12825,147.317828427634
6019,163.097695110526
15016,115.260040652173
9199,139.226444448822
16940,133.779602605253
15946,124.681760448201
409,104.32427712056
578,128.121108525504
692,133.676384768549
9803,129.202044007061
10926,142.010298488906
6274,135.304171706878
16874,112.812153081266
4927,128.609471552973
8847,129.525743938512
12732,115.943381014393
5925,185.312104227508
15072,129.308340486122
12031,144.094013765398
15634,164.124864113787
13516,117.842545308586
1157,117.574199689773
7481,115.928054966839
16250,118.055081026315
16166,124.913234709407
3133,118.377339994517
590,128.13221868859
11098,128.129665762064
1575,133.487332767534
4574,134.503192374368
3129,149.701282898644
2789,109.700681445448
6250,180.922530196485
6752,132.679360146322
2396,137.0161322206
15988,121.841961649544
3124,122.457687198572
5040,117.955614703409
10852,118.922267793591
10063,133.510755477818
17109,136.813255824616
12753,126.983556460926
743,124.250117550343
1948,128.229450483406
182,128.186378028085
3547,139.936218483143
4338,132.04271952349
2716,123.381193538528
5490,112.316232468307
1053,152.922265927536
17029,108.51409986833
653,103.020168795432
148,123.953610594382
708,121.532416199211
369,141.640954763072
23,126.345108188297
11504,141.795678892684
1285,108.686668548567
1957,109.761933701152
8025,137.610644103258
2260,114.030899597084
5628,117.980354555444
13724,147.98718182022
13207,125.017662808744
1199,154.642008689461
14504,121.546579568484
4508,131.510035359088
8661,150.670832220348
2283,119.196647301912
1192,128.961714309014
8298,111.470311431969
9676,132.349786472909
17040,141.146042528372
8542,136.399158512112
7932,112.196706133723
12211,126.063496978814
5605,115.829559048957
9452,128.959940406294
8240,128.942185687803
12526,161.752135023522
7762,126.558359844212
4808,139.112674072284
9635,141.432841846831
2693,103.038609697166
4251,131.264740468838
15504,110.221314798487
2798,145.57255776779
14448,120.05586294758
16494,119.179983900424
16360,118.511971625944
2511,119.60878307202
13188,162.662379289723
15258,107.605972063906
1908,137.770821048203
7830,123.467107249027
11800,117.084686721686
14219,155.172930959984
8068,125.605584251065
1706,130.666934764233
1464,114.367234609793
3800,139.652505091511
3033,147.710279063915
2771,116.99662092761
6418,157.444648231891
1834,163.625686430814
9056,159.824716048904
10075,154.587152276153
14542,143.647762913552
10317,142.464662254174
30,139.688012602693
2306,154.179302123415
7302,128.680960616175
1226,143.854595859753
13897,138.557196382725
2329,143.948106484016
3413,116.890753016573
16275,115.393892055119
173,116.07636753642
10868,132.531912411667
1486,144.926585471984
3241,115.961425116686
4955,115.329590812085
11892,107.727693518349
6068,170.749904421372
3742,133.354724830117
14205,128.10136973139
5920,138.001271853236
15007,152.451825097269
15802,171.118051219538
14779,124.974804014575
8066,132.721734408469
8519,122.160665610828
807,122.374958997517
1469,108.416267530638
14294,118.176865619723
3902,124.995088174783
16233,175.316633441041
16293,171.790749432065
15208,120.557074294127
7227,138.448709896551
11387,131.410236750828
493,119.980141872105
13911,112.724851948303
6747,112.305629567697
14374,118.160374240094
1001,113.843258293319
2317,140.290784835752
15619,118.036590152958
14239,127.782834531569
16048,131.090819660469
10549,121.819571028691
972,127.425205137534
5404,113.956408583732
2380,125.54309748941
7804,114.108358213901
6585,133.223640656643
5791,147.514333355735
4707,112.412855741486
6861,139.030406786142
2737,139.328284093906
7913,109.119481832081
11003,127.453147880218
8576,145.716846976735
13758,238.158772878621
12965,133.466262696125
4110,150.65661737075
6738,129.276573121581
1663,128.49146900295
7334,122.772985749507
3345,150.055888604134
9893,113.927414451751
12304,115.470702505009
198,126.790655070232
1058,132.945214947141
640,119.370561146775
14947,125.480139611373
11202,110.368089546721
7309,101.097360822567
14457,157.374533474729
11005,106.133543603454
9538,126.669855826256
319,137.015342541029
9378,135.896944180993
7431,123.588146343913
2662,136.37287236228
16557,134.488084107655
9308,143.006812545695
13636,116.961907003873
9908,143.437759711471
10661,101.051078860251
16023,122.443075693408
14254,147.58932958092
1920,143.904295199154
11335,146.575300364103
1952,139.112674072284
371,138.194231960259
585,147.682896489534
2830,154.815908934489
7729,112.586017993513
4132,125.450920008648
16978,154.912874734648
76,121.76974142127
6334,149.400775159125
6862,137.609620807821
5093,116.21342663253
13003,129.541858410039
2368,115.512489350246
8817,187.467270706336
7644,115.961003843974
13492,135.774372274226
6145,137.348155347216
11595,120.598328539237
11905,109.464943292657
9599,140.175661178294
10097,117.170192730254
4735,129.750716985391
375,119.337879621376
80,141.967751762047
7650,115.352444849589
8031,119.163468521329
2170,167.79497409468
12317,112.391362165133
5423,126.179452690761
2786,119.811814366404
10985,117.161362961007
7389,125.086439491444
2898,114.057360197155
7574,113.585667138167
6786,125.531563793887
5480,144.818768622617
189,140.953955564848
5611,157.571836849596
9303,125.646792673991
2892,109.110182113522
17059,123.669947553039
15698,115.996430916062
3170,126.346280541168
2059,126.884918757238
4449,146.300002575115
16170,123.461424386371
7177,108.934802083516
948,158.970412111118
10440,104.504618549143
14597,112.877524650035
9575,131.142092842893
5724,124.054837447563
14464,117.210768041609
9065,116.648336304161
14783,118.1599824619
8194,122.125493107702
14614,131.38708794006
16938,119.198615272437
6234,120.469209484148
11668,115.843824664893
16566,114.553360993793
8007,114.573171133066
3106,150.273571525797
5566,129.825052806572
14127,110.25270218343
7545,224.977476486345
2110,121.294173946653
8432,126.227216331305
1517,131.782586973962
14451,120.598328539237
7430,130.546509766889
15898,120.231197784125
8868,129.355341914468
3702,150.475390849914
16153,108.078335980418
5979,131.893699358361
1632,116.336293975426
873,140.729407625243
9574,137.787883357534
1205,134.500140105207
10646,119.990973013487
7015,141.325869358888
809,125.279435735994
9219,128.552028448442
5115,112.432643094442
1816,119.525229713452
7201,146.388463308337
8938,146.472498426475
16559,131.579251911597
11622,118.823575496988
4795,154.477515576563
11022,109.327586566025
13730,137.773169126746
3965,131.633893920282
14680,121.062813012956
11247,109.318609024605
5579,158.906740901297
8820,135.113770285255
10565,117.937619004846
16398,127.319356865027
3070,144.951397561529
10559,125.374505756218
7238,130.343703940926
15919,128.759433412672
6719,131.142092842893
9484,114.1726059983
3613,128.529348051687
13140,121.483397995225
11006,120.352725639281
3150,127.893041925245
13819,132.852239589312
5713,108.058587143502
2826,118.927708680183
3852,124.53604918484
2614,130.663042861194
12240,110.350327042585
13174,146.819319911721
1207,151.406276459124
6963,125.039501095576
3617,122.95624561507
9824,146.087363821818
9846,109.401661606153
5456,128.027130671469
8332,116.248431382828
7605,138.772822501195
9781,109.110396815184
6581,103.249971256546
2496,112.548919675425
7329,170.597547125387
6533,117.454914453504
7375,125.148571980647
4037,128.199732546473
17079,120.166693353339
4916,131.562243013678
1076,155.345247161201
15033,216.658194894219
17043,131.719524165391
1069,122.244811980732
7744,125.601027603538
14820,143.698178561947
1136,145.962694327021
14105,107.996563106557
12517,113.606264174601
999,128.055410568689
2715,118.773358676235
15649,105.131550858256
11392,120.571590094369
7190,125.896913130008
6676,125.61969083062
16755,117.298907997227
8216,117.255035414032
13406,141.312167755723
10341,137.121070269365
12916,115.933786451477
13759,256.798170943952
261,148.695515961033
3910,142.293235984253
13676,141.478737854284
11232,113.415253324001
3297,136.047956481034
12214,179.877251295763
6649,118.155350888171
10614,108.576340147439
11682,115.92661009123
11801,112.573838822587
1695,120.064442113615
8200,116.422030119008
13894,164.377558836791
9258,128.01380580747
10094,130.343703940926
6507,133.795224600323
13177,115.997759463143
1713,137.274551029223
3061,144.970235068913
400,128.114740211617
8795,140.847647610898
3250,130.674804672454
10186,128.663689801118
9731,154.562545657898
11494,120.501986130642
14834,115.708916833441
5277,163.612174274955
5627,116.99662092761
4134,114.600534487667
6388,129.748802985659
13575,122.464628605127
864,121.798316339311
1824,113.022728543954
6489,157.622447249146
15688,114.610470695561
5530,127.846698325732
14728,115.499282803298
2433,153.421640819326
8182,152.511995642588
14663,137.349724002583
13572,118.183033007829
16568,138.463947637395
4303,140.116830867871
3328,118.291230838727
11293,138.209101663262
3362,116.55074536199
10760,124.973184579548
5165,115.754861471577
15444,124.579623340911
14384,125.809074300136
890,137.326810110228
12957,218.915352286976
13139,144.193974882329
11009,121.850221237087
5750,131.617869715812
8890,167.21760852609
12331,124.588378919452
7558,133.277056943865
8485,107.253870802758
12711,114.691566466765
4055,154.642008689461
4990,121.915233251767
10916,176.188627412386
13613,120.501077497096
2297,113.631338238106
5079,121.96226429274
11980,121.671172152563
4041,146.327119117734
1112,207.147253415459
631,130.895632647485
14255,128.964084895237
7009,113.22553393657
8404,119.035197276269
4054,181.535593826211
1838,178.855072380603
9801,148.385056746356
5970,130.807659931685
7100,133.6476940594
5383,128.981811218352
11602,126.38958389766
7086,121.808731782993
15214,144.780333094068
15300,132.370836033911
10568,125.836211424345
8390,112.128511279511
15020,126.64743028425
16698,118.913645775004
6357,150.685500188758
5370,108.700865034202
3781,119.41177529579
6762,108.797061019339
1798,132.923647641791
5538,107.357153010789
7665,140.399502757445
3182,118.345881414258
14559,117.006786903281
14927,129.480353558528
4619,174.751992509897
6373,122.965267952412
17134,131.635004641027
3149,123.039104954346
12136,110.7664175289
1934,130.054635711446
3535,130.729984385333
7795,119.305020978514
8762,130.738536535546
12978,116.76880200876
8166,109.327586566025
3141,144.447179003427
13250,122.15727408068
11920,118.78083025496
5895,127.07587889417
2631,120.687947650608
295,158.945477269894
16880,121.14712986273
11363,154.018110840141
2876,132.375745048497
11518,118.160374240094
15981,129.268714366274
15660,115.72419917374
4348,130.256174133238
6076,134.010749297667
13109,103.675852356463
11502,121.031571458783
7393,103.477827463794
9396,116.540093210585
15989,118.264737425974
8759,136.053066005174
2446,137.515748199407
11192,133.677270490862
13952,127.177313832239
7595,132.606555039467
2439,123.469386149712
7982,113.537658417475
7035,118.050818450589
15083,136.615218943848
15614,116.220938956271
656,136.6763700983
2085,128.440850236588
2509,102.993400141816
11815,119.338238005899
6403,165.325029795443
7924,115.727129283736
16110,122.835469646307
16387,120.836033417418
9837,133.024590034095
12779,176.090642084061
6199,147.650491550701
12007,128.206749330104
16622,125.254531830108
8942,122.867355006571
14708,164.978627894458
9353,125.983171023842
14884,111.387019065782
4001,121.756672457728
15173,112.391362165133
14858,122.345185169705
5983,142.356718852361
2074,126.475930190733
277,118.377339994517
4254,130.297123287902
8187,120.463081071855
7235,120.450288562726
9338,130.31741444829
294,127.893041925245
6848,157.736663640702
9169,110.110136585899
12547,154.442338141778
6302,134.722777537926
9953,111.130103331501
16134,115.776163994249
11210,119.358871510145
6735,141.48288266493
9360,151.224618063367
3517,116.852095109584
10506,115.352444849589
6989,103.366601959029
3324,112.861651880401
3545,113.824287158477
12701,100.074537290373
10873,123.800772134448
15358,137.754897243772
6939,122.756438606423
1369,114.978093363476
16015,124.745926849147
9096,129.052319283415
14818,170.69333180569
4609,116.677771418577
4163,146.137727640073
10777,124.142857337795
16396,121.930561129687
16147,124.305429750503
16075,124.343389045038
1314,119.854027748113
14984,234.254246992158
4085,121.919711969327
12107,140.019908531337
1726,122.006000261779
2357,119.290027536818
3395,160.020358097295
11040,147.385273294313
7741,106.227674740855
7406,117.156520179356
5886,128.089176666499
9511,126.244992950089
6051,126.605810991279
16013,114.105295241027
16482,112.447578440721
12622,176.044544550157
6269,123.909095455666
14224,125.035593073031
6212,145.039168567466
15703,141.152586780392
1397,123.998254775106
1244,143.606224301947
7620,132.301659120335
833,123.786062415862
149,116.758460896665
3647,142.429078793775
5268,114.769301704891
10540,120.883122879003
16292,141.104935005724
13480,117.758906494786
184,122.779812310026
9079,134.880575201006
920,141.551487265382
14106,104.222049733183
1487,146.16059182673
2926,125.444879415444
14716,127.319343292065
5610,118.148075212
5968,134.298309060031
3634,132.170063473561
10676,118.686926073488
8671,134.756192982819
12955,154.584519861209
15187,124.588378919452
8864,239.02206914403
10100,201.769425119089
10300,113.515073119036
5742,151.054411485347
2035,133.660651814858
5777,112.653931394206
10423,119.188390960304
264,157.14376681745
3299,116.465133300381
5419,122.610132141166
2504,119.778135513947
4692,156.329869145036
12380,137.855173321891
9603,112.305629567697
7566,113.460198217671
16832,120.931778489466
3030,121.235856931147
4505,116.390538835268
13979,119.745608859806
8401,106.41725441361
8907,126.605810991279
6792,171.566810871179
2250,126.940474841789
2395,135.732672574357
1378,134.396669840933
1500,141.870174410459
2291,135.097531115222
15997,121.91142308995
9276,129.204344475086
9459,116.487896153761
9301,117.493571570186
11739,115.855814861572
10941,129.423899254065
7074,118.380039193876
3454,134.924468408943
15454,137.077874523255
12922,131.868642667094
7761,131.009750279121
15599,115.820376411461
11074,116.83199420703
3437,116.207886816605
13236,116.274700083942
14603,115.67090385591
11514,109.311068239196
3966,138.960348116387
14520,104.235446588106
14450,122.396898427206
7203,125.577158217668
9001,137.348155347216
11362,179.799386407601
11220,158.307828932575
11067,138.285346768146
3254,122.85766000346
12167,122.45176221555
7428,119.919794163886
11221,156.771298121252
17013,160.079249422421
16783,112.281870489253
13454,123.300376324421
51,118.455752428927
6449,121.442304570687
7792,116.041207399667
8798,125.017087173672
7633,134.795858505796
7926,117.006069588999
14416,126.467313808511
16977,159.818694814001
13325,114.871516123183
13870,142.337906331326
6870,129.794245595313
12657,147.105559208884
11346,119.084926860402
1969,105.509370715741
2713,125.668091101701
7848,110.717823827269
5578,138.993388351368
9554,130.297524608036
1514,140.982145128359
10344,113.794427730241
7631,137.126473486648
16577,113.786250135585
8304,114.083204974563
3333,134.954575328698
168,126.124880688996
2322,114.191057487075
12447,134.343171230747
13887,109.478796614737
4671,121.9407997936
424,121.102884302606
10234,122.910793540528
13463,152.504090249475
15167,119.190526890246
2602,120.983066138919
3494,118.527356513614
4256,155.523990910745
9437,103.249971256546
1354,172.285482111121
3758,142.384616529699
13577,117.902731916494
7237,118.891125656005
12427,121.411144733806
9349,106.084596987881
3537,149.673531231395
7907,124.082776837403
3156,121.674447674411
3326,117.043583412141
4000,122.710255013245
17100,110.148595668511
9307,148.871721437432
10675,117.581361503803
853,108.99459708836
8192,132.291197862206
12627,120.343069094878
14723,113.187844040993
467,118.633897505852
7179,120.736587259814
2258,125.944105783634
12091,125.480139611373
53,102.54451981661
12253,103.72187728193
6923,142.517882741621
13781,157.869318004735
14993,107.814389744689
14722,130.115439958577
8354,119.358871510145
2177,121.194634180024
6290,135.30774176222
6642,118.212042061011
1639,128.708556733873
3995,127.37801985031
4715,127.006859460817
3700,142.074229381127
5091,117.419620532449
10744,129.087275548448
16331,130.62879226844
5697,136.527546190509
2841,136.527546190509
14845,105.870123799183
7798,115.961833587426
1212,133.383277328629
13112,121.912844328935
12455,129.206747167379
11337,136.909769564056
14289,161.855947058085
7764,111.829939316009
12640,121.377346128289
15918,110.9297443263
16616,301.533292779399
3848,155.462189863976
3994,141.01054876202
16891,117.802329500654
16112,216.041784001826
12777,135.940489125776
3591,118.167917899917
10998,113.594582867302
10957,121.711623501771
8049,203.668228176522
6924,125.225431300714
16291,130.989557031388
515,131.98552540952
8263,122.215718882591
2709,144.092840852951
356,145.845761038852
6962,135.237977308936
16441,115.894970796621
16723,132.270516298701
8118,122.208738179912
10902,158.703965392852
5501,114.669799583207
8721,142.964681129449
3320,127.453871243774
16173,164.432229543114
59,118.765663071188
9140,144.980353170708
5439,126.875028686797
16769,110.084821163992
281,113.695465537804
13471,128.877682052835
8116,124.402393107942
3348,120.470524825403
1629,166.948018305237
2782,129.327577031651
12372,146.61576330668
13753,171.062943930351
15704,207.479610757545
5148,123.482613710511
10562,118.838256230852
8643,122.266997466471
3575,138.530853537739
13614,119.779406283076
7325,127.975025322181
10924,125.605584251065
6997,104.594814888233
11552,125.797709547819
1276,125.450920008648
9475,137.993258815812
4047,124.169992380264
10758,117.182640214377
1530,129.502941967884
12225,153.297530212396
6991,125.823567904829
805,110.470625991795
8844,144.186127873752
1529,123.638186849905
10746,112.020076902153
11941,107.787546926088
6854,119.389086492463
15928,117.673338300881
8241,136.390549501048
5666,119.63078416289
2691,118.330857157929
5654,145.57255776779
3054,126.790655070232
14034,107.209024346609
8993,122.878700285634
10677,127.768768031207
1367,136.133044296768
5406,109.763421316347
14419,123.846054241901
15185,106.676335060283
8616,121.71700978282
2464,118.449048419334
0,114.149562364336
16512,110.81610145226
7553,116.469929542342
4568,134.658384712234
6044,142.949898679171
5072,136.256329894541
10226,133.200114888628
9461,119.812630403844
176,144.520856824141
1022,172.612746181859
15738,104.531206784318
8704,142.536109689631
14872,117.296363251602
1286,124.445930758563
7063,126.361215809593
9654,123.303332188314
2409,140.586634958829
5908,122.383667972313
15579,112.628291543564
13427,138.761907751284
3008,139.579057086822
5951,142.098379605741
6543,113.672619095628
2384,186.842492865807
8958,124.378685046945
1348,130.947722991583
11977,106.220736882533
10674,106.478138491595
5416,122.062876831146
9246,129.382542523568
13605,168.209199338174
16740,106.642527630423
4275,125.160547471858
15183,120.854919348752
6674,120.440473281086
10647,115.357250053746
13550,133.881606972539
14644,121.23056924872
6440,169.474439183822
532,122.756419952614
3365,113.563179083372
15665,105.410226190971
16648,117.625325180151
9362,137.870928986372
380,162.113679156409
10058,154.369721959623
1254,150.65661737075
3346,137.694298641889
7133,119.534200853379
2681,112.984159594709
10195,144.036629741231
930,122.756069121004
2626,131.526414671545
2526,126.572569509873
16279,139.192361534746
17095,127.782834531569
2895,114.90164745241
15201,127.00709272176
8611,132.524889381525
12913,128.504461080584
11906,121.653442119574
14375,118.29122165421
15503,144.309092820165
9672,137.113753014159
15590,128.999618073524
1059,128.174557839834
10162,135.019325256352
4176,120.690152719654
7090,126.575703456586
73,114.355416032252
5972,166.145875926127
3173,118.834632335953
2604,118.697233988707
7236,119.76981480766
11072,117.255035414032
1252,142.177752774182
4394,135.376715781676
15158,113.588255437428
15765,155.33325068124
14926,127.525932696399
10086,175.316959469292
10790,122.818600005217
14877,132.395723664198
1864,119.825474257609
9653,114.995713505414
4603,123.314569410821
9373,116.269591005179
12502,137.754897243772
8680,132.822777605239
9316,130.782363988177
9449,108.222952342743
9733,126.93035481191
8580,124.054837447563
16515,117.771052247729
11257,106.41725441361
12111,117.027424187673
15581,112.518318941613
16575,115.977827960677
10403,148.115532947671
1290,113.934289443048
10702,117.815000522473
14738,122.380450490196
2995,134.68504574999
4957,103.040471246759
10766,120.381784468895
6648,122.091071477771
455,122.788977128507
6427,163.248237008823
815,141.799185823949
7614,116.61269759011
9278,138.059972416773
2920,118.204909639473
2638,124.992816455675
16366,119.638277873671
5672,130.158619023831
14400,117.713958248958
3130,141.642372479953
17014,169.734272539326
8036,130.460121366158
12899,137.062571077639
9471,126.215589488588
4700,138.678804917376
9621,142.298579261628
2777,113.210026935724
2222,125.761490324527
8544,140.3416156906
7097,111.130103331501
7544,168.29094605296
8159,138.500739144984
12611,133.937561831052
16888,114.792329767277
5280,157.667613173354
3719,128.299923012496
16919,120.205219171816
11581,105.963816737357
7523,128.459827228209
5751,121.673563108146
3873,237.352496182208
14486,141.701368390737
10274,126.458397379712
1203,136.599266065991
1405,117.172397456281
16525,144.881339912743
1699,122.44024904884
9897,133.517680754234
11105,109.43537240099
7823,119.093336826978
6163,132.647212069198
4718,115.686203738245
15280,114.527019771809
5085,132.477062685348
17064,106.630325354756
4878,116.995731804745
5927,147.745957435476
9466,143.07313474782
10399,129.636145542558
15417,174.907934496415
163,130.02228013403
14041,136.06212406757
2047,128.826758650485
9677,142.441621913003
15512,124.866340142839
6966,144.685126150822
6342,125.185574054489
11472,111.135492917745
3360,115.529927395679
11880,111.005763641731
12012,115.148000654396
5294,124.134158031938
8600,162.718002533563
12430,128.359216963761
4118,130.603512854782
14540,151.731964470213
16317,145.88566941091
5866,135.404742561668
3412,124.044129882887
5101,160.353113098103
641,112.394030181519
16772,111.344464316187
6750,120.392677063046
1343,141.411821689487
4480,138.187824325712
888,121.595168521152
9749,125.355369023858
9277,124.214500673341
3927,125.588114841037
14508,110.777102863005
531,117.961906376393
11200,118.027515378884
14141,109.76287608345
6031,154.693988101322
8002,146.209279699611
7483,121.164240660055
7249,137.090248744314
7875,116.031703747677
10639,125.263504518503
13363,185.87707549202
1795,125.668784436216
6784,126.283818723147
7027,138.120297288839
6028,136.412592291136
10959,122.561858489881
9863,123.553171462433
14726,119.916806742884
15271,127.749651407844
2109,131.01789376946
14474,117.649590192642
9340,134.108612987319
13074,113.271887381432
5681,118.539196331789
3166,139.378147880466
266,143.561380461248
3763,146.345349360659
811,141.286703391802
11928,111.811864265559
360,117.720843900189
1460,141.419205325943
11613,132.420271772591
952,141.661871719142
2160,122.082037756313
14270,118.962518737659
1799,132.755315985213
15531,120.486768451614
7468,121.504563259231
14987,121.006076129927
9766,181.75320980013
8124,112.412331856515
7000,119.444557938724
14243,130.000082259804
9759,117.462444779486
3337,114.254303263251
16833,121.594976988948
13601,118.002389509598
13317,164.432229543114
5427,116.719330878431
10034,127.167586015813
10400,168.29094605296
11171,123.641131558717
11628,131.901095839076
7711,129.348218604867
8932,134.010749297667
8946,129.304708041124
13499,114.6869262694
9570,113.72863635576
6564,107.637364745476
9172,122.473040782806
2100,110.988387382406
8478,140.529450286177
6724,117.71464745727
11725,111.656827292683
11280,147.494523358522
14468,127.070321274409
15859,129.541858410039
14810,122.241406119992
9346,146.363707079204
5175,127.008188168535
15296,207.397163946266
9703,148.414966157919
4988,125.554692943036
4231,137.523190428741
11453,118.79617209643
16014,110.145579139398
2191,125.119341924836
8403,117.163438506155
12721,107.872847850739
3164,174.131569269547
8466,119.937680569991
16389,129.244763832574
88,121.103414809068
10990,160.895068909156
2324,132.47854428154
8490,119.084926860402
14833,106.220736882533
12855,134.366840722788
8012,132.531912411667
11866,130.115439958577
10501,114.274639990259
3776,141.551487265382
16375,119.635106647604
315,122.51773348121
11107,125.404201150884
10343,121.408405541241
7758,108.576340147439
11480,119.528127128602
3117,148.695515961033
4618,167.919898992803
2020,123.36332739406
2002,128.762192807418
2974,151.842228271638
1275,125.098623755861
7277,110.409694287264
10605,140.831962536172
15040,129.484305361868
528,123.140313383014
6188,137.405396622015
4404,126.014035542514
9697,137.211693380535
3598,137.0924120747
14784,111.811864265559
13662,122.982960290406
14907,111.570230550512
5230,130.3869018079
13491,126.653895143275
3681,150.11654265306
15508,117.965171410278
1318,130.182332767785
6743,140.175661178294
14620,116.0081051709
11572,121.582384493323
13121,108.769467246958
7085,119.664583309441
14398,151.487861124187
5778,113.699296092607
3034,131.80015826998
6383,149.479393708701
10572,112.544135107466
4811,116.458793201851
14292,113.654734796853
16671,126.306251392469
12503,134.411640857479
10808,168.357755217433
1166,151.159695404927
4725,137.285122297248
11663,129.624166181609
10314,113.230857972137
10453,112.568165181724
16908,109.108939490992
16551,110.31877527788
6236,149.317866610909
11063,115.736286350726
14149,122.49750309364
1222,155.516637005103
14167,230.580185383416
9134,129.696468306734
6604,122.030642063784
4943,119.227245360228
4255,152.998453197076
6883,144.483030050025
1982,142.914904440422
2055,115.15719852826
14391,119.310228115222
4020,140.159168376111
8563,125.825027688688
3482,125.117652262169
7066,174.68116012425
10323,116.011282985405
11610,105.00006446081
11616,111.393498792447
1538,135.376715781676
15842,112.967594298298
843,130.601522722213
14763,111.987666208682
14625,216.698366500261
2744,209.509786129854
1553,121.894208246532
12527,146.504793749222
13717,115.211315822577
14266,116.117561701958
7341,155.719026414209
2817,133.802319667208
15959,119.655955435122
14737,102.890761858154
3711,122.41525315203
7960,126.941362436567
14490,120.951389600286
8810,132.082549470847
2381,110.182532608921
5186,161.329366148323
12583,136.713657406402
4526,124.672349681434
12567,114.37214306567
3524,141.97328095379
2629,109.303066416596
16980,118.776888795834
7447,121.284305233364
4123,134.020698607395
4212,158.784557386793
15302,143.597197045567
2766,126.068177230909
16130,121.615379063461
12087,113.67686876885
1656,138.749038588693
4818,123.189928216763
7896,113.661160230334
14931,116.994374240987
9161,113.453101443321
7743,119.546683676721
1843,141.452007454042
6842,134.052865701911
11216,166.729771608173
3151,158.945477269894
5870,129.751288828303
3386,128.934459409523
12056,121.594971948401
14285,110.951434289843
5046,120.008959442141
9403,134.796233189138
4025,132.370000300011
9620,133.289621527593
3717,145.592518601857
426,116.90653524943
4094,131.961353557165
5574,117.474526418986
12463,118.904116396533
1923,152.875287215049
6223,134.880575201006
12881,109.098545829011
11587,119.727100511653
3562,138.047996709627
15881,114.194802675479
7054,149.130002133754
8596,141.535071346728
8683,135.606844111619
11228,137.447598686281
11686,143.647762913552
6177,142.934116587357
6898,135.119758349568
9016,126.936782037037
2542,121.318587556508
15135,113.005009226005
15337,102.736140462824
11865,135.952107724171
13135,132.110713443662
8185,129.513588916543
10982,116.326473184882
9183,148.410272651067
3515,136.488371138267
16576,125.976396821837
7031,119.595385419231
16990,123.204177460252
5807,128.532684513991
4969,113.535229795208
9980,136.744003568964
7019,143.805318932624
15414,157.725531187223
6387,131.916962348955
16111,141.398079919332
13658,122.105642439122
10379,128.459827228209
15586,141.325485621107
10337,115.928054966839
16000,124.134571953023
12697,101.059247788897
6156,114.695317979014
17012,142.55534876445
14658,114.159023040629
6548,142.833513349314
11438,118.176865619723
7241,117.170192730254
7363,121.777964926477
15759,112.779034322488
15128,133.633113901114
7476,156.695144540762
1841,118.524737420746
13239,121.995237489185
5400,113.413105623108
1209,188.52115939868
14679,118.152067321656
9166,147.541341676734
474,107.733921540265
3311,122.788977128507
8407,125.659866281539
8848,132.511071856623
4596,118.737313006461
3235,142.501403656165
7656,131.482965123014
10711,121.395688949391
9775,137.140444759667
