,0
15702,119.54332352095184
17107,119.25292179299593
14541,159.16785461825833
12925,121.11660562351868
17051,114.42440643543829
16959,100.92391588951523
1470,123.78952925169938
16160,144.54680081362025
15195,113.69813610646331
13472,134.65847052360692
7293,180.07834085195995
8959,140.92687409600094
13099,121.44777793547219
2060,135.6171261826835
9671,146.82269393578576
6331,158.54077736911324
12745,100.31616501385716
10092,120.23888994583022
15370,136.1764208110041
3207,128.941651071828
3792,130.73969855670995
14496,105.3110448884824
14586,111.74217460383439
8859,140.6157354033486
3424,119.12051043163977
12725,113.89591262332239
11176,114.45861897363463
6741,177.15627607987386
15684,108.81942414811783
608,180.60881702365018
11415,121.46123218189474
10802,118.11608906510604
4220,157.00132653327663
9486,105.70432890058352
16629,217.96981396650028
14111,121.15137854002056
8143,119.69427995330487
4194,123.2950775603905
16731,115.60287370808972
12286,118.14868698098282
13718,122.75111088936228
170,123.0226984306534
7198,152.7837350541985
2717,117.2379723166596
8038,141.7974731521556
5031,130.820009382255
16793,98.72616201171091
15278,117.4072393093082
4804,126.3615328975423
2657,123.1210742460186
4272,122.41879445189375
8825,126.23698278703831
3748,128.16372295920826
6958,136.22519113850151
15731,122.81601682370102
9267,140.91391702703675
7401,120.52102565063234
1576,139.53446168700586
4146,110.94529268314209
544,131.57123811999892
6024,148.47659569653223
10277,117.06528957005798
15561,122.55007698325905
13120,116.84552084948542
382,165.4507173292307
14445,130.63321355970461
10867,126.74944168807275
15972,106.15325836422602
9070,134.20650049098262
2165,119.51338965108205
11208,110.73727813780266
12542,118.67286573129181
8451,154.2280842930924
12220,114.61241734001102
8842,163.15716512384367
1998,123.31613487647188
12338,102.64426271989447
12646,144.20376621446448
16720,125.69929446960482
4109,140.528392968845
11279,131.55042883611998
3436,116.04981614616186
4621,134.87008195044777
1657,132.7201850726178
12878,102.61035267382572
2901,135.59402480795583
181,115.66032688048672
14549,110.771140451429
10132,126.64110616418634
11627,153.20616527020508
12920,128.01179429488272
14258,119.32880718210495
9184,140.27821021017522
11851,129.45379431755308
311,137.04028802225602
8253,128.01424555150064
15490,121.96856634260996
14828,158.7983854592566
13815,130.460357462692
